;populacao_7
"AF";"596"
"AL";"1139"
"DZ";"8904"
"AO";"751"
"AG";"053"
"AR";"53594"
"AM";"2124"
"AW";"035"
"AU";"43365"
"AT";"17636"
"AZ";"1527"
"BS";"214"
"BH";"059"
"BD";"71025"
"BB";"175"
"BY";"6570"
"BE";"23660"
"BZ";"015"
"BJ";"502"
"BT";"279"
"BO";"7280"
"BA";"2732"
"BW";"101"
"BR";"142933"
"BN";"048"
"BG";"3581"
"BF";"126"
"BI";"412"
"CV";"045"
"KH";"740"
"CM";"1050"
"CA";"74636"
"CF";"201"
"TD";"359"
"CL";"23202"
"CN";"503035"
"HK";"17938"
"MO";"538"
"TW";"30359"
"CO";"26395"
"KM";"021"
"CG";"305"
"CR";"4110"
"CI";"221"
"HR";"5734"
"CU";"24263"
"CW";"248"
"CY";"855"
"CZ";"10990"
"KP";"3674"
"CD";"2417"
"DK";"10102"
"DJ";"049"
"DO";"10403"
"EC";"8109"
"EG";"10268"
"SV";"3101"
"GQ";"045"
"ER";"363"
"EE";"1902"
"ET";"5357"
"FJ";"061"
"FI";"10750"
"FR";"215321"
"GF";"078"
"PF";"077"
"GA";"230"
"GM";"014"
"GE";"1462"
"DE";"157936"
"GH";"678"
"GR";"21363"
"GD";"046"
"GP";"1254"
"GU";"069"
"GT";"4225"
"GN";"092"
"GW";"015"
"GY";"051"
"HT";"1756"
"HN";"3695"
"HU";"12256"
"IS";"489"
"IN";"265799"
"ID";"14093"
"IR";"10382"
"IQ";"1710"
"IE";"5111"
"IL";"11594"
"IT";"176909"
"JM";"3026"
"JP";"509274"
"JO";"456"
"KZ";"2622"
"KE";"2383"
"KI";"004"
"KW";"019"
"KG";"475"
"LA";"289"
"LV";"2062"
"LB";"1792"
"LS";"153"
"LR";"034"
"LY";"473"
"LT";"3607"
"LU";"707"
"MG";"1292"
"MW";"329"
"MY";"2912"
"MV";"070"
"ML";"139"
"MT";"443"
"MQ";"1110"
"MR";"049"
"MU";"782"
"YT";"087"
"MX";"102203"
"FM";"106"
"FM";"011"
"MN";"242"
"ME";"221"
"MA";"1573"
"MZ";"1097"
"MM";"3506"
"NA";"114"
"NP";"1612"
"NL";"27027"
"NC";"097"
"NZ";"6435"
"NI";"3804"
"NE";"125"
"NG";"598"
"NO";"9785"
"OM";"740"
"PK";"11617"
"PA";"4388"
"PG";"1042"
"PY";"2497"
"PE";"15421"
"PH";"5601"
"PL";"45289"
"PT";"20048"
"PR";"8667"
"QA";"060"
"KR";"43355"
"MD";"1294"
"RE";"1097"
"RO";"17447"
"RU";"81702"
"RW";"1020"
"LC";"246"
"VC";"068"
"WS";"069"
"ST";"019"
"SA";"2999"
"SN";"177"
"RS";"4879"
"SC";"056"
"SL";"010"
"SG";"5693"
"SK";"4219"
"SI";"3151"
"SB";"022"
"SO";"433"
"ZA";"8357"
"SS";"430"
"ES";"116301"
"LK";"9697"
"PS";"172"
"SD";"2701"
"SR";"164"
"SZ";"049"
"SE";"21458"
"CH";"16478"
"SY";"1781"
"TJ";"1852"
"MK";"362"
"TH";"50307"
"TL";"027"
"TG";"045"
"TO";"043"
"TT";"660"
"TN";"3079"
"TR";"14747"
"TM";"705"
"UG";"1394"
"UA";"29032"
"AE";"237"
"GB";"140985"
"TZ";"2646"
"US";"546243"
"VI";"086"
"UY";"8731"
"UZ";"8751"
"VU";"013"
"VE";"19636"
"VN";"116146"
"EH";"018"
"YE";"797"
"ZM";"679"
"ZW";"1094"
