;populacao_7
"AF";"015"
"AL";"032"
"DZ";"315"
"AO";"020"
"AG";"003"
"AR";"4172"
"AM";"316"
"AW";"002"
"AU";"2343"
"AT";"893"
"AZ";"132"
"BS";"011"
"BH";"006"
"BD";"3027"
"BB";"010"
"BY";"454"
"BE";"1347"
"BZ";"002"
"BJ";"032"
"BT";"016"
"BO";"090"
"BA";"189"
"BW";"004"
"BR";"2147"
"BN";"003"
"BG";"210"
"BF";"001"
"BI";"017"
"CV";"003"
"KH";"021"
"CM";"050"
"CA";"4774"
"CF";"012"
"TD";"017"
"CL";"2456"
"CN";"25998"
"HK";"1379"
"MO";"022"
"TW";"1053"
"CO";"1839"
"KM";"001"
"CG";"014"
"CR";"252"
"CI";"015"
"HR";"355"
"CU";"2393"
"CW";"024"
"CY";"044"
"CZ";"379"
"KP";"100"
"CD";"094"
"DK";"857"
"DJ";"003"
"DO";"1911"
"EC";"1212"
"EG";"644"
"SV";"085"
"GQ";"001"
"ER";"012"
"EE";"094"
"ET";"151"
"FJ";"004"
"FI";"481"
"FR";"13867"
"GF";"002"
"PF";"003"
"GA";"014"
"GM";"000"
"GE";"228"
"DE";"10773"
"GH";"005"
"GR";"1434"
"GD";"002"
"GP";"119"
"GU";"002"
"GT";"093"
"GN";"002"
"GW";"000"
"GY";"003"
"HT";"115"
"HN";"235"
"HU";"516"
"IS";"033"
"IN";"16459"
"ID";"441"
"IR";"519"
"IQ";"117"
"IE";"272"
"IL";"522"
"IT";"10844"
"JM";"360"
"JP";"33301"
"JO";"025"
"KZ";"355"
"KE";"129"
"KI";"000"
"KW";"002"
"KG";"061"
"LA";"012"
"LV";"171"
"LB";"051"
"LS";"007"
"LR";"000"
"LY";"013"
"LT";"241"
"LU";"079"
"MG";"081"
"MW";"006"
"MY";"056"
"MV";"001"
"ML";"003"
"MT";"000"
"MQ";"091"
"MR";"001"
"MU";"038"
"YT";"008"
"MX";"7609"
"FM";"003"
"FM";"000"
"MN";"004"
"ME";"028"
"MA";"068"
"MZ";"033"
"MM";"169"
"NA";"005"
"NP";"053"
"NL";"1583"
"NC";"003"
"NZ";"402"
"NI";"225"
"NE";"003"
"NG";"013"
"NO";"599"
"OM";"055"
"PK";"638"
"PA";"307"
"PG";"087"
"PY";"163"
"PE";"1266"
"PH";"307"
"PL";"2054"
"PT";"1115"
"PR";"1000"
"QA";"040"
"KR";"1463"
"MD";"098"
"RE";"097"
"RO";"806"
"RU";"5722"
"RW";"008"
"LC";"028"
"VC";"010"
"WS";"004"
"ST";"001"
"SA";"101"
"SN";"004"
"RS";"220"
"SC";"005"
"SL";"000"
"SG";"524"
"SK";"162"
"SI";"127"
"SB";"000"
"SO";"022"
"ZA";"541"
"SS";"011"
"ES";"6224"
"LK";"698"
"PS";"006"
"SD";"111"
"SR";"018"
"SZ";"002"
"SE";"1453"
"CH";"1145"
"SY";"073"
"TJ";"307"
"MK";"025"
"TH";"3174"
"TL";"001"
"TG";"000"
"TO";"003"
"TT";"064"
"TN";"113"
"TR";"505"
"TM";"059"
"UG";"054"
"UA";"1714"
"AE";"011"
"GB";"10654"
"TZ";"089"
"US";"50976"
"VI";"002"
"UY";"735"
"UZ";"1430"
"VU";"000"
"VE";"2994"
"VN";"15345"
"EH";"000"
"YE";"036"
"ZM";"027"
"ZW";"068"
