;populacao_7
"AF";"177479"
"AL";"42865"
"DZ";"275813"
"AO";"107520"
"AG";"1271"
"AR";"722384"
"AM";"48920"
"AW";"1080"
"AU";"399604"
"AT";"435225"
"AZ";"115586"
"BS";"2316"
"BH";"2409"
"BD";"1029974"
"BB";"8140"
"BY";"307251"
"BE";"530080"
"BZ";"2165"
"BJ";"73476"
"BT";"3886"
"BO";"84527"
"BA";"90523"
"BW";"10106"
"BR";"1521150"
"BN";"1919"
"BG";"333674"
"BF";"100114"
"BI";"57357"
"CV";"5252"
"KH";"103191"
"CM";"122393"
"CA";"597131"
"CF";"40722"
"TD";"74981"
"CL";"213231"
"CN";"17211813"
"HK";"66708"
"MO";"4856"
"TW";"194827"
"CO";"336067"
"KM";"3846"
"CG";"24851"
"CR";"26192"
"CI";"65344"
"HR";"191429"
"CU";"212872"
"CW";"2896"
"CY";"18633"
"CZ";"529799"
"KP";"238929"
"CD";"287069"
"DK";"229940"
"DJ";"1506"
"DO";"55207"
"EC";"107950"
"EG";"661873"
"SV";"54919"
"GQ";"7200"
"ER";"24116"
"EE";"61258"
"ET";"398965"
"FJ";"5562"
"FI";"185059"
"FR";"2481440"
"GF";"1069"
"PF";"1513"
"GA";"18827"
"GM";"7725"
"GE";"139345"
"DE";"4428174"
"GH";"120124"
"GR";"315695"
"GD";"2414"
"GP";"6290"
"GU";"786"
"GT";"77330"
"GN";"81508"
"GW";"13163"
"GY";"12174"
"HT";"90969"
"HN";"41389"
"HU";"515792"
"IS";"6405"
"IN";"10151902"
"ID";"1826813"
"IR";"481279"
"IQ";"203901"
"IE";"126575"
"IL";"71932"
"IT";"2254112"
"JM";"40950"
"JP";"3030029"
"JO";"18879"
"KZ";"288267"
"KE";"184143"
"KI";"722"
"KW";"4652"
"KG";"73320"
"LA";"44473"
"LV";"104636"
"LB";"47182"
"LS";"20497"
"LR";"21233"
"LY";"30581"
"LT";"120985"
"LU";"18081"
"MG";"122103"
"MW";"65108"
"MY";"157478"
"MV";"1518"
"ML";"109737"
"MT";"10743"
"MQ";"6589"
"MR";"15653"
"MU";"10966"
"YT";"831"
"MX";"820115"
"FM";"3229"
"FM";"932"
"MN";"31045"
"ME";"13941"
"MA";"279726"
"MZ";"148987"
"MM";"515570"
"NA";"13869"
"NP";"207129"
"NL";"489058"
"NC";"1846"
"NZ";"89428"
"NI";"28909"
"NE";"46659"
"NG";"962831"
"NO";"185229"
"OM";"12207"
"PK";"955006"
"PA";"23618"
"PG";"38412"
"PY";"37033"
"PE";"225938"
"PH";"491059"
"PL";"1162903"
"PT";"342404"
"PR";"59460"
"QA";"857"
"KR";"519465"
"MD";"97843"
"RE";"6678"
"RO";"752260"
"RU";"4075412"
"RW";"52965"
"LC";"2101"
"VC";"1872"
"WS";"1824"
"ST";"1033"
"SA";"93991"
"SN";"62898"
"RS";"309382"
"SC";"1210"
"SL";"53241"
"SG";"31432"
"SK";"185419"
"SI";"75228"
"SB";"3017"
"SO";"60274"
"ZA";"397105"
"SS";"52939"
"ES";"1255332"
"LK";"202611"
"PS";"19570"
"SD";"140896"
"SR";"6524"
"SZ";"6366"
"SE";"405846"
"CH";"269745"
"SY";"95251"
"TJ";"63789"
"MK";"34720"
"TH";"571789"
"TL";"9673"
"TG";"30987"
"TO";"1201"
"TT";"19129"
"TN";"93829"
"TR";"701585"
"TM";"45061"
"UG";"118347"
"UA";"1689325"
"AE";"1788"
"GB";"2845410"
"TZ";"171059"
"US";"7950163"
"VI";"930"
"UY";"98241"
"UZ";"328451"
"VU";"1015"
"VE";"133790"
"VN";"1033399"
"EH";"610"
"YE";"104336"
"ZM";"54298"
"ZW";"75985"
