;populacao_7
"AF";"19031"
"AL";"16926"
"DZ";"34716"
"AO";"11647"
"AG";"435"
"AR";"143974"
"AM";"23478"
"AW";"182"
"AU";"144929"
"AT";"136554"
"AZ";"38024"
"BS";"636"
"BH";"414"
"BD";"120306"
"BB";"2604"
"BY";"123738"
"BE";"186760"
"BZ";"494"
"BJ";"12007"
"BT";"455"
"BO";"18294"
"BA";"14566"
"BW";"2611"
"BR";"266017"
"BN";"384"
"BG";"101009"
"BF";"4990"
"BI";"8767"
"CV";"1941"
"KH";"15353"
"CM";"18454"
"CA";"256435"
"CF";"6843"
"TD";"12079"
"CL";"52094"
"CN";"1673892"
"HK";"8494"
"MO";"999"
"TW";"30745"
"CO";"66836"
"KM";"702"
"CG";"4158"
"CR";"5165"
"CI";"7597"
"HR";"42825"
"CU";"42886"
"CW";"1324"
"CY";"4581"
"CZ";"129571"
"KP";"31741"
"CD";"53159"
"DK";"82682"
"DJ";"174"
"DO";"10029"
"EC";"29153"
"EG";"110447"
"SV";"11898"
"GQ";"1306"
"ER";"3883"
"EE";"21408"
"ET";"57989"
"FJ";"1132"
"FI";"45791"
"FR";"1002656"
"GF";"308"
"PF";"144"
"GA";"3950"
"GM";"397"
"GE";"57198"
"DE";"1295646"
"GH";"12503"
"GR";"89795"
"GD";"700"
"GP";"1931"
"GU";"159"
"GT";"12606"
"GN";"10775"
"GW";"1511"
"GY";"2987"
"HT";"16287"
"HN";"8123"
"HU";"127588"
"IS";"2606"
"IN";"1481980"
"ID";"361767"
"IR";"111392"
"IQ";"21928"
"IE";"62848"
"IL";"15071"
"IT";"765836"
"JM";"10439"
"JP";"729659"
"JO";"4820"
"KZ";"90896"
"KE";"33783"
"KI";"178"
"KW";"646"
"KG";"24772"
"LA";"4438"
"LV";"42123"
"LB";"17599"
"LS";"4496"
"LR";"1677"
"LY";"6272"
"LT";"35270"
"LU";"5631"
"MG";"14253"
"MW";"8248"
"MY";"49095"
"MV";"202"
"ML";"5624"
"MT";"2750"
"MQ";"2344"
"MR";"825"
"MU";"1831"
"YT";"193"
"MX";"194239"
"FM";"860"
"FM";"213"
"MN";"3624"
"ME";"5171"
"MA";"33351"
"MZ";"15426"
"MM";"68047"
"NA";"2688"
"NP";"13481"
"NL";"173301"
"NC";"312"
"NZ";"38550"
"NI";"4962"
"NE";"1585"
"NG";"76693"
"NO";"75096"
"OM";"1356"
"PK";"345111"
"PA";"6116"
"PG";"9274"
"PY";"8501"
"PE";"32741"
"PH";"112174"
"PL";"224009"
"PT";"121006"
"PR";"24125"
"QA";"180"
"KR";"89249"
"MD";"31238"
"RE";"1751"
"RO";"164630"
"RU";"1142119"
"RW";"7346"
"LC";"592"
"VC";"648"
"WS";"188"
"ST";"471"
"SA";"14251"
"SN";"6429"
"RS";"84627"
"SC";"480"
"SL";"3361"
"SG";"4979"
"SK";"42340"
"SI";"18109"
"SB";"279"
"SO";"6082"
"ZA";"78402"
"SS";"6581"
"ES";"408439"
"LK";"98886"
"PS";"5669"
"SD";"29190"
"SR";"2007"
"SZ";"946"
"SE";"153417"
"CH";"90202"
"SY";"24288"
"TJ";"13901"
"MK";"13493"
"TH";"141592"
"TL";"1347"
"TG";"4225"
"TO";"317"
"TT";"5038"
"TN";"18931"
"TR";"83033"
"TM";"12261"
"UG";"20199"
"UA";"438372"
"AE";"319"
"GB";"1111745"
"TZ";"22579"
"US";"2949292"
"VI";"391"
"UY";"39751"
"UZ";"75022"
"VU";"192"
"VE";"26069"
"VN";"190446"
"EH";"054"
"YE";"20481"
"ZM";"8882"
"ZW";"14712"
