;populacao_5
"BI";"96,2"
"KM";"78,0"
"DJ";"30,8"
"ER";"86,1"
"ET";"90,2"
"KE";"85,9"
"MG";"82,8"
"MW";"91,6"
"MU";"57,0"
"YT";"71,5"
"MZ";"88,3"
"RE";"51,9"
"RW";"95,6"
"SC";"50,7"
"SO";"74,0"
"SS";"91,5"
"UG";"92,8"
"TZ";"87,2"
"ZM";"63,2"
"ZW";"79,2"
"AO";"78,9"
"CM";"70,5"
"CF";"67,1"
"TD";"82,6"
"CG";"54,9"
"CD";"73,7"
"GQ";"72,4"
"GA";"52,4"
"ST";"67,6"
"DZ";"59,1"
"EG";"56,2"
"LY";"34,2"
"MA";"60,9"
"SD";"80,7"
"TN";"51,2"
"EH";"33,5"
"BW";"86,4"
"LS";"88,7"
"NA";"75,8"
"ZA";"51,8"
"SZ";"84,5"
"BJ";"75,7"
"BF";"92,9"
"CV";"77,8"
"CI";"65,0"
"GM";"74,0"
"GH";"69,5"
"GN";"78,9"
"GW";"83,7"
"LR";"67,8"
"ML";"82,9"
"MR";"76,7"
"NE";"87,4"
"NG";"79,4"
"SH";"56,1"
"SN";"65,3"
"SL";"71,5"
"TG";"76,4"
"CN";"82,5"
"HK";"9,6"
"MO";"1,8"
"TW";"56,7"
"KP";"43,2"
"JP";"24,0"
"MN";"49,9"
"KR";"48,5"
"KZ";"46,9"
"KG";"61,5"
"TJ";"65,0"
"TM";"52,5"
"UZ";"60,0"
"AF";"85,5"
"BD";"88,4"
"BT";"91,3"
"IN";"78,0"
"IR";"52,5"
"MV";"80,0"
"NP";"94,7"
"PK";"73,0"
"LK";"81,7"
"BN";"35,5"
"KH";"94,8"
"ID";"79,6"
"LA";"88,4"
"MY";"60,6"
"MM";"76,1"
"PH";"63,7"
"SG";"0,0"
"TH";"75,0"
"TL";"84,7"
"VN";"81,0"
"AM";"35,2"
"AZ";"47,7"
"BH";"14,6"
"CY";"48,2"
"GE";"48,7"
"IQ";"36,6"
"IL";"12,6"
"JO";"41,7"
"KW";"8,1"
"LB";"30,2"
"OM";"58,1"
"QA";"10,9"
"SA";"38,6"
"PS";"39,3"
"SY";"54,3"
"TR";"57,5"
"AE";"19,9"
"YE";"84,5"
"BY";"47,0"
"BG";"40,6"
"CZ";"27,9"
"HU";"36,9"
"PL";"43,4"
"MD";"62,1"
"RO";"56,1"
"RU";"32,1"
"SK";"51,6"
"UA";"40,2"
"DK";"17,1"
"EE";"31,4"
"FO";"68,7"
"FI";"30,6"
"IS";"12,7"
"IE";"45,7"
"IM";"48,2"
"LV";"34,5"
"LT";"41,9"
"NO";"30,9"
"SE";"17,1"
"GB";"22,0"
"AL";"66,9"
"AD";"10,6"
"BA";"67,0"
"HR";"54,8"
"GI";"0,0"
"GR";"32,1"
"VA";"0,0"
"IT";"34,0"
"MT";"10,2"
"ME";"66,4"
"PT";"58,4"
"SM";"24,4"
"RS";"55,7"
"SI";"55,4"
"ES";"29,1"
"MK";"48,3"
"AT";"34,6"
"BE";"5,2"
"FR";"26,9"
"DE";"27,3"
"LI";"81,7"
"LU";"21,6"
"MC";"0,0"
"NL";"36,2"
"CH";"25,7"
"AI";"0,0"
"AG";"65,6"
"AW";"49,5"
"BS";"28,7"
"BB";"60,6"
"VG";"79,3"
"KY";"0,0"
"CU";"34,2"
"CW";"19,2"
"DM";"55,7"
"DO";"52,1"
"GD";"67,3"
"GP";"11,7"
"HT";"79,5"
"JM";"54,9"
"MQ";"25,2"
"MS";"87,8"
"PR";"35,5"
"KN";"64,6"
"LC";"74,3"
"VC";"65,7"
"SX";"0,0"
"TT";"50,4"
"TC";"46,2"
"VI";"22,7"
"BZ";"50,2"
"CR";"58,0"
"SV";"57,4"
"GT";"62,2"
"HN";"66,8"
"MX";"35,8"
"NI";"50,5"
"PA";"50,4"
"AR";"18,2"
"BO";"57,6"
"BR";"37,3"
"CL";"20,4"
"CO";"38,3"
"EC";"55,8"
"FK";"42,7"
"GF";"30,2"
"GY";"69,8"
"PY";"59,9"
"PE";"37,3"
"SR";"41,7"
"UY";"15,8"
"VE";"22,8"
"BM";"0,0"
"CA";"24,5"
"GL";"25,0"
"PM";"10,9"
"US";"26,3"
"AU";"14,9"
"NZ";"16,9"
"FJ";"62,7"
"NC";"43,7"
"PG";"87,6"
"SB";"90,4"
"VU";"86,2"
"FM";"41,5"
"GU";"11,0"
"KI";"69,1"
"MH";"40,3"
"FM";"73,9"
"NR";"0,0"
"MP";"16,6"
"PW";"38,3"
"AS";"26,9"
"CK";"46,0"
"PF";"40,8"
"NU";"75,2"
"WS";"78,9"
"TK";"100,0"
"TO";"79,5"
"TV";"72,7"
"WF";"100,0"
