;populacao_5
"BI";"94,8"
"KM";"74,5"
"DJ";"25,1"
"ER";"84,2"
"ET";"88,6"
"KE";"83,9"
"MG";"79,1"
"MW";"89,8"
"MU";"57,7"
"YT";"67,0"
"MZ";"81,7"
"RE";"32,1"
"RW";"94,9"
"SC";"50,7"
"SO";"71,9"
"SS";"90,2"
"UG";"90,9"
"TZ";"83,2"
"ZM";"60,3"
"ZW";"74,6"
"AO";"69,7"
"CM";"63,8"
"CF";"64,5"
"TD";"80,2"
"CG";"47,8"
"CD";"71,5"
"GQ";"70,1"
"GA";"37,6"
"ST";"62,0"
"DZ";"52,0"
"EG";"56,1"
"LY";"24,6"
"MA";"55,2"
"SD";"77,1"
"TN";"46,2"
"EH";"17,7"
"BW";"73,3"
"LS";"88,3"
"NA";"73,6"
"ZA";"50,6"
"SZ";"81,7"
"BJ";"69,2"
"BF";"87,7"
"CV";"68,5"
"CI";"62,1"
"GM";"67,0"
"GH";"67,1"
"GN";"73,4"
"GW";"76,3"
"LR";"57,6"
"ML";"79,0"
"MR";"65,0"
"NE";"85,5"
"NG";"74,4"
"SH";"56,5"
"SN";"62,5"
"SL";"68,0"
"TG";"73,4"
"CN";"77,1"
"HK";"7,1"
"MO";"0,6"
"TW";"42,3"
"KP";"42,4"
"JP";"23,3"
"MN";"45,0"
"KR";"35,1"
"KZ";"44,0"
"KG";"61,6"
"TJ";"66,8"
"TM";"54,0"
"UZ";"59,3"
"AF";"81,0"
"BD";"82,5"
"BT";"87,1"
"IN";"75,7"
"IR";"46,6"
"MV";"74,5"
"NP";"92,6"
"PK";"70,7"
"LK";"81,4"
"BN";"34,3"
"KH";"86,1"
"ID";"73,9"
"LA";"86,2"
"MY";"54,1"
"MM";"75,6"
"PH";"57,8"
"SG";"0,0"
"TH";"71,9"
"TL";"81,4"
"VN";"80,4"
"AM";"32,9"
"AZ";"46,5"
"BH";"12,8"
"CY";"35,3"
"GE";"45,8"
"IQ";"31,2"
"IL";"10,2"
"JO";"33,0"
"KW";"2,1"
"LB";"20,6"
"OM";"42,9"
"QA";"9,9"
"SA";"27,4"
"PS";"34,9"
"SY";"52,1"
"TR";"47,6"
"AE";"20,2"
"YE";"81,6"
"BY";"38,2"
"BG";"35,4"
"CZ";"24,6"
"HU";"34,9"
"PL";"40,1"
"MD";"55,8"
"RO";"50,4"
"RU";"28,1"
"SK";"45,8"
"UA";"35,3"
"DK";"15,7"
"EE";"29,2"
"FO";"69,2"
"FI";"24,2"
"IS";"10,4"
"IE";"43,7"
"IM";"48,2"
"LV";"31,4"
"LT";"35,0"
"NO";"28,7"
"SE";"16,9"
"GB";"21,6"
"AL";"64,9"
"AD";"4,8"
"BA";"62,4"
"HR";"50,7"
"GI";"0,0"
"GR";"29,5"
"VA";"0,0"
"IT";"33,2"
"MT";"10,2"
"ME";"57,7"
"PT";"54,7"
"SM";"11,7"
"RS";"51,7"
"SI";"50,4"
"ES";"25,8"
"MK";"44,3"
"AT";"35,7"
"BE";"4,1"
"FR";"26,4"
"DE";"27,3"
"LI";"82,4"
"LU";"19,3"
"MC";"0,0"
"NL";"33,3"
"CH";"25,8"
"AI";"0,0"
"AG";"65,0"
"AW";"49,6"
"BS";"23,3"
"BB";"61,3"
"VG";"70,3"
"KY";"0,0"
"CU";"29,1"
"CW";"16,7"
"DM";"45,3"
"DO";"46,1"
"GD";"66,8"
"GP";"5,8"
"HT";"76,7"
"JM";"51,6"
"MQ";"16,2"
"MS";"87,5"
"PR";"15,7"
"KN";"64,8"
"LC";"72,1"
"VC";"61,4"
"SX";"0,0"
"TT";"46,8"
"TC";"34,6"
"VI";"15,7"
"BZ";"51,6"
"CR";"54,6"
"SV";"53,3"
"GT";"59,7"
"HN";"62,3"
"MX";"31,1"
"NI";"48,3"
"PA";"47,9"
"AR";"15,0"
"BO";"49,5"
"BR";"30,1"
"CL";"17,4"
"CO";"33,0"
"EC";"48,8"
"FK";"36,0"
"GF";"27,4"
"GY";"70,0"
"PY";"55,0"
"PE";"33,1"
"SR";"34,7"
"UY";"12,8"
"VE";"18,1"
"BM";"0,0"
"CA";"23,7"
"GL";"22,0"
"PM";"10,7"
"US";"25,5"
"AU";"14,4"
"NZ";"16,3"
"FJ";"61,5"
"NC";"41,2"
"PG";"86,0"
"SB";"87,6"
"VU";"83,3"
"FM";"38,6"
"GU";"7,7"
"KI";"66,5"
"MH";"38,1"
"FM";"73,9"
"NR";"0,0"
"MP";"11,6"
"PW";"32,6"
"AS";"22,2"
"CK";"44,8"
"PF";"41,4"
"NU";"69,0"
"WS";"78,8"
"TK";"100,0"
"TO";"77,7"
"TV";"65,8"
"WF";"100,0"
