;populacao_5
"BI";"96,0"
"KM";"77,6"
"DJ";"29,8"
"ER";"86,0"
"ET";"90,0"
"KE";"85,3"
"MG";"82,4"
"MW";"91,4"
"MU";"57,2"
"YT";"71,0"
"MZ";"87,8"
"RE";"50,1"
"RW";"95,4"
"SC";"50,6"
"SO";"73,8"
"SS";"91,5"
"UG";"92,7"
"TZ";"86,3"
"ZM";"62,2"
"ZW";"78,7"
"AO";"77,9"
"CM";"69,7"
"CF";"66,8"
"TD";"81,6"
"CG";"54,0"
"CD";"73,4"
"GQ";"72,3"
"GA";"50,0"
"ST";"67,3"
"DZ";"58,2"
"EG";"56,2"
"LY";"32,7"
"MA";"60,2"
"SD";"80,5"
"TN";"50,6"
"EH";"30,3"
"BW";"85,5"
"LS";"88,7"
"NA";"75,5"
"ZA";"51,7"
"SZ";"84,2"
"BJ";"74,5"
"BF";"92,3"
"CV";"77,4"
"CI";"63,6"
"GM";"73,2"
"GH";"69,3"
"GN";"78,1"
"GW";"83,5"
"LR";"66,8"
"ML";"82,5"
"MR";"75,4"
"NE";"87,0"
"NG";"78,9"
"SH";"56,1"
"SN";"64,9"
"SL";"71,0"
"TG";"76,0"
"CN";"82,1"
"HK";"9,2"
"MO";"1,7"
"TW";"54,9"
"KP";"43,2"
"JP";"23,9"
"MN";"49,2"
"KR";"46,8"
"KZ";"46,6"
"KG";"61,4"
"TJ";"65,3"
"TM";"52,6"
"UZ";"59,5"
"AF";"85,0"
"BD";"87,4"
"BT";"90,8"
"IN";"77,6"
"IR";"51,8"
"MV";"79,0"
"NP";"94,5"
"PK";"72,6"
"LK";"81,6"
"BN";"35,4"
"KH";"94,4"
"ID";"79,0"
"LA";"88,2"
"MY";"59,7"
"MM";"76,1"
"PH";"63,4"
"SG";"0,0"
"TH";"74,4"
"TL";"84,3"
"VN";"80,9"
"AM";"34,6"
"AZ";"47,5"
"BH";"14,3"
"CY";"45,9"
"GE";"48,3"
"IQ";"35,8"
"IL";"12,2"
"JO";"41,4"
"KW";"7,0"
"LB";"28,9"
"OM";"56,2"
"QA";"10,9"
"SA";"37,1"
"PS";"38,7"
"SY";"54,0"
"TR";"57,1"
"AE";"19,7"
"YE";"84,2"
"BY";"45,8"
"BG";"39,7"
"CZ";"26,9"
"HU";"36,5"
"PL";"42,8"
"MD";"61,2"
"RO";"55,4"
"RU";"31,3"
"SK";"50,5"
"UA";"39,6"
"DK";"16,8"
"EE";"30,9"
"FO";"68,6"
"FI";"29,8"
"IS";"12,4"
"IE";"45,3"
"IM";"48,2"
"LV";"33,9"
"LT";"40,7"
"NO";"30,4"
"SE";"17,1"
"GB";"21,8"
"AL";"66,7"
"AD";"9,6"
"BA";"66,2"
"HR";"54,1"
"GI";"0,0"
"GR";"31,6"
"VA";"0,0"
"IT";"33,8"
"MT";"10,2"
"ME";"65,3"
"PT";"58,0"
"SM";"22,4"
"RS";"55,1"
"SI";"54,2"
"ES";"28,5"
"MK";"47,7"
"AT";"34,6"
"BE";"5,0"
"FR";"26,9"
"DE";"27,3"
"LI";"81,7"
"LU";"21,0"
"MC";"0,0"
"NL";"35,9"
"CH";"25,6"
"AI";"0,0"
"AG";"65,5"
"AW";"49,5"
"BS";"28,1"
"BB";"60,4"
"VG";"78,7"
"KY";"0,0"
"CU";"33,4"
"CW";"18,9"
"DM";"54,9"
"DO";"50,9"
"GD";"67,2"
"GP";"10,7"
"HT";"79,5"
"JM";"54,4"
"MQ";"23,5"
"MS";"87,7"
"PR";"34,7"
"KN";"64,4"
"LC";"74,0"
"VC";"65,2"
"SX";"0,0"
"TT";"49,5"
"TC";"45,8"
"VI";"21,7"
"BZ";"50,3"
"CR";"57,6"
"SV";"56,9"
"GT";"61,9"
"HN";"66,3"
"MX";"35,1"
"NI";"50,3"
"PA";"50,1"
"AR";"17,9"
"BO";"56,6"
"BR";"36,4"
"CL";"19,9"
"CO";"37,6"
"EC";"54,9"
"FK";"42,3"
"GF";"29,9"
"GY";"69,7"
"PY";"59,4"
"PE";"36,7"
"SR";"39,4"
"UY";"15,4"
"VE";"22,1"
"BM";"0,0"
"CA";"24,4"
"GL";"24,6"
"PM";"10,8"
"US";"26,3"
"AU";"14,8"
"NZ";"16,8"
"FJ";"62,5"
"NC";"43,4"
"PG";"87,4"
"SB";"90,1"
"VU";"85,9"
"FM";"40,6"
"GU";"9,0"
"KI";"68,4"
"MH";"40,8"
"FM";"73,8"
"NR";"0,0"
"MP";"15,4"
"PW";"38,0"
"AS";"26,5"
"CK";"46,0"
"PF";"40,9"
"NU";"74,5"
"WS";"78,9"
"TK";"100,0"
"TO";"79,3"
"TV";"71,9"
"WF";"100,0"
