;populacao_5
"BI";"93,2"
"KM";"71,6"
"DJ";"23,8"
"ER";"79,0"
"ET";"86,6"
"KE";"82,4"
"MG";"74,8"
"MW";"87,4"
"MU";"56,5"
"YT";"61,0"
"MZ";"73,5"
"RE";"15,7"
"RW";"92,7"
"SC";"50,6"
"SO";"69,3"
"SS";"84,4"
"UG";"87,9"
"TZ";"80,1"
"ZM";"62,0"
"ZW";"69,1"
"AO";"58,5"
"CM";"58,6"
"CF";"62,9"
"TD";"78,6"
"CG";"44,4"
"CD";"68,1"
"GQ";"62,2"
"GA";"27,0"
"ST";"53,3"
"DZ";"45,6"
"EG";"56,9"
"LY";"24,1"
"MA";"49,4"
"SD";"67,9"
"TN";"39,6"
"EH";"14,9"
"BW";"52,7"
"LS";"84,3"
"NA";"71,2"
"ZA";"46,5"
"SZ";"78,6"
"BJ";"63,9"
"BF";"85,4"
"CV";"53,1"
"CI";"59,5"
"GM";"58,4"
"GH";"61,4"
"GN";"71,1"
"GW";"66,4"
"LR";"48,0"
"ML";"75,4"
"MR";"61,1"
"NE";"84,4"
"NG";"68,8"
"SH";"58,2"
"SN";"60,7"
"SL";"66,0"
"TG";"70,2"
"CN";"70,9"
"HK";"0,0"
"MO";"0,1"
"TW";"32,2"
"KP";"41,2"
"JP";"22,3"
"MN";"43,1"
"KR";"23,4"
"KZ";"44,0"
"KG";"63,1"
"TJ";"70,0"
"TM";"55,2"
"UZ";"57,2"
"AF";"78,6"
"BD";"79,0"
"BT";"81,2"
"IN";"73,8"
"IR";"41,5"
"MV";"74,4"
"NP";"90,0"
"PK";"68,7"
"LK";"81,5"
"BN";"32,4"
"KH";"83,4"
"ID";"66,2"
"LA";"83,5"
"MY";"46,9"
"MM";"74,2"
"PH";"53,3"
"SG";"0,0"
"TH";"70,1"
"TL";"78,1"
"VN";"78,6"
"AM";"33,4"
"AZ";"47,2"
"BH";"11,6"
"CY";"32,2"
"GE";"45,7"
"IQ";"30,9"
"IL";"9,3"
"JO";"23,3"
"KW";"2,0"
"LB";"15,8"
"OM";"29,0"
"QA";"5,8"
"SA";"21,8"
"PS";"30,8"
"SY";"50,4"
"TR";"38,9"
"AE";"21,4"
"YE";"77,4"
"BY";"32,8"
"BG";"32,7"
"CZ";"25,1"
"HU";"34,5"
"PL";"38,6"
"MD";"53,5"
"RO";"45,9"
"RU";"26,6"
"SK";"43,3"
"UA";"33,1"
"DK";"15,1"
"EE";"29,3"
"FO";"67,4"
"FI";"19,6"
"IS";"8,7"
"IE";"42,5"
"IM";"48,2"
"LV";"31,2"
"LT";"32,6"
"NO";"26,9"
"SE";"16,5"
"GB";"21,8"
"AL";"62,2"
"AD";"5,9"
"BA";"59,8"
"HR";"48,2"
"GI";"0,0"
"GR";"28,1"
"VA";"0,0"
"IT";"33,2"
"MT";"9,3"
"ME";"48,7"
"PT";"50,2"
"SM";"9,2"
"RS";"48,8"
"SI";"49,4"
"ES";"24,3"
"MK";"40,7"
"AT";"37,9"
"BE";"3,4"
"FR";"25,4"
"DE";"26,5"
"LI";"83,4"
"LU";"18,1"
"MC";"0,0"
"NL";"28,9"
"CH";"26,2"
"AI";"0,0"
"AG";"65,3"
"AW";"50,4"
"BS";"19,5"
"BB";"63,7"
"VG";"60,1"
"KY";"0,0"
"CU";"26,0"
"CW";"13,8"
"DM";"35,3"
"DO";"44,0"
"GD";"66,0"
"GP";"2,7"
"HT";"68,6"
"JM";"49,9"
"MQ";"12,4"
"MS";"87,5"
"PR";"6,6"
"KN";"65,9"
"LC";"70,8"
"VC";"57,3"
"SX";"0,0"
"TT";"45,3"
"TC";"22,2"
"VI";"10,6"
"BZ";"53,2"
"CR";"47,3"
"SV";"48,6"
"GT";"57,0"
"HN";"58,1"
"MX";"27,4"
"NI";"46,1"
"PA";"43,5"
"AR";"12,3"
"BO";"41,9"
"BR";"23,8"
"CL";"16,1"
"CO";"29,1"
"EC";"43,3"
"FK";"29,0"
"GF";"24,0"
"GY";"70,7"
"PY";"49,2"
"PE";"29,9"
"SR";"34,1"
"UY";"10,1"
"VE";"14,7"
"BM";"0,0"
"CA";"22,9"
"GL";"19,5"
"PM";"11,1"
"US";"23,5"
"AU";"14,8"
"NZ";"14,8"
"FJ";"56,1"
"NC";"40,0"
"PG";"85,6"
"SB";"85,7"
"VU";"80,4"
"FM";"36,9"
"GU";"8,4"
"KI";"64,2"
"MH";"33,9"
"FM";"74,4"
"NR";"0,0"
"MP";"10,4"
"PW";"29,3"
"AS";"16,4"
"CK";"41,4"
"PF";"42,9"
"NU";"69,1"
"WS";"78,7"
"TK";"100,0"
"TO";"77,2"
"TV";"56,8"
"WF";"100,0"
