;populacao_5
"BI";"80,6"
"KM";"65,9"
"DJ";"19,1"
"ER";"49,7"
"ET";"70,9"
"KE";"64,1"
"MG";"52,2"
"MW";"77,2"
"MU";"57,1"
"YT";"53,4"
"MZ";"54,7"
"RE";"0,1"
"RW";"78,9"
"SC";"36,6"
"SO";"45,4"
"SS";"73,8"
"UG";"66,2"
"TZ";"54,8"
"ZM";"47,1"
"ZW";"64,1"
"AO";"25,6"
"CM";"34,7"
"CF";"49,8"
"TD";"70,8"
"CG";"26,0"
"CD";"45,8"
"GQ";"21,4"
"GA";"6,7"
"ST";"18,5"
"DZ";"20,3"
"EG";"53,7"
"LY";"15,3"
"MA";"29,4"
"SD";"57,9"
"TN";"25,6"
"EH";"11,7"
"BW";"21,3"
"LS";"63,7"
"NA";"36,4"
"ZA";"26,2"
"SZ";"72,3"
"BJ";"43,5"
"BF";"60,2"
"CV";"27,7"
"CI";"41,1"
"GM";"29,5"
"GH";"34,4"
"GN";"56,4"
"GW";"49,8"
"LR";"40,4"
"ML";"46,2"
"MR";"34,9"
"NE";"79,9"
"NG";"38,4"
"SH";"55,7"
"SN";"44,5"
"SL";"49,9"
"TG";"49,0"
"CN";"26,7"
"HK";"0,0"
"MO";"0,0"
"TW";"16,4"
"KP";"32,9"
"JP";"6,9"
"MN";"28,2"
"KR";"17,3"
"KZ";"38,5"
"KG";"56,8"
"TJ";"67,2"
"TM";"39,8"
"UZ";"46,9"
"AF";"68,5"
"BD";"51,6"
"BT";"49,4"
"IN";"57,5"
"IR";"18,4"
"MV";"53,2"
"NP";"72,5"
"PK";"57,4"
"LK";"77,3"
"BN";"17,9"
"KH";"68,8"
"ID";"34,9"
"LA";"54,5"
"MY";"16,8"
"MM";"63,0"
"PH";"47,2"
"SG";"0,0"
"TH";"39,0"
"TL";"63,1"
"VN";"52,8"
"AM";"32,9"
"AZ";"37,2"
"BH";"8,6"
"CY";"30,9"
"GE";"34,3"
"IQ";"25,1"
"IL";"6,1"
"JO";"6,3"
"KW";"0,0"
"LB";"8,8"
"OM";"7,2"
"QA";"0,4"
"SA";"12,7"
"PS";"19,0"
"SY";"36,0"
"TR";"18,4"
"AE";"10,1"
"YE";"53,1"
"BY";"15,5"
"BG";"19,7"
"CZ";"22,9"
"HU";"23,5"
"PL";"37,2"
"MD";"52,7"
"RO";"41,7"
"RU";"21,7"
"SK";"42,8"
"UA";"27,1"
"DK";"10,0"
"EE";"27,5"
"FO";"54,0"
"FI";"12,8"
"IS";"5,3"
"IE";"31,7"
"IM";"43,2"
"LV";"29,1"
"LT";"28,0"
"NO";"12,9"
"SE";"9,0"
"GB";"12,8"
"AL";"28,3"
"AD";"11,9"
"BA";"44,3"
"HR";"36,6"
"GI";"0,0"
"GR";"16,1"
"VA";"0,0"
"IT";"24,4"
"MT";"4,3"
"ME";"27,8"
"PT";"26,8"
"SM";"1,4"
"RS";"39,1"
"SI";"39,4"
"ES";"15,7"
"MK";"35,1"
"AT";"36,6"
"BE";"1,5"
"FR";"15,3"
"DE";"20,2"
"LI";"83,7"
"LU";"6,3"
"MC";"0,0"
"NL";"4,6"
"CH";"23,7"
"AI";"0,0"
"AG";"74,5"
"AW";"52,4"
"BS";"14,5"
"BB";"65,9"
"VG";"45,5"
"KY";"0,0"
"CU";"20,4"
"CW";"10,3"
"DM";"24,6"
"DO";"10,9"
"GD";"59,7"
"GP";"1,3"
"HT";"32,5"
"JM";"37,7"
"MQ";"9,3"
"MS";"89,6"
"PR";"5,7"
"KN";"66,4"
"LC";"78,7"
"VC";"41,0"
"SX";"0,0"
"TT";"43,9"
"TC";"4,3"
"VI";"3,0"
"BZ";"49,9"
"CR";"13,0"
"SV";"19,1"
"GT";"41,5"
"HN";"33,5"
"MX";"15,5"
"NI";"36,1"
"PA";"26,2"
"AR";"6,3"
"BO";"24,8"
"BR";"10,0"
"CL";"10,6"
"CO";"14,7"
"EC";"31,9"
"FK";"16,9"
"GF";"11,4"
"GY";"70,3"
"PY";"32,7"
"PE";"18,5"
"SR";"31,3"
"UY";"3,4"
"VE";"10,5"
"BM";"0,0"
"CA";"16,4"
"GL";"10,0"
"PM";"9,1"
"US";"14,2"
"AU";"11,7"
"NZ";"11,6"
"FJ";"36,3"
"NC";"23,4"
"PG";"83,6"
"SB";"69,2"
"VU";"71,6"
"FM";"27,7"
"GU";"4,1"
"KI";"35,7"
"MH";"17,9"
"FM";"73,9"
"NR";"0,0"
"MP";"6,8"
"PW";"13,8"
"AS";"11,7"
"CK";"21,2"
"PF";"35,5"
"NU";"45,5"
"WS";"82,4"
"TK";"100,0"
"TO";"75,5"
"TV";"27,6"
"WF";"100,0"
