;populacao_5
"BI";"82,0"
"KM";"67,1"
"DJ";"19,8"
"ER";"51,6"
"ET";"72,6"
"KE";"66,0"
"MG";"54,1"
"MW";"78,7"
"MU";"57,9"
"YT";"54,1"
"MZ";"56,5"
"RE";"0,1"
"RW";"80,1"
"SC";"37,8"
"SO";"47,3"
"SS";"75,4"
"UG";"68,2"
"TZ";"56,9"
"ZM";"48,9"
"ZW";"65,4"
"AO";"27,0"
"CM";"36,2"
"CF";"51,7"
"TD";"72,4"
"CG";"27,3"
"CD";"47,6"
"GQ";"22,4"
"GA";"7,2"
"ST";"19,6"
"DZ";"21,3"
"EG";"54,9"
"LY";"16,1"
"MA";"30,8"
"SD";"59,7"
"TN";"26,7"
"EH";"12,0"
"BW";"22,7"
"LS";"65,5"
"NA";"38,5"
"ZA";"27,5"
"SZ";"73,2"
"BJ";"45,3"
"BF";"62,2"
"CV";"28,8"
"CI";"42,7"
"GM";"31,0"
"GH";"36,1"
"GN";"58,1"
"GW";"51,1"
"LR";"42,1"
"ML";"48,1"
"MR";"36,7"
"NE";"81,0"
"NG";"40,2"
"SH";"56,9"
"SN";"46,2"
"SL";"51,6"
"TG";"50,8"
"CN";"28,7"
"HK";"0,0"
"MO";"0,0"
"TW";"17,3"
"KP";"34,1"
"JP";"7,2"
"MN";"29,1"
"KR";"17,8"
"KZ";"39,6"
"KG";"58,6"
"TJ";"68,8"
"TM";"41,5"
"UZ";"48,0"
"AF";"70,0"
"BD";"53,7"
"BT";"50,9"
"IN";"59,3"
"IR";"19,5"
"MV";"54,5"
"NP";"74,1"
"PK";"58,9"
"LK";"78,6"
"BN";"18,7"
"KH";"70,4"
"ID";"36,6"
"LA";"56,4"
"MY";"17,8"
"MM";"64,5"
"PH";"48,6"
"SG";"0,0"
"TH";"40,9"
"TL";"64,4"
"VN";"54,8"
"AM";"34,1"
"AZ";"38,7"
"BH";"9,0"
"CY";"31,7"
"GE";"35,7"
"IQ";"26,1"
"IL";"6,4"
"JO";"6,7"
"KW";"0,0"
"LB";"9,2"
"OM";"8,0"
"QA";"0,5"
"SA";"13,3"
"PS";"20,0"
"SY";"37,7"
"TR";"19,4"
"AE";"10,6"
"YE";"55,0"
"BY";"16,4"
"BG";"20,6"
"CZ";"23,7"
"HU";"24,5"
"PL";"38,2"
"MD";"54,1"
"RO";"43,0"
"RU";"22,6"
"SK";"44,0"
"UA";"28,0"
"DK";"10,4"
"EE";"28,3"
"FO";"54,9"
"FI";"13,3"
"IS";"5,5"
"IE";"32,9"
"IM";"44,3"
"LV";"29,8"
"LT";"29,0"
"NO";"13,7"
"SE";"9,5"
"GB";"13,5"
"AL";"29,9"
"AD";"12,1"
"BA";"45,9"
"HR";"38,1"
"GI";"0,0"
"GR";"16,9"
"VA";"0,0"
"IT";"25,4"
"MT";"4,5"
"ME";"28,8"
"PT";"28,2"
"SM";"1,6"
"RS";"40,3"
"SI";"40,8"
"ES";"16,4"
"MK";"36,7"
"AT";"37,8"
"BE";"1,6"
"FR";"16,1"
"DE";"20,9"
"LI";"84,3"
"LU";"6,7"
"MC";"0,0"
"NL";"5,1"
"CH";"24,4"
"AI";"0,0"
"AG";"75,1"
"AW";"53,5"
"BS";"15,1"
"BB";"66,9"
"VG";"46,8"
"KY";"0,0"
"CU";"21,1"
"CW";"10,6"
"DM";"25,5"
"DO";"11,9"
"GD";"60,8"
"GP";"1,3"
"HT";"34,4"
"JM";"39,2"
"MQ";"9,8"
"MS";"90,0"
"PR";"6,0"
"KN";"67,3"
"LC";"79,4"
"VC";"42,3"
"SX";"0,0"
"TT";"44,9"
"TC";"4,6"
"VI";"3,2"
"BZ";"51,1"
"CR";"13,9"
"SV";"20,4"
"GT";"43,1"
"HN";"35,1"
"MX";"16,2"
"NI";"37,3"
"PA";"27,4"
"AR";"6,6"
"BO";"25,9"
"BR";"10,5"
"CL";"11,0"
"CO";"15,4"
"EC";"32,9"
"FK";"17,7"
"GF";"11,9"
"GY";"71,2"
"PY";"33,9"
"PE";"19,2"
"SR";"32,2"
"UY";"3,6"
"VE";"10,9"
"BM";"0,0"
"CA";"16,9"
"GL";"10,5"
"PM";"9,4"
"US";"14,9"
"AU";"12,2"
"NZ";"12,0"
"FJ";"37,6"
"NC";"24,4"
"PG";"84,5"
"SB";"70,5"
"VU";"72,4"
"FM";"28,3"
"GU";"4,3"
"KI";"37,3"
"MH";"18,7"
"FM";"74,8"
"NR";"0,0"
"MP";"7,2"
"PW";"14,7"
"AS";"12,1"
"CK";"21,9"
"PF";"36,3"
"NU";"47,0"
"WS";"82,7"
"TK";"100,0"
"TO";"76,0"
"TV";"29,0"
"WF";"100,0"
