;populacao_7
"AF";"2349582"
"AL";"189156"
"DZ";"3692453"
"AO";"1912458"
"AG";"7452"
"AR";"3274473"
"AM";"259363"
"AW";"5560"
"AU";"1954137"
"AT";"606998"
"AZ";"923970"
"BS";"32798"
"BH";"179339"
"BD";"13675832"
"BB";"17224"
"BY";"746265"
"BE";"759205"
"BZ";"32605"
"BJ";"750099"
"BT";"78713"
"BO";"834454"
"BA";"242562"
"BW";"208176"
"BR";"17009231"
"BN";"38942"
"BG";"470520"
"BF";"1244316"
"BI";"785735"
"CV";"48655"
"KH";"1184888"
"CM";"1705174"
"CA";"2693057"
"CF";"270130"
"TD";"898921"
"CL";"1453215"
"CN";"127550209"
"HK";"558200"
"MO";"71318"
"TW";"1624656"
"CO";"3905546"
"KM";"60303"
"CG";"341027"
"CR";"412556"
"CI";"1567039"
"HR";"261944"
"CU";"800208"
"CW";"9990"
"CY";"96164"
"CZ";"714879"
"KP";"1819439"
"CD";"5106585"
"DK";"363433"
"DJ";"85694"
"DO";"782496"
"EC";"1305377"
"EG";"8310720"
"SV";"437687"
"GQ";"113034"
"ER";"399632"
"EE";"95427"
"ET";"7273585"
"FJ";"61977"
"FI";"354748"
"FR";"4007337"
"GF";"19611"
"PF";"21146"
"GA";"163692"
"GM";"131968"
"GE";"263174"
"DE";"5655928"
"GH";"2092381"
"GR";"632557"
"GD";"9916"
"GP";"17152"
"GU";"11307"
"GT";"1307715"
"GN";"870348"
"GW";"135657"
"GY";"39612"
"HT";"849025"
"HN";"766934"
"HU";"610095"
"IS";"23513"
"IN";"108463089"
"ID";"20368146"
"IR";"9001815"
"IQ";"2795460"
"IE";"306393"
"IL";"577407"
"IT";"3171330"
"JM";"211799"
"JP";"6772222"
"JO";"686111"
"KZ";"1627235"
"KE";"3825978"
"KI";"8837"
"KW";"377476"
"KG";"538635"
"LA";"569626"
"LV";"132767"
"LB";"453164"
"LS";"167355"
"LR";"322751"
"LY";"556700"
"LT";"184573"
"LU";"47042"
"MG";"1771121"
"MW";"1343232"
"MY";"3089183"
"MV";"59449"
"ML";"1080967"
"MT";"32272"
"MQ";"19469"
"MR";"327765"
"MU";"86711"
"YT";"16979"
"MX";"10243834"
"FM";"34515"
"FM";"7626"
"MN";"295328"
"ME";"41722"
"MA";"2857730"
"MZ";"1869846"
"MM";"4029223"
"NA";"195204"
"NP";"2181378"
"NL";"1090739"
"NC";"21503"
"NZ";"333846"
"NI";"526854"
"NE";"1153969"
"NG";"12166255"
"NO";"396432"
"OM";"660250"
"PK";"16028415"
"PA";"315248"
"PG";"603068"
"PY";"555569"
"PE";"2600186"
"PH";"7841942"
"PL";"2778589"
"PT";"566300"
"PR";"251189"
"QA";"327044"
"KR";"3276330"
"MD";"411984"
"RE";"50379"
"RO";"1367614"
"RU";"12111909"
"RW";"1007410"
"LC";"13773"
"VC";"7797"
"WS";"8493"
"ST";"13950"
"SA";"3327662"
"SN";"1120991"
"RS";"587835"
"SC";"6503"
"SL";"502295"
"SG";"401490"
"SK";"407155"
"SI";"133557"
"SB";"38199"
"SO";"883527"
"ZA";"4780875"
"SS";"853453"
"ES";"2546126"
"LK";"1276968"
"PS";"371876"
"SD";"2658499"
"SR";"40581"
"SZ";"114043"
"SE";"712854"
"CH";"625972"
"SY";"1611394"
"TJ";"763785"
"MK";"159718"
"TH";"4353165"
"TL";"61369"
"TG";"552563"
"TO";"4959"
"TT";"112244"
"TN";"992106"
"TR";"6144512"
"TM";"507352"
"UG";"2685684"
"UA";"3420079"
"AE";"1153886"
"GB";"4664099"
"TZ";"3774214"
"US";"23393679"
"VI";"4317"
"UY";"234798"
"UZ";"2979466"
"VU";"22548"
"VE";"2569663"
"VN";"8418703"
"EH";"59194"
"YE";"2269793"
"ZM";"1144266"
"ZW";"1270106"
