;populacao_7
"AF";"351"
"AL";"3053"
"DZ";"21862"
"AO";"674"
"AG";"061"
"AR";"50245"
"AM";"3639"
"AW";"073"
"AU";"43179"
"AT";"11321"
"AZ";"1923"
"BS";"474"
"BH";"361"
"BD";"291429"
"BB";"202"
"BY";"6216"
"BE";"14667"
"BZ";"022"
"BJ";"197"
"BT";"989"
"BO";"6433"
"BA";"4256"
"BW";"125"
"BR";"449701"
"BN";"211"
"BG";"1878"
"BF";"028"
"BI";"194"
"CV";"076"
"KH";"1866"
"CM";"667"
"CA";"78608"
"CF";"092"
"TD";"134"
"CL";"56807"
"CN";"1114232"
"HK";"54813"
"MO";"3392"
"TW";"78501"
"CO";"47871"
"KM";"007"
"CG";"363"
"CR";"11022"
"CI";"094"
"HR";"5961"
"CU";"36884"
"CW";"464"
"CY";"1666"
"CZ";"8900"
"KP";"8947"
"CD";"2139"
"DK";"8186"
"DJ";"027"
"DO";"22039"
"EC";"15888"
"EG";"10132"
"SV";"4787"
"GQ";"033"
"ER";"521"
"EE";"1912"
"ET";"6928"
"FJ";"170"
"FI";"8567"
"FR";"162450"
"GF";"444"
"PF";"274"
"GA";"168"
"GM";"004"
"GE";"1145"
"DE";"104138"
"GH";"246"
"GR";"22619"
"GD";"030"
"GP";"2592"
"GU";"275"
"GT";"6298"
"GN";"081"
"GW";"005"
"GY";"016"
"HT";"1278"
"HN";"4842"
"HU";"6671"
"IS";"510"
"IN";"300914"
"ID";"11345"
"IR";"25698"
"IQ";"1303"
"IE";"4832"
"IL";"14952"
"IT";"141464"
"JM";"2638"
"JP";"481184"
"JO";"953"
"KZ";"3123"
"KE";"3790"
"KI";"002"
"KW";"116"
"KG";"448"
"LA";"240"
"LV";"1238"
"LB";"6704"
"LS";"045"
"LR";"041"
"LY";"520"
"LT";"2189"
"LU";"437"
"MG";"1478"
"MW";"283"
"MY";"9682"
"MV";"431"
"ML";"047"
"MT";"853"
"MQ";"2118"
"MR";"019"
"MU";"1478"
"YT";"326"
"MX";"168931"
"FM";"429"
"FM";"002"
"MN";"519"
"ME";"441"
"MA";"7484"
"MZ";"951"
"MM";"1340"
"NA";"124"
"NP";"3053"
"NL";"23393"
"NC";"260"
"NZ";"4962"
"NI";"10883"
"NE";"100"
"NG";"363"
"NO";"5761"
"OM";"3498"
"PK";"4097"
"PA";"8378"
"PG";"611"
"PY";"2584"
"PE";"36769"
"PH";"6786"
"PL";"52271"
"PT";"16670"
"PR";"10955"
"QA";"1106"
"KR";"203032"
"MD";"1011"
"RE";"3147"
"RO";"12484"
"RU";"66814"
"RW";"982"
"LC";"355"
"VC";"059"
"WS";"196"
"ST";"005"
"SA";"5846"
"SN";"236"
"RS";"3915"
"SC";"071"
"SL";"008"
"SG";"28773"
"SK";"4231"
"SI";"3002"
"SB";"044"
"SO";"145"
"ZA";"13822"
"SS";"171"
"ES";"87903"
"LK";"20300"
"PS";"465"
"SD";"1130"
"SR";"176"
"SZ";"029"
"SE";"11148"
"CH";"11430"
"SY";"5518"
"TJ";"2985"
"MK";"486"
"TH";"130658"
"TL";"059"
"TG";"008"
"TO";"047"
"TT";"529"
"TN";"5699"
"TR";"46587"
"TM";"443"
"UG";"977"
"UA";"18232"
"AE";"2468"
"GB";"108759"
"TZ";"3548"
"US";"421628"
"VI";"246"
"UY";"6157"
"UZ";"9549"
"VU";"033"
"VE";"46954"
"VN";"240875"
"EH";"038"
"YE";"342"
"ZM";"619"
"ZW";"642"
