;populacao_7
"AF";"4444897"
"AL";"121005"
"DZ";"3869652"
"AO";"3924154"
"AG";"7822"
"AR";"3527308"
"AM";"173007"
"AW";"6698"
"AU";"2114320"
"AT";"479750"
"AZ";"692096"
"BS";"29752"
"BH";"190587"
"BD";"13629252"
"BB";"15653"
"BY";"501862"
"BE";"744453"
"BZ";"39924"
"BJ";"1317691"
"BT";"65697"
"BO";"1024314"
"BA";"164679"
"BW";"231034"
"BR";"14268672"
"BN";"32067"
"BG";"319303"
"BF";"2396831"
"BI";"1342203"
"CV";"50340"
"KH";"1437129"
"CM";"2904836"
"CA";"2819381"
"CF";"534948"
"TD";"1767703"
"CL";"1275664"
"CN";"79453192"
"HK";"413443"
"MO";"45553"
"TW";"998810"
"CO";"3493902"
"KM";"87476"
"CG";"660221"
"CR";"358222"
"CI";"2649276"
"HR";"207474"
"CU";"543605"
"CW";"11085"
"CY";"88634"
"CZ";"613800"
"KP";"1612712"
"CD";"10546268"
"DK";"385598"
"DJ";"86522"
"DO";"861424"
"EC";"1489032"
"EG";"9589011"
"SV";"430064"
"GQ";"178179"
"ER";"627843"
"EE";"70184"
"ET";"12432014"
"FJ";"65862"
"FI";"355082"
"FR";"4208453"
"GF";"36063"
"PF";"20086"
"GA";"218489"
"GM";"255479"
"GE";"202106"
"DE";"4303045"
"GH";"3125265"
"GR";"604159"
"GD";"6687"
"GP";"23781"
"GU";"11464"
"GT";"1768348"
"GN";"1562511"
"GW";"211734"
"GY";"49200"
"HT";"905817"
"HN";"905159"
"HU";"486021"
"IS";"24586"
"IN";"114776416"
"ID";"21417756"
"IR";"6232179"
"IQ";"4628457"
"IE";"395968"
"IL";"794787"
"IT";"3152586"
"JM";"138182"
"JP";"5646735"
"JO";"944970"
"KZ";"1595138"
"KE";"6090086"
"KI";"11135"
"KW";"374698"
"KG";"507110"
"LA";"649809"
"LV";"94977"
"LB";"260978"
"LS";"195393"
"LR";"572909"
"LY";"563062"
"LT";"124354"
"LU";"49386"
"MG";"3111411"
"MW";"2518176"
"MY";"2587616"
"MV";"34427"
"ML";"2355771"
"MT";"22129"
"MQ";"21290"
"MR";"516879"
"MU";"73749"
"YT";"34429"
"MX";"10719675"
"FM";"40447"
"FM";"7274"
"MN";"262622"
"ME";"36159"
"MA";"2889048"
"MZ";"3696180"
"MM";"4255085"
"NA";"269316"
"NP";"2675748"
"NL";"993494"
"NC";"24535"
"NZ";"358056"
"NI";"534378"
"NE";"2988847"
"NG";"22111508"
"NO";"432050"
"OM";"501763"
"PK";"20142477"
"PA";"373117"
"PG";"877129"
"PY";"565766"
"PE";"2701003"
"PH";"9662669"
"PL";"1904978"
"PT";"514222"
"PR";"190839"
"QA";"282462"
"KR";"2396913"
"MD";"195064"
"RE";"62634"
"RO";"958529"
"RU";"7957566"
"RW";"1460131"
"LC";"10226"
"VC";"7250"
"WS";"15468"
"ST";"22046"
"SA";"3039912"
"SN";"1961250"
"RS";"419290"
"SC";"5806"
"SL";"814988"
"SG";"384465"
"SK";"281119"
"SI";"110037"
"SB";"66323"
"SO";"1756584"
"ZA";"4823916"
"SS";"1451103"
"ES";"2684578"
"LK";"1335709"
"PS";"592573"
"SD";"4758878"
"SR";"41730"
"SZ";"132998"
"SE";"707186"
"CH";"575622"
"SY";"2508074"
"TJ";"892857"
"MK";"105040"
"TH";"3909598"
"TL";"134785"
"TG";"902079"
"TO";"8526"
"TT";"86797"
"TN";"846678"
"TR";"6117104"
"TM";"488653"
"UG";"5612148"
"UA";"2216297"
"AE";"1079684"
"GB";"4616676"
"TZ";"7392932"
"US";"24144649"
"VI";"5296"
"UY";"223344"
"UZ";"2798193"
"VU";"31249"
"VE";"2746152"
"VN";"6859302"
"EH";"70782"
"YE";"3207212"
"ZM";"2141801"
"ZW";"1919283"
