;populacao_7
"AF";"5194781"
"AL";"144105"
"DZ";"3883571"
"AO";"6302847"
"AG";"8075"
"AR";"3642478"
"AM";"142943"
"AW";"6231"
"AU";"2092532"
"AT";"474512"
"AZ";"676402"
"BS";"29667"
"BH";"168161"
"BD";"13325276"
"BB";"16021"
"BY";"503011"
"BE";"711331"
"BZ";"45646"
"BJ";"1987399"
"BT";"64901"
"BO";"1173539"
"BA";"159950"
"BW";"253830"
"BR";"13296177"
"BN";"32282"
"BG";"282747"
"BF";"3648966"
"BI";"2164365"
"CV";"52466"
"KH";"1592381"
"CM";"4135454"
"CA";"2629625"
"CF";"751807"
"TD";"2933681"
"CL";"1184597"
"CN";"70697298"
"HK";"467863"
"MO";"52907"
"TW";"1094193"
"CO";"3232768"
"KM";"120201"
"CG";"920772"
"CR";"325827"
"CI";"4305765"
"HR";"168856"
"CU";"552555"
"CW";"10282"
"CY";"73264"
"CZ";"525403"
"KP";"1698357"
"CD";"16867502"
"DK";"377170"
"DJ";"99004"
"DO";"909813"
"EC";"1577070"
"EG";"11186350"
"SV";"465141"
"GQ";"249985"
"ER";"775434"
"EE";"60070"
"ET";"15966748"
"FJ";"69563"
"FI";"341564"
"FR";"3957046"
"GF";"38882"
"PF";"19750"
"GA";"276156"
"GM";"403104"
"GE";"193855"
"DE";"4198002"
"GH";"4136552"
"GR";"423014"
"GD";"6936"
"GP";"21997"
"GU";"12424"
"GT";"2053066"
"GN";"2256296"
"GW";"299419"
"GY";"59479"
"HT";"1050435"
"HN";"946011"
"HU";"436469"
"IS";"22735"
"IN";"116027738"
"ID";"22250784"
"IR";"4926268"
"IQ";"6591999"
"IE";"316997"
"IL";"847959"
"IT";"2584984"
"JM";"160955"
"JP";"4996502"
"JO";"1073145"
"KZ";"1600668"
"KE";"7717910"
"KI";"14047"
"KW";"415034"
"KG";"587486"
"LA";"668898"
"LV";"80863"
"LB";"327274"
"LS";"270765"
"LR";"810411"
"LY";"531062"
"LT";"142028"
"LU";"50085"
"MG";"4473888"
"MW";"3513904"
"MY";"2849669"
"MV";"35101"
"ML";"3783362"
"MT";"22519"
"MQ";"17600"
"MR";"734351"
"MU";"65886"
"YT";"38167"
"MX";"10525310"
"FM";"45823"
"FM";"10427"
"MN";"293300"
"ME";"31566"
"MA";"2952001"
"MZ";"5706813"
"MM";"4316658"
"NA";"356361"
"NP";"2492230"
"NL";"968751"
"NC";"24747"
"NZ";"341127"
"NI";"509256"
"NE";"5621389"
"NG";"34526100"
"NO";"415889"
"OM";"474502"
"PK";"24021478"
"PA";"392332"
"PG";"1110488"
"PY";"645531"
"PE";"2781235"
"PH";"11603515"
"PL";"1482967"
"PT";"384547"
"PR";"160255"
"QA";"309406"
"KR";"2400310"
"MD";"160800"
"RE";"57683"
"RO";"849248"
"RU";"8080268"
"RW";"1740232"
"LC";"9385"
"VC";"6551"
"WS";"16964"
"ST";"30726"
"SA";"3058231"
"SN";"2788849"
"RS";"411407"
"SC";"5733"
"SL";"1116645"
"SG";"307078"
"SK";"264351"
"SI";"97066"
"SB";"80454"
"SO";"3039735"
"ZA";"5472340"
"SS";"2155911"
"ES";"1969429"
"LK";"1160283"
"PS";"793345"
"SD";"6596531"
"SR";"44504"
"SZ";"174068"
"SE";"708785"
"CH";"560610"
"SY";"2475348"
"TJ";"1115589"
"MK";"107361"
"TH";"3182771"
"TL";"209217"
"TG";"1256627"
"TO";"10221"
"TT";"73081"
"TN";"889142"
"TR";"5831862"
"TM";"585385"
"UG";"9071609"
"UA";"2011105"
"AE";"1009924"
"GB";"4429416"
"TZ";"11363496"
"US";"24232572"
"VI";"4773"
"UY";"221810"
"UZ";"2811409"
"VU";"35969"
"VE";"2828015"
"VN";"7192909"
"EH";"73306"
"YE";"4055250"
"ZM";"3405360"
"ZW";"2435130"
