;populacao_7
"AF";"2425703"
"AL";"187660"
"DZ";"2494512"
"AO";"1890193"
"AG";"7184"
"AR";"2890515"
"AM";"123621"
"AW";"6601"
"AU";"1785550"
"AT";"482521"
"AZ";"505776"
"BS";"26786"
"BH";"154989"
"BD";"11579471"
"BB";"14677"
"BY";"339049"
"BE";"645880"
"BZ";"31304"
"BJ";"672952"
"BT";"55097"
"BO";"790106"
"BA";"190054"
"BW";"162939"
"BR";"14220146"
"BN";"31812"
"BG";"221652"
"BF";"1156652"
"BI";"629607"
"CV";"42606"
"KH";"1062398"
"CM";"1568197"
"CA";"2547882"
"CF";"292858"
"TD";"825742"
"CL";"1204114"
"CN";"65916429"
"HK";"408929"
"MO";"45301"
"TW";"1356116"
"CO";"3134093"
"KM";"44838"
"CG";"353864"
"CR";"352651"
"CI";"1281208"
"HR";"193110"
"CU";"566278"
"CW";"10653"
"CY";"89846"
"CZ";"432701"
"KP";"1488390"
"CD";"5273146"
"DK";"368818"
"DJ";"59802"
"DO";"670834"
"EC";"1257190"
"EG";"5994301"
"SV";"433004"
"GQ";"111252"
"ER";"324328"
"EE";"45073"
"ET";"8502559"
"FJ";"41089"
"FI";"314799"
"FR";"3737114"
"GF";"27486"
"PF";"18921"
"GA";"135948"
"GM";"118237"
"GE";"143833"
"DE";"4500214"
"GH";"1698012"
"GR";"548321"
"GD";"5393"
"GP";"26631"
"GU";"11173"
"GT";"1464365"
"GN";"866768"
"GW";"106731"
"GY";"39071"
"HT";"600697"
"HN";"771040"
"HU";"423523"
"IS";"21274"
"IN";"84519127"
"ID";"14985478"
"IR";"4503928"
"IQ";"2714297"
"IE";"292106"
"IL";"624798"
"IT";"2927419"
"JM";"163267"
"JP";"5633211"
"JO";"657701"
"KZ";"764766"
"KE";"3804213"
"KI";"6300"
"KW";"289739"
"KG";"302540"
"LA";"465539"
"LV";"53952"
"LB";"362196"
"LS";"120952"
"LR";"327851"
"LY";"398011"
"LT";"116386"
"LU";"45602"
"MG";"1901377"
"MW";"1505987"
"MY";"2488625"
"MV";"32086"
"ML";"1024805"
"MT";"23375"
"MQ";"19437"
"MR";"270491"
"MU";"74297"
"YT";"22933"
"MX";"9774353"
"FM";"33846"
"FM";"5957"
"MN";"144423"
"ME";"33770"
"MA";"2452251"
"MZ";"1979383"
"MM";"3021715"
"NA";"177511"
"NP";"2395422"
"NL";"998163"
"NC";"22270"
"NZ";"328604"
"NI";"460704"
"NE";"1310964"
"NG";"10049996"
"NO";"399792"
"OM";"395240"
"PK";"12131048"
"PA";"309764"
"PG";"480955"
"PY";"462576"
"PE";"2237060"
"PH";"6505676"
"PL";"1607524"
"PT";"522209"
"PR";"196663"
"QA";"214808"
"KR";"2945828"
"MD";"158314"
"RE";"57715"
"RO";"827712"
"RU";"4683120"
"RW";"869451"
"LC";"12442"
"VC";"6074"
"WS";"9806"
"ST";"11586"
"SA";"2276134"
"SN";"1085729"
"RS";"402425"
"SC";"3765"
"SL";"364839"
"SG";"426411"
"SK";"239071"
"SI";"88355"
"SB";"42498"
"SO";"818232"
"ZA";"3105366"
"SS";"757583"
"ES";"2187541"
"LK";"1066826"
"PS";"414407"
"SD";"2621108"
"SR";"31984"
"SZ";"79484"
"SE";"572369"
"CH";"553588"
"SY";"1831443"
"TJ";"572509"
"MK";"104476"
"TH";"3938560"
"TL";"84323"
"TG";"420993"
"TO";"5725"
"TT";"55639"
"TN";"680089"
"TR";"5678448"
"TM";"277278"
"UG";"2899970"
"UA";"1464898"
"AE";"721057"
"GB";"3993255"
"TZ";"4062796"
"US";"21573451"
"VI";"4628"
"UY";"205790"
"UZ";"1893757"
"VU";"21335"
"VE";"2180270"
"VN";"5471519"
"EH";"50675"
"YE";"1759552"
"ZM";"1217184"
"ZW";"1073266"
