;populacao_7
"AF";"5116629"
"AL";"101663"
"DZ";"3848084"
"AO";"9398347"
"AG";"7317"
"AR";"3481648"
"AM";"123476"
"AW";"5564"
"AU";"2217755"
"AT";"429742"
"AZ";"635552"
"BS";"27049"
"BH";"140356"
"BD";"10793902"
"BB";"15093"
"BY";"485498"
"BE";"714243"
"BZ";"43491"
"BJ";"2639499"
"BT";"53267"
"BO";"1148284"
"BA";"127175"
"BW";"245726"
"BR";"11236749"
"BN";"28632"
"BG";"250894"
"BF";"4930627"
"BI";"3115827"
"CV";"45154"
"KH";"1521927"
"CM";"5362599"
"CA";"2711313"
"CF";"900802"
"TD";"3854068"
"CL";"1064457"
"CN";"62892458"
"HK";"395584"
"MO";"50792"
"TW";"863302"
"CO";"2761725"
"KM";"142456"
"CG";"1294803"
"CR";"286222"
"CI";"5928575"
"HR";"152067"
"CU";"472962"
"CW";"9962"
"CY";"72067"
"CZ";"521343"
"KP";"1441947"
"CD";"23215226"
"DK";"366987"
"DJ";"88931"
"DO";"786212"
"EC";"1476922"
"EG";"12780766"
"SV";"351985"
"GQ";"300047"
"ER";"935552"
"EE";"55748"
"ET";"16571083"
"FJ";"61916"
"FI";"336394"
"FR";"4045895"
"GF";"47646"
"PF";"17544"
"GA";"315362"
"GM";"495003"
"GE";"178743"
"DE";"3743620"
"GH";"4963921"
"GR";"423132"
"GD";"5354"
"GP";"19431"
"GU";"10672"
"GT";"1989787"
"GN";"2898403"
"GW";"372393"
"GY";"47369"
"HT";"949037"
"HN";"839253"
"HU";"383243"
"IS";"21442"
"IN";"101371257"
"ID";"20734301"
"IR";"4651939"
"IQ";"8821320"
"IE";"362258"
"IL";"975437"
"IT";"2584211"
"JM";"103138"
"JP";"4640847"
"JO";"1120898"
"KZ";"1728143"
"KE";"8981476"
"KI";"16039"
"KW";"416843"
"KG";"612003"
"LA";"564375"
"LV";"75216"
"LB";"233069"
"LS";"273156"
"LR";"1048670"
"LY";"487690"
"LT";"117392"
"LU";"52814"
"MG";"5694179"
"MW";"4488043"
"MY";"2427829"
"MV";"31153"
"ML";"5212308"
"MT";"19078"
"MQ";"16364"
"MR";"939751"
"MU";"55226"
"YT";"44553"
"MX";"9043809"
"FM";"44732"
"FM";"8250"
"MN";"299559"
"ME";"27340"
"MA";"2669692"
"MZ";"7838069"
"MM";"3810366"
"NA";"384674"
"NP";"1891841"
"NL";"895952"
"NC";"24496"
"NZ";"332983"
"NI";"428334"
"NE";"9866262"
"NG";"47604469"
"NO";"427588"
"OM";"410485"
"PK";"24949192"
"PA";"385155"
"PG";"1258260"
"PY";"578244"
"PE";"2514142"
"PH";"11716149"
"PL";"1306195"
"PT";"368857"
"PR";"123420"
"QA";"278737"
"KR";"1978965"
"MD";"131595"
"RE";"52972"
"RO";"753985"
"RU";"8047076"
"RW";"1935773"
"LC";"7279"
"VC";"5129"
"WS";"18429"
"ST";"37912"
"SA";"2677624"
"SN";"3716708"
"RS";"343193"
"SC";"5497"
"SL";"1211510"
"SG";"273661"
"SK";"229816"
"SI";"96412"
"SB";"92387"
"SO";"4452318"
"ZA";"5178394"
"SS";"2683136"
"ES";"2024525"
"LK";"1001836"
"PS";"917536"
"SD";"8334186"
"SR";"38845"
"SZ";"173618"
"SE";"716274"
"CH";"545236"
"SY";"2447681"
"TJ";"1258988"
"MK";"88866"
"TH";"2821516"
"TL";"248626"
"TG";"1600111"
"TO";"10915"
"TT";"67666"
"TN";"824051"
"TR";"5152101"
"TM";"602504"
"UG";"12559878"
"UA";"1852348"
"AE";"993218"
"GB";"4460595"
"TZ";"16372138"
"US";"24357961"
"VI";"3728"
"UY";"195288"
"UZ";"2608345"
"VU";"40826"
"VE";"2589714"
"VN";"6384226"
"EH";"75872"
"YE";"4008193"
"ZM";"4897987"
"ZW";"2734636"
