;populacao_7
"AF";"3340976"
"AL";"139662"
"DZ";"2730343"
"AO";"2706257"
"AG";"7448"
"AR";"3219014"
"AM";"133957"
"AW";"6730"
"AU";"1890664"
"AT";"472123"
"AZ";"525064"
"BS";"25158"
"BH";"170495"
"BD";"12738624"
"BB";"15368"
"BY";"377954"
"BE";"677055"
"BZ";"35817"
"BJ";"922218"
"BT";"57607"
"BO";"897381"
"BA";"154427"
"BW";"187200"
"BR";"14120415"
"BN";"31783"
"BG";"260289"
"BF";"1654990"
"BI";"875212"
"CV";"45762"
"KH";"1132328"
"CM";"2124111"
"CA";"2564202"
"CF";"404122"
"TD";"1192899"
"CL";"1217527"
"CN";"70645181"
"HK";"355147"
"MO";"39295"
"TW";"1134286"
"CO";"3355488"
"KM";"60817"
"CG";"481868"
"CR";"340333"
"CI";"1787917"
"HR";"180323"
"CU";"531523"
"CW";"11015"
"CY";"89541"
"CZ";"507597"
"KP";"1566921"
"CD";"7391100"
"DK";"368780"
"DJ";"71350"
"DO";"764245"
"EC";"1338731"
"EG";"7403864"
"SV";"403956"
"GQ";"135850"
"ER";"464106"
"EE";"55869"
"ET";"10339502"
"FJ";"50124"
"FI";"325973"
"FR";"3981869"
"GF";"32120"
"PF";"19389"
"GA";"165106"
"GM";"172001"
"GE";"146574"
"DE";"4283588"
"GH";"2223945"
"GR";"566977"
"GD";"5359"
"GP";"25368"
"GU";"11409"
"GT";"1648251"
"GN";"1161719"
"GW";"145805"
"GY";"42643"
"HT";"718583"
"HN";"851667"
"HU";"445091"
"IS";"22209"
"IN";"98924714"
"ID";"18017860"
"IR";"4977599"
"IQ";"3432730"
"IE";"348702"
"IL";"694182"
"IT";"3081035"
"JM";"140341"
"JP";"5536046"
"JO";"774749"
"KZ";"960110"
"KE";"4834887"
"KI";"6890"
"KW";"301191"
"KG";"324638"
"LA";"532809"
"LV";"72121"
"LB";"312557"
"LS";"144366"
"LR";"441037"
"LY";"464170"
"LT";"105181"
"LU";"46597"
"MG";"2423870"
"MW";"1939976"
"MY";"2458471"
"MV";"29302"
"ML";"1557774"
"MT";"21208"
"MQ";"21159"
"MR";"366078"
"MU";"79783"
"YT";"28397"
"MX";"10171163"
"FM";"36240"
"FM";"6476"
"MN";"166551"
"ME";"33957"
"MA";"2620972"
"MZ";"2706259"
"MM";"3755857"
"NA";"209925"
"NP";"2642557"
"NL";"1032258"
"NC";"23265"
"NZ";"328639"
"NI";"486538"
"NE";"1986923"
"NG";"14857333"
"NO";"409305"
"OM";"406131"
"PK";"14591183"
"PA";"335731"
"PG";"636578"
"PY";"486414"
"PE";"2434391"
"PH";"7671386"
"PL";"1583727"
"PT";"527949"
"PR";"190468"
"QA";"239503"
"KR";"2477503"
"MD";"153501"
"RE";"63569"
"RO";"871205"
"RU";"5968646"
"RW";"1124081"
"LC";"11065"
"VC";"6403"
"WS";"11859"
"ST";"16438"
"SA";"2507241"
"SN";"1428939"
"RS";"418375"
"SC";"4270"
"SL";"538823"
"SG";"409164"
"SK";"242335"
"SI";"92092"
"SB";"53339"
"SO";"1161249"
"ZA";"3712748"
"SS";"1025290"
"ES";"2495632"
"LK";"1235317"
"PS";"476492"
"SD";"3533179"
"SR";"35687"
"SZ";"97199"
"SE";"636869"
"CH";"552525"
"SY";"2202702"
"TJ";"635537"
"MK";"103882"
"TH";"3829789"
"TL";"96246"
"TG";"617076"
"TO";"7214"
"TT";"68853"
"TN";"706808"
"TR";"5869599"
"TM";"349267"
"UG";"4033833"
"UA";"1601158"
"AE";"815071"
"GB";"4067434"
"TZ";"5507808"
"US";"22702752"
"VI";"4801"
"UY";"211510"
"UZ";"2053406"
"VU";"24592"
"VE";"2435784"
"VN";"5758430"
"EH";"59509"
"YE";"2304622"
"ZM";"1624342"
"ZW";"1381736"
