;populacao_7
"AF";"692501"
"AL";"107246"
"DZ";"782210"
"AO";"417937"
"AG";"4714"
"AR";"1578760"
"AM";"158505"
"AW";"3133"
"AU";"638525"
"AT";"493321"
"AZ";"324249"
"BS";"6841"
"BH";"10711"
"BD";"3300355"
"BB";"17000"
"BY";"786576"
"BE";"654785"
"BZ";"6364"
"BJ";"169510"
"BT";"15624"
"BO";"265915"
"BA";"277300"
"BW";"36253"
"BR";"5015856"
"BN";"4101"
"BG";"689999"
"BF";"392334"
"BI";"205203"
"CV";"17152"
"KH";"398718"
"CM";"379459"
"CA";"1109999"
"CF";"114252"
"TD";"213935"
"CL";"535982"
"CN";"46260113"
"HK";"234100"
"MO";"20179"
"TW";"709481"
"CO";"1062465"
"KM";"14395"
"CG";"72442"
"CR";"84276"
"CI";"238476"
"HR";"353200"
"CU";"506684"
"CW";"8560"
"CY";"41771"
"CZ";"685915"
"KP";"917731"
"CD";"1055408"
"DK";"296515"
"DJ";"5462"
"DO";"212982"
"EC";"284141"
"EG";"1930131"
"SV";"186742"
"GQ";"19045"
"ER";"99400"
"EE";"97088"
"ET";"1574490"
"FJ";"24999"
"FI";"327126"
"FR";"3202067"
"GF";"2143"
"PF";"5660"
"GA";"37811"
"GM";"24038"
"GE";"369674"
"DE";"4943795"
"GH";"438169"
"GR";"719000"
"GD";"5410"
"GP";"17000"
"GU";"11387"
"GT";"303313"
"GN";"270501"
"GW";"47327"
"GY";"34755"
"HT";"275365"
"HN";"131760"
"HU";"783535"
"IS";"12034"
"IN";"34405606"
"ID";"6433399"
"IR";"1573200"
"IQ";"461468"
"IE";"196379"
"IL";"110099"
"IT";"3999237"
"JM";"120000"
"JP";"7725541"
"JO";"36774"
"KZ";"745009"
"KE";"526419"
"KI";"3403"
"KW";"17650"
"KG";"185718"
"LA";"153628"
"LV";"171299"
"LB";"122591"
"LS";"61410"
"LR";"84823"
"LY";"98636"
"LT";"234110"
"LU";"24001"
"MG";"360334"
"MW";"252296"
"MY";"516700"
"MV";"6812"
"ML";"416776"
"MT";"26001"
"MQ";"18000"
"MR";"60885"
"MU";"43036"
"YT";"867"
"MX";"2512705"
"FM";"19702"
"FM";"2783"
"MN";"64876"
"ME";"35495"
"MA";"958168"
"MZ";"543393"
"MM";"1668002"
"NA";"44033"
"NP";"816042"
"NL";"796001"
"NC";"5316"
"NZ";"139999"
"NI";"121255"
"NE";"223989"
"NG";"3310859"
"NO";"231764"
"OM";"39903"
"PK";"3248718"
"PA";"74209"
"PG";"151949"
"PY";"133057"
"PE";"661538"
"PH";"1450332"
"PL";"2369001"
"PT";"759998"
"PR";"192799"
"QA";"2146"
"KR";"1480208"
"MD";"224751"
"RE";"21447"
"RO";"1574697"
"RU";"12150037"
"RW";"220143"
"LC";"8392"
"VC";"5074"
"WS";"7269"
"ST";"7546"
"SA";"265604"
"SN";"218150"
"RS";"689605"
"SC";"3009"
"SL";"180180"
"SG";"84499"
"SK";"300607"
"SI";"134100"
"SB";"7700"
"SO";"195293"
"ZA";"1199885"
"SS";"223602"
"ES";"2654574"
"LK";"677433"
"PS";"71941"
"SD";"494912"
"SR";"18000"
"SZ";"24090"
"SE";"463622"
"CH";"348500"
"SY";"320390"
"TJ";"162586"
"MK";"118529"
"TH";"1918541"
"TL";"40501"
"TG";"118677"
"TO";"4170"
"TT";"52985"
"TN";"298339"
"TR";"1980775"
"TM";"121399"
"UG";"479036"
"UA";"3927271"
"AE";"5972"
"GB";"3444208"
"TZ";"673849"
"US";"12249726"
"VI";"1724"
"UY";"194643"
"UZ";"677130"
"VU";"4177"
"VE";"474855"
"VN";"2188877"
"EH";"1215"
"YE";"376789"
"ZM";"202965"
"ZW";"244679"
