;populacao_7
"AF";"593611"
"AL";"84422"
"DZ";"620025"
"AO";"364905"
"AG";"3688"
"AR";"1469111"
"AM";"79998"
"AW";"2848"
"AU";"672887"
"AT";"519580"
"AZ";"186611"
"BS";"6059"
"BH";"10070"
"BD";"2864360"
"BB";"15000"
"BY";"575928"
"BE";"694594"
"BZ";"5186"
"BJ";"153384"
"BT";"13304"
"BO";"217118"
"BA";"188501"
"BW";"33520"
"BR";"4127298"
"BN";"3666"
"BG";"677000"
"BF";"346478"
"BI";"179446"
"CV";"10226"
"KH";"341802"
"CM";"333144"
"CA";"1114001"
"CF";"101104"
"TD";"192762"
"CL";"463087"
"CN";"41709983"
"HK";"212300"
"MO";"19249"
"TW";"619392"
"CO";"933275"
"KM";"12887"
"CG";"63609"
"CR";"70265"
"CI";"203405"
"HR";"302500"
"CU";"449379"
"CW";"7705"
"CY";"36739"
"CZ";"776078"
"KP";"748885"
"CD";"891108"
"DK";"319784"
"DJ";"4560"
"DO";"172343"
"EC";"241256"
"EG";"1643187"
"SV";"162854"
"GQ";"17264"
"ER";"82801"
"EE";"76479"
"ET";"1343504"
"FJ";"21000"
"FI";"308707"
"FR";"3452527"
"GF";"2206"
"PF";"4809"
"GA";"35927"
"GM";"20986"
"GE";"232217"
"DE";"4851570"
"GH";"370016"
"GR";"586000"
"GD";"4349"
"GP";"16000"
"GU";"7291"
"GT";"247516"
"GN";"241971"
"GW";"45912"
"GY";"28450"
"HT";"245212"
"HN";"114781"
"HU";"788515"
"IS";"11238"
"IN";"30386087"
"ID";"5181251"
"IR";"1455600"
"IQ";"425083"
"IE";"197547"
"IL";"113839"
"IT";"3884307"
"JM";"109600"
"JP";"6185120"
"JO";"30217"
"KZ";"415118"
"KE";"438246"
"KI";"3232"
"KW";"16100"
"KG";"117379"
"LA";"136631"
"LV";"137479"
"LB";"97219"
"LS";"54304"
"LR";"74118"
"LY";"88400"
"LT";"186141"
"LU";"21000"
"MG";"311993"
"MW";"211707"
"MY";"440001"
"MV";"5726"
"ML";"381710"
"MT";"22999"
"MQ";"17000"
"MR";"51830"
"MU";"36032"
"YT";"842"
"MX";"2120095"
"FM";"15082"
"FM";"2401"
"MN";"59267"
"ME";"25708"
"MA";"740919"
"MZ";"472019"
"MM";"1469598"
"NA";"37920"
"NP";"720704"
"NL";"799027"
"NC";"4913"
"NZ";"143001"
"NI";"102574"
"NE";"187653"
"NG";"2873920"
"NO";"267850"
"OM";"34154"
"PK";"2812579"
"PA";"63868"
"PG";"133002"
"PY";"106435"
"PE";"550931"
"PH";"1323047"
"PL";"2108000"
"PT";"679572"
"PR";"157699"
"QA";"1831"
"KR";"1435917"
"MD";"200602"
"RE";"20570"
"RO";"1368660"
"RU";"8012741"
"RW";"162499"
"LC";"6557"
"VC";"3780"
"WS";"6557"
"ST";"7248"
"SA";"225943"
"SN";"187245"
"RS";"562190"
"SC";"2907"
"SL";"159601"
"SG";"81101"
"SK";"307123"
"SI";"114200"
"SB";"7000"
"SO";"173362"
"ZA";"1051999"
"SS";"189325"
"ES";"2387757"
"LK";"593293"
"PS";"59403"
"SD";"421148"
"SR";"16001"
"SZ";"20734"
"SE";"544161"
"CH";"358200"
"SY";"271101"
"TJ";"104687"
"MK";"99541"
"TH";"1518735"
"TL";"34100"
"TG";"102476"
"TO";"3392"
"TT";"50025"
"TN";"267153"
"TR";"1491626"
"TM";"80233"
"UG";"403518"
"UA";"2855822"
"AE";"5093"
"GB";"3887771"
"TZ";"564926"
"US";"12872040"
"VI";"1821"
"UY";"176555"
"UZ";"433260"
"VU";"3467"
"VE";"403756"
"VN";"2050749"
"EH";"1044"
"YE";"320891"
"ZM";"172588"
"ZW";"200762"
