;populacao_7
"AF";"10555"
"AL";"23985"
"DZ";"45292"
"AO";"11890"
"AG";"219"
"AR";"81687"
"AM";"16304"
"AW";"119"
"AU";"101072"
"AT";"82195"
"AZ";"33769"
"BS";"447"
"BH";"295"
"BD";"126545"
"BB";"1945"
"BY";"99419"
"BE";"123035"
"BZ";"250"
"BJ";"20040"
"BT";"315"
"BO";"34174"
"BA";"13595"
"BW";"1596"
"BR";"152674"
"BN";"353"
"BG";"49674"
"BF";"5777"
"BI";"5923"
"CV";"1949"
"KH";"9995"
"CM";"11519"
"CA";"145399"
"CF";"5740"
"TD";"8634"
"CL";"31398"
"CN";"1512478"
"HK";"5699"
"MO";"843"
"TW";"12542"
"CO";"47661"
"KM";"583"
"CG";"2271"
"CR";"2632"
"CI";"4146"
"HR";"44795"
"CU";"37232"
"CW";"774"
"CY";"3027"
"CZ";"89534"
"KP";"21757"
"CD";"85325"
"DK";"52176"
"DJ";"078"
"DO";"7168"
"EC";"19751"
"EG";"34601"
"SV";"9381"
"GQ";"1081"
"ER";"2850"
"EE";"19716"
"ET";"40746"
"FJ";"1297"
"FI";"29619"
"FR";"663894"
"GF";"147"
"PF";"074"
"GA";"3477"
"GM";"428"
"GE";"50083"
"DE";"691680"
"GH";"9131"
"GR";"78890"
"GD";"852"
"GP";"997"
"GU";"090"
"GT";"8600"
"GN";"12474"
"GW";"1503"
"GY";"2268"
"HT";"16621"
"HN";"13016"
"HU";"82878"
"IS";"2115"
"IN";"1364238"
"ID";"240893"
"IR";"89991"
"IQ";"17666"
"IE";"44531"
"IL";"3892"
"IT";"486996"
"JM";"3495"
"JP";"362354"
"JO";"2056"
"KZ";"51983"
"KE";"20949"
"KI";"174"
"KW";"255"
"KG";"17011"
"LA";"2106"
"LV";"28428"
"LB";"12247"
"LS";"2966"
"LR";"2347"
"LY";"5166"
"LT";"39269"
"LU";"3712"
"MG";"8645"
"MW";"7006"
"MY";"38708"
"MV";"253"
"ML";"7106"
"MT";"1863"
"MQ";"1202"
"MR";"278"
"MU";"1659"
"YT";"899"
"MX";"177727"
"FM";"853"
"FM";"175"
"MN";"2022"
"ME";"4482"
"MA";"16127"
"MZ";"10525"
"MM";"45245"
"NA";"1591"
"NP";"8766"
"NL";"99872"
"NC";"215"
"NZ";"21002"
"NI";"2835"
"NE";"2157"
"NG";"73953"
"NO";"55587"
"OM";"995"
"PK";"386610"
"PA";"3595"
"PG";"5871"
"PY";"5052"
"PE";"25180"
"PH";"67597"
"PL";"183015"
"PT";"87325"
"PR";"10900"
"QA";"063"
"KR";"76349"
"MD";"25575"
"RE";"1153"
"RO";"88210"
"RU";"561418"
"RW";"4426"
"LC";"657"
"VC";"344"
"WS";"289"
"ST";"431"
"SA";"6339"
"SN";"6754"
"RS";"78513"
"SC";"465"
"SL";"3359"
"SG";"4198"
"SK";"29133"
"SI";"14895"
"SB";"117"
"SO";"2573"
"ZA";"89800"
"SS";"7375"
"ES";"288241"
"LK";"190341"
"PS";"3986"
"SD";"15788"
"SR";"2000"
"SZ";"493"
"SE";"106795"
"CH";"52387"
"SY";"12812"
"TJ";"6390"
"MK";"14895"
"TH";"85003"
"TL";"997"
"TG";"5112"
"TO";"067"
"TT";"2781"
"TN";"28758"
"TR";"56447"
"TM";"7294"
"UG";"13266"
"UA";"445062"
"AE";"158"
"GB";"751072"
"TZ";"11533"
"US";"1800624"
"VI";"277"
"UY";"31790"
"UZ";"40373"
"VU";"113"
"VE";"14163"
"VN";"84201"
"EH";"026"
"YE";"13973"
"ZM";"5164"
"ZW";"6778"
