;populacao_7
"AF";"1278874"
"AL";"226039"
"DZ";"2510990"
"AO";"1060087"
"AG";"7605"
"AR";"2563629"
"AM";"196633"
"AW";"6723"
"AU";"1408469"
"AT";"646752"
"AZ";"645681"
"BS";"25070"
"BH";"63875"
"BD";"10463403"
"BB";"22430"
"BY";"669721"
"BE";"726737"
"BZ";"16957"
"BJ";"456925"
"BT";"40602"
"BO";"599141"
"BA";"277280"
"BW";"132782"
"BR";"14193527"
"BN";"33357"
"BG";"558516"
"BF";"764168"
"BI";"360604"
"CV";"29967"
"KH";"876381"
"CM";"1006284"
"CA";"2111174"
"CF";"262742"
"TD";"498076"
"CL";"1265626"
"CN";"129776418"
"HK";"523228"
"MO";"31589"
"TW";"1796517"
"CO";"3414975"
"KM";"36736"
"CG";"234429"
"CR";"297880"
"CI";"1119511"
"HR";"292759"
"CU";"1114087"
"CW";"8371"
"CY";"71417"
"CZ";"740931"
"KP";"2416766"
"CD";"3151068"
"DK";"398172"
"DJ";"51582"
"DO";"678373"
"EC";"1013715"
"EG";"4855184"
"SV";"441378"
"GQ";"42639"
"ER";"189481"
"EE";"93970"
"ET";"4222509"
"FJ";"61532"
"FI";"330586"
"FR";"4290243"
"GF";"10660"
"PF";"20627"
"GA";"81507"
"GM";"86092"
"GE";"343395"
"DE";"6065368"
"GH";"1397166"
"GR";"880943"
"GD";"6616"
"GP";"32612"
"GU";"13409"
"GT";"771112"
"GN";"574957"
"GW";"79676"
"GY";"66719"
"HT";"585132"
"HN";"464482"
"HU";"718302"
"IS";"20320"
"IN";"80225937"
"ID";"18413153"
"IR";"4689801"
"IQ";"1759302"
"IE";"275520"
"IL";"414087"
"IT";"4522683"
"JM";"221423"
"JP";"9445674"
"JO";"442651"
"KZ";"1178042"
"KE";"2204844"
"KI";"6334"
"KW";"193379"
"KG";"363685"
"LA";"379598"
"LV";"165936"
"LB";"266802"
"LS";"139084"
"LR";"174926"
"LY";"470798"
"LT";"260769"
"LU";"32332"
"MG";"1070768"
"MW";"762808"
"MY";"1759920"
"MV";"19241"
"ML";"711583"
"MT";"25192"
"MQ";"28962"
"MR";"188503"
"MU";"105396"
"YT";"10373"
"MX";"8681528"
"FM";"40544"
"FM";"7151"
"MN";"208891"
"ME";"44975"
"MA";"2265829"
"MZ";"1198997"
"MM";"3830661"
"NA";"146452"
"NP";"1702251"
"NL";"1247552"
"NC";"17895"
"NZ";"282045"
"NI";"366190"
"NE";"629689"
"NG";"8207161"
"NO";"343786"
"OM";"188728"
"PK";"9500541"
"PA";"251757"
"PG";"412536"
"PY";"376617"
"PE";"2098846"
"PH";"5913108"
"PL";"2542032"
"PT";"782893"
"PR";"267965"
"QA";"55560"
"KR";"4448758"
"MD";"275351"
"RE";"62831"
"RO";"1850691"
"RU";"9674738"
"RW";"478390"
"LC";"12288"
"VC";"8902"
"WS";"13488"
"ST";"9057"
"SA";"1587001"
"SN";"662127"
"RS";"685314"
"SC";"6746"
"SL";"311828"
"SG";"319820"
"SK";"381888"
"SI";"145563"
"SB";"29543"
"SO";"600143"
"ZA";"3689619"
"SS";"434067"
"ES";"3307647"
"LK";"1558221"
"PS";"210341"
"SD";"1918611"
"SR";"40145"
"SZ";"68918"
"SE";"620443"
"CH";"536096"
"SY";"1208221"
"TJ";"440542"
"MK";"152741"
"TH";"5671208"
"TL";"71002"
"TG";"333656"
"TO";"7646"
"TT";"94179"
"TN";"789185"
"TR";"5098014"
"TM";"351216"
"UG";"1557813"
"UA";"3322055"
"AE";"338987"
"GB";"4377657"
"TZ";"2355216"
"US";"19385958"
"VI";"6928"
"UY";"233531"
"UZ";"1813163"
"VU";"13155"
"VE";"1949441"
"VN";"6640654"
"EH";"24356"
"YE";"982894"
"ZM";"732629"
"ZW";"901343"
