;populacao_7
"AF";"127486"
"AL";"56429"
"DZ";"317337"
"AO";"110157"
"AG";"1450"
"AR";"961228"
"AM";"84417"
"AW";"1492"
"AU";"614088"
"AT";"355181"
"AZ";"118516"
"BS";"3762"
"BH";"4008"
"BD";"1305445"
"BB";"7266"
"BY";"387614"
"BE";"475486"
"BZ";"2548"
"BJ";"59294"
"BT";"4895"
"BO";"112061"
"BA";"106865"
"BW";"13623"
"BR";"2282030"
"BN";"2029"
"BG";"400336"
"BF";"94944"
"BI";"53376"
"CV";"5171"
"KH";"99908"
"CM";"139742"
"CA";"981871"
"CF";"39960"
"TD";"64914"
"CL";"275104"
"CN";"22562468"
"HK";"181431"
"MO";"8075"
"TW";"506583"
"CO";"484826"
"KM";"4454"
"CG";"30772"
"CR";"52989"
"CI";"121362"
"HR";"190792"
"CU";"261281"
"CW";"3462"
"CY";"23159"
"CZ";"439804"
"KP";"335599"
"CD";"375545"
"DK";"202778"
"DJ";"5489"
"DO";"105071"
"EC";"147725"
"EG";"916326"
"SV";"81136"
"GQ";"6066"
"ER";"29726"
"EE";"57126"
"ET";"521260"
"FJ";"6856"
"FI";"204184"
"FR";"2626428"
"GF";"1484"
"PF";"2437"
"GA";"19102"
"GM";"9593"
"GE";"170951"
"DE";"3558553"
"GH";"156230"
"GR";"446238"
"GD";"2250"
"GP";"10113"
"GU";"2124"
"GT";"120912"
"GN";"87740"
"GW";"10435"
"GY";"9432"
"HT";"91123"
"HN";"59957"
"HU";"465100"
"IS";"8182"
"IN";"11836767"
"ID";"2513032"
"IR";"757938"
"IQ";"206690"
"IE";"104725"
"IL";"151312"
"IT";"2732781"
"JM";"49610"
"JP";"5126053"
"JO";"39521"
"KZ";"333354"
"KE";"217429"
"KI";"808"
"KW";"6439"
"KG";"77968"
"LA";"52800"
"LV";"101231"
"LB";"61239"
"LS";"22449"
"LR";"21544"
"LY";"54376"
"LT";"133543"
"LU";"15922"
"MG";"124129"
"MW";"89366"
"MY";"231874"
"MV";"2442"
"ML";"108288"
"MT";"12892"
"MQ";"10887"
"MR";"23277"
"MU";"18859"
"YT";"1061"
"MX";"1281595"
"FM";"5027"
"FM";"1077"
"MN";"24414"
"ME";"17243"
"MA";"422631"
"MZ";"147410"
"MM";"615228"
"NA";"17211"
"NP";"244790"
"NL";"550864"
"NC";"2934"
"NZ";"118687"
"NI";"49972"
"NE";"74359"
"NG";"975236"
"NO";"180170"
"OM";"13017"
"PK";"1477924"
"PA";"39368"
"PG";"45107"
"PY";"61976"
"PE";"307352"
"PH";"637535"
"PL";"1292563"
"PT";"428570"
"PR";"103431"
"QA";"1902"
"KR";"827799"
"MD";"122959"
"RE";"12038"
"RO";"876270"
"RU";"5269564"
"RW";"52109"
"LC";"2860"
"VC";"1961"
"WS";"2177"
"ST";"1772"
"SA";"172204"
"SN";"85842"
"RS";"370460"
"SC";"1539"
"SL";"33215"
"SG";"64594"
"SK";"182628"
"SI";"76649"
"SB";"2916"
"SO";"65235"
"ZA";"471580"
"SS";"49565"
"ES";"1669922"
"LK";"315356"
"PS";"17732"
"SD";"220425"
"SR";"6743"
"SZ";"8229"
"SE";"392107"
"CH";"269796"
"SY";"143857"
"TJ";"66285"
"MK";"54951"
"TH";"987636"
"TL";"5347"
"TG";"39222"
"TO";"1519"
"TT";"21590"
"TN";"165138"
"TR";"925323"
"TM";"52880"
"UG";"167799"
"UA";"2113721"
"AE";"8054"
"GB";"2444110"
"TZ";"254142"
"US";"8859915"
"VI";"2322"
"UY";"111859"
"UZ";"299935"
"VU";"1610"
"VE";"254975"
"VN";"1240169"
"EH";"1940"
"YE";"140995"
"ZM";"74042"
"ZW";"101095"
