;populacao_7
"AF";"5455340"
"AL";"119255"
"DZ";"3781948"
"AO";"9230419"
"AG";"7388"
"AR";"3520303"
"AM";"135855"
"AW";"5719"
"AU";"1859383"
"AT";"390957"
"AZ";"650916"
"BS";"24973"
"BH";"105445"
"BD";"11668353"
"BB";"16222"
"BY";"469836"
"BE";"664218"
"BZ";"41583"
"BJ";"2641729"
"BT";"54779"
"BO";"1191224"
"BA";"130022"
"BW";"243010"
"BR";"11536829"
"BN";"28123"
"BG";"262312"
"BF";"4914997"
"BI";"3044623"
"CV";"46753"
"KH";"1624901"
"CM";"5316075"
"CA";"2198030"
"CF";"927125"
"TD";"3903228"
"CL";"1049198"
"CN";"64228531"
"HK";"321553"
"MO";"38192"
"TW";"872899"
"CO";"2911502"
"KM";"145475"
"CG";"1276336"
"CR";"287833"
"CI";"5918666"
"HR";"154917"
"CU";"491278"
"CW";"9943"
"CY";"62294"
"CZ";"491075"
"KP";"1473651"
"CD";"23062945"
"DK";"335665"
"DJ";"91069"
"DO";"879175"
"EC";"1509781"
"EG";"13141989"
"SV";"420852"
"GQ";"274434"
"ER";"950109"
"EE";"57747"
"ET";"16859784"
"FJ";"71391"
"FI";"307540"
"FR";"3933338"
"GF";"44863"
"PF";"18112"
"GA";"312634"
"GM";"499877"
"GE";"199653"
"DE";"3383667"
"GH";"4992023"
"GR";"414100"
"GD";"6575"
"GP";"22186"
"GU";"11756"
"GT";"2040067"
"GN";"2862734"
"GW";"374247"
"GY";"58521"
"HT";"1073831"
"HN";"865153"
"HU";"375537"
"IS";"20719"
"IN";"105426434"
"ID";"21609757"
"IR";"4696478"
"IQ";"8606020"
"IE";"343031"
"IL";"944392"
"IT";"2434282"
"JM";"143195"
"JP";"4600004"
"JO";"1137867"
"KZ";"1705642"
"KE";"9033134"
"KI";"16587"
"KW";"320004"
"KG";"658150"
"LA";"627271"
"LV";"76650"
"LB";"246450"
"LS";"284358"
"LR";"1040993"
"LY";"495081"
"LT";"119949"
"LU";"41767"
"MG";"5585728"
"MW";"4406906"
"MY";"2342254"
"MV";"27978"
"ML";"5254344"
"MT";"18125"
"MQ";"18599"
"MR";"928737"
"MU";"57765"
"YT";"44509"
"MX";"9365628"
"FM";"49621"
"FM";"10031"
"MN";"299067"
"ME";"28918"
"MA";"2860892"
"MZ";"7758643"
"MM";"4019818"
"NA";"384118"
"NP";"2124408"
"NL";"871758"
"NC";"22168"
"NZ";"313361"
"NI";"463664"
"NE";"9399931"
"NG";"47453066"
"NO";"364933"
"OM";"329293"
"PK";"25586289"
"PA";"383582"
"PG";"1263182"
"PY";"612608"
"PE";"2603192"
"PH";"12082312"
"PL";"1335488"
"PT";"358268"
"PR";"143385"
"QA";"141154"
"KR";"1935194"
"MD";"139832"
"RE";"58655"
"RO";"786363"
"RU";"7637751"
"RW";"1999653"
"LC";"7765"
"VC";"6083"
"WS";"23373"
"ST";"40077"
"SA";"2502644"
"SN";"3672085"
"RS";"370747"
"SC";"5963"
"SL";"1271365"
"SG";"242813"
"SK";"226138"
"SI";"92224"
"SB";"96641"
"SO";"4410754"
"ZA";"5235263"
"SS";"2672366"
"ES";"1902396"
"LK";"1234540"
"PS";"910857"
"SD";"8306960"
"SR";"42156"
"SZ";"181019"
"SE";"638483"
"CH";"451792"
"SY";"2538515"
"TJ";"1294407"
"MK";"91219"
"TH";"2883864"
"TL";"266034"
"TG";"1615977"
"TO";"13157"
"TT";"71463"
"TN";"819622"
"TR";"5426552"
"TM";"613361"
"UG";"12417235"
"UA";"1853618"
"AE";"529644"
"GB";"4056959"
"TZ";"16028137"
"US";"22228410"
"VI";"4935"
"UY";"205246"
"UZ";"2671529"
"VU";"41831"
"VE";"2665947"
"VN";"6427063"
"EH";"63741"
"YE";"4166912"
"ZM";"4764998"
"ZW";"2791561"
