;populacao_7
"AF";"2362855"
"AL";"184226"
"DZ";"3502624"
"AO";"1906236"
"AG";"7481"
"AR";"3209348"
"AM";"227470"
"AW";"6607"
"AU";"1964685"
"AT";"605735"
"AZ";"852436"
"BS";"32832"
"BH";"121419"
"BD";"12965059"
"BB";"15888"
"BY";"613255"
"BE";"751716"
"BZ";"33337"
"BJ";"742334"
"BT";"71459"
"BO";"814832"
"BA";"226683"
"BW";"197963"
"BR";"15881387"
"BN";"35588"
"BG";"393833"
"BF";"1223082"
"BI";"767574"
"CV";"48673"
"KH";"1259001"
"CM";"1636641"
"CA";"2871843"
"CF";"261568"
"TD";"872572"
"CL";"1417226"
"CN";"109375738"
"HK";"552733"
"MO";"66418"
"TW";"1575730"
"CO";"3741342"
"KM";"55912"
"CG";"328720"
"CR";"403527"
"CI";"1488139"
"HR";"229570"
"CU";"724061"
"CW";"10848"
"CY";"96889"
"CZ";"665646"
"KP";"1803647"
"CD";"5135524"
"DK";"396055"
"DJ";"78603"
"DO";"756264"
"EC";"1295879"
"EG";"7650632"
"SV";"447896"
"GQ";"107017"
"ER";"357596"
"EE";"79094"
"ET";"7640911"
"FJ";"55492"
"FI";"365276"
"FR";"3822502"
"GF";"22205"
"PF";"20736"
"GA";"155666"
"GM";"127094"
"GE";"234533"
"DE";"5390544"
"GH";"2004753"
"GR";"587075"
"GD";"8252"
"GP";"21455"
"GU";"11394"
"GT";"1360782"
"GN";"876981"
"GW";"130444"
"GY";"46750"
"HT";"767266"
"HN";"778197"
"HU";"599605"
"IS";"25071"
"IN";"102277667"
"ID";"18837208"
"IR";"7578261"
"IQ";"2791005"
"IE";"280653"
"IL";"576941"
"IT";"3122766"
"JM";"198605"
"JP";"6256874"
"JO";"671169"
"KZ";"1431221"
"KE";"3628800"
"KI";"7884"
"KW";"290440"
"KG";"476526"
"LA";"572624"
"LV";"112816"
"LB";"446574"
"LS";"142522"
"LR";"311842"
"LY";"504211"
"LT";"179051"
"LU";"46324"
"MG";"1813309"
"MW";"1386266"
"MY";"3055317"
"MV";"54803"
"ML";"1056149"
"MT";"31166"
"MQ";"15967"
"MR";"320069"
"MU";"90510"
"YT";"16919"
"MX";"10170821"
"FM";"33307"
"FM";"7282"
"MN";"247803"
"ME";"39850"
"MA";"2859177"
"MZ";"1852669"
"MM";"3757711"
"NA";"196619"
"NP";"2227110"
"NL";"1094739"
"NC";"23699"
"NZ";"354365"
"NI";"507835"
"NE";"1156820"
"NG";"11421826"
"NO";"410111"
"OM";"484874"
"PK";"15413912"
"PA";"311692"
"PG";"567310"
"PY";"525748"
"PE";"2532456"
"PH";"7679594"
"PL";"2453248"
"PT";"536321"
"PR";"237245"
"QA";"261327"
"KR";"3434673"
"MD";"333642"
"RE";"51399"
"RO";"1127151"
"RU";"9342030"
"RW";"878438"
"LC";"14494"
"VC";"7342"
"WS";"8691"
"ST";"12427"
"SA";"3050570"
"SN";"1111336"
"RS";"530654"
"SC";"5569"
"SL";"454416"
"SG";"446873"
"SK";"367375"
"SI";"116167"
"SB";"38270"
"SO";"858984"
"ZA";"4148545"
"SS";"833601"
"ES";"2397417"
"LK";"1212748"
"PS";"408360"
"SD";"2703852"
"SR";"38860"
"SZ";"102254"
"SE";"769271"
"CH";"623817"
"SY";"1557500"
"TJ";"722039"
"MK";"148258"
"TH";"4316198"
"TL";"58590"
"TG";"513571"
"TO";"5226"
"TT";"90529"
"TN";"912246"
"TR";"5863314"
"TM";"476305"
"UG";"2691411"
"UA";"2705189"
"AE";"747776"
"GB";"4576116"
"TZ";"3814607"
"US";"23799879"
"VI";"4793"
"UY";"234222"
"UZ";"2885308"
"VU";"21081"
"VE";"2472092"
"VN";"8273833"
"EH";"59212"
"YE";"2283279"
"ZM";"1127728"
"ZW";"1185054"
