;populacao_6
"BI";"330,6"
"KM";"361,8"
"DJ";"36,1"
"ER";"42,7"
"ET";"85,4"
"KE";"70,7"
"MG";"35,4"
"MW";"156,1"
"MU";"612,8"
"YT";"540,0"
"MZ";"29,9"
"RE";"329,4"
"RW";"404,4"
"SC";"197,9"
"SO";"18,7"
"SS";"15,8"
"UG";"164,0"
"TZ";"50,4"
"ZM";"18,1"
"ZW";"35,7"
"AO";"18,1"
"CM";"41,1"
"CF";"7,1"
"TD";"9,1"
"CG";"12,5"
"CD";"27,5"
"GQ";"32,4"
"GA";"6,2"
"ST";"177,9"
"DZ";"14,9"
"EG";"82,8"
"LY";"3,5"
"MA";"71,7"
"SD";"19,1"
"TN";"67,7"
"EH";"1,8"
"BW";"3,5"
"LS";"66,5"
"NA";"2,6"
"ZA";"42,0"
"SZ";"68,6"
"BJ";"79,3"
"BF";"55,3"
"CV";"123,3"
"CI";"62,7"
"GM";"162,0"
"GH";"105,1"
"GN";"43,0"
"GW";"54,0"
"LR";"39,6"
"ML";"12,0"
"MR";"3,4"
"NE";"12,5"
"NG";"169,5"
"SH";"10,7"
"SN";"65,2"
"SL";"87,4"
"TG";"116,4"
"CN";"144,0"
"HK";"6.650,7"
"MO";"17.569,0"
"TW";"650,0"
"KP";"203,2"
"JP";"352,7"
"MN";"1,7"
"KR";"507,9"
"KZ";"6,0"
"KG";"27,9"
"TJ";"53,4"
"TM";"10,7"
"UZ";"66,2"
"AF";"42,9"
"BD";"1.155,8"
"BT";"18,7"
"IN";"408,4"
"IR";"45,3"
"MV";"1.181,7"
"NP";"186,5"
"PK";"216,7"
"LK";"320,1"
"BN";"72,8"
"KH";"79,8"
"ID";"132,1"
"LA";"26,7"
"MY";"84,0"
"MM";"76,2"
"PH";"309,3"
"SG";"7.093,6"
"TH";"130,9"
"TL";"73,4"
"VN";"282,4"
"AM";"101,5"
"AZ";"108,0"
"BH";"1.559,3"
"CY";"118,8"
"GE";"61,7"
"IQ";"68,8"
"IL";"335,9"
"JO";"76,8"
"KW";"158,2"
"LB";"408,9"
"OM";"9,3"
"QA";"137,0"
"SA";"12,4"
"PS";"657,5"
"SY";"113,4"
"TR";"92,7"
"AE";"91,7"
"YE";"43,5"
"BY";"46,8"
"BG";"68,7"
"CZ";"135,8"
"HU";"110,0"
"PL";"125,2"
"MD";"124,7"
"RO";"89,6"
"RU";"8,7"
"SK";"112,3"
"UA";"79,4"
"DK";"130,3"
"EE";"31,5"
"FO";"34,8"
"FI";"17,6"
"IS";"3,2"
"IE";"66,3"
"IM";"139,2"
"LV";"34,5"
"LT";"50,6"
"NO";"13,2"
"SE";"22,7"
"GB";"259,3"
"AL";"108,1"
"AD";"179,7"
"BA";"73,5"
"HR";"77,6"
"GI";"3.295,6"
"GR";"88,8"
"VA";"1.806,8"
"IT";"202,8"
"MT";"1.293,9"
"ME";"46,3"
"PT";"116,4"
"SM";"512,1"
"RS";"103,6"
"SI";"101,1"
"ES";"93,2"
"MK";"82,0"
"AT";"101,6"
"BE";"358,7"
"FR";"114,5"
"DE";"232,3"
"LI";"223,5"
"LU";"191,6"
"MC";"24.519,5"
"NL";"493,1"
"CH";"195,8"
"AI";"150,7"
"AG";"212,7"
"AW";"563,6"
"BS";"35,5"
"BB";"647,6"
"VG";"176,3"
"KY";"226,2"
"CU";"106,3"
"CW";"324,2"
"DM";"95,0"
"DO";"202,2"
"GD";"306,8"
"GP";"265,9"
"HT";"357,5"
"JM";"258,9"
"MQ";"373,8"
"MS";"49,2"
"PR";"420,1"
"KN";"195,7"
"LC";"280,4"
"VC";"280,1"
"SX";"959,8"
"TT";"257,6"
"TC";"31,8"
"VI";"304,2"
"BZ";"13,8"
"CR";"87,9"
"SV";"296,2"
"GT";"133,6"
"HN";"71,8"
"MX";"59,4"
"NI";"47,1"
"PA";"48,2"
"AR";"14,9"
"BO";"9,0"
"BR";"23,3"
"CL";"22,6"
"CO";"40,9"
"EC";"59,2"
"FK";"0,2"
"GF";"2,8"
"GY";"3,8"
"PY";"15,4"
"PE";"22,7"
"SR";"3,3"
"UY";"19,2"
"VE";"32,4"
"BM";"1.286,1"
"CA";"3,7"
"GL";"0,1"
"PM";"27,3"
"US";"33,5"
"AU";"2,8"
"NZ";"16,4"
"FJ";"46,6"
"NC";"13,5"
"PG";"15,3"
"SB";"18,4"
"VU";"18,9"
"FM";"158,4"
"GU";"294,9"
"KI";"124,2"
"MH";"290,7"
"FM";"148,5"
"NR";"497,3"
"MP";"121,0"
"PW";"44,2"
"AS";"281,1"
"CK";"78,6"
"PF";"72,6"
"NU";"6,3"
"WS";"65,3"
"TK";"112,6"
"TO";"143,9"
"TV";"348,0"
"WF";"97,9"
"BI";"1.554,6"
"KM";"1.012,2"
"DJ";"58,0"
"ER";"125,5"
"ET";"234,4"
"KE";"219,2"
"MG";"132,4"
"MW";"642,7"
"MU";"534,6"
"YT";"1.727,8"
"MZ";"130,1"
"RE";"397,7"
"RW";"1.082,5"
"SC";"191,3"
"SO";"90,9"
"SS";"57,5"
"UG";"812,2"
"TZ";"246,0"
"ZM";"88,3"
"ZW";"96,1"
"AO";"98,2"
"CM";"151,6"
"CF";"19,2"
"TD";"38,9"
"CG";"51,0"
"CD";"130,7"
"GQ";"140,9"
"GA";"17,2"
"ST";"527,2"
"DZ";"26,0"
"EG";"183,2"
"LY";"4,5"
"MA";"104,6"
"SD";"63,2"
"TN";"89,6"
"EH";"4,4"
"BW";"6,7"
"LS";"122,9"
"NA";"6,5"
"ZA";"63,7"
"SZ";"139,3"
"BJ";"307,1"
"BF";"232,6"
"CV";"189,9"
"CI";"241,9"
"GM";"613,2"
"GH";"290,8"
"GN";"156,4"
"GW";"173,9"
"LR";"145,7"
"ML";"53,8"
"MR";"12,1"
"NE";"99,3"
"NG";"668,6"
"SH";"10,1"
"SN";"257,9"
"SL";"217,6"
"TG";"384,1"
"CN";"125,6"
"HK";"7.830,6"
"MO";"32.628,3"
"TW";"551,1"
"KP";"211,3"
"JP";"257,9"
"MN";"2,8"
"KR";"450,8"
"KZ";"9,2"
"KG";"45,7"
"TJ";"124,4"
"TM";"17,9"
"UZ";"96,3"
"AF";"109,8"
"BD";"1.513,7"
"BT";"25,3"
"IN";"555,7"
"IR";"52,2"
"MV";"1.889,7"
"NP";"244,4"
"PK";"450,9"
"LK";"290,7"
"BN";"99,7"
"KH";"132,9"
"ID";"178,0"
"LA";"39,8"
"MY";"132,8"
"MM";"92,2"
"PH";"568,0"
"SG";"8.738,0"
"TH";"109,6"
"TL";"219,4"
"VN";"366,6"
"AM";"80,2"
"AZ";"126,0"
"BH";"3.211,6"
"CY";"150,4"
"GE";"42,1"
"IQ";"273,5"
"IL";"702,0"
"JO";"186,3"
"KW";"338,0"
"LB";"497,7"
"OM";"22,9"
"QA";"350,4"
"SA";"21,4"
"PS";"2.144,0"
"SY";"209,4"
"TR";"122,3"
"AE";"173,3"
"YE";"103,7"
"BY";"39,1"
"BG";"40,8"
"CZ";"119,9"
"HU";"79,5"
"PL";"85,9"
"MD";"76,8"
"RO";"60,4"
"RU";"7,7"
"SK";"89,8"
"UA";"53,9"
"DK";"156,0"
"EE";"23,5"
"FO";"40,8"
"FI";"19,9"
"IS";"3,9"
"IE";"88,5"
"IM";"178,7"
"LV";"20,7"
"LT";"33,7"
"NO";"20,7"
"SE";"30,7"
"GB";"325,3"
"AL";"79,6"
"AD";"143,6"
"BA";"51,2"
"HR";"52,5"
"GI";"3.729,0"
"GR";"65,5"
"VA";"1.836,4"
"IT";"169,8"
"MT";"1.210,1"
"ME";"38,9"
"PT";"82,8"
"SM";"552,5"
"RS";"73,1"
"SI";"86,8"
"ES";"78,3"
"MK";"66,8"
"AT";"102,9"
"BE";"420,7"
"FR";"132,1"
"DE";"213,9"
"LI";"277,5"
"LU";"351,3"
"MC";"35.210,1"
"NL";"504,6"
"CH";"259,2"
"AI";"157,1"
"AG";"289,3"
"AW";"568,8"
"BS";"48,2"
"BB";"619,4"
"VG";"247,0"
"KY";"379,2"
"CU";"87,2"
"CW";"422,7"
"DM";"91,7"
"DO";"274,6"
"GD";"272,7"
"GP";"225,3"
"HT";"510,7"
"JM";"197,0"
"MQ";"293,6"
"MS";"50,6"
"PR";"302,7"
"KN";"232,6"
"LC";"260,9"
"VC";"245,9"
"SX";"1.699,5"
"TT";"219,7"
"TC";"53,8"
"VI";"206,8"
"BZ";"29,5"
"CR";"109,6"
"SV";"316,3"
"GT";"292,4"
"HN";"126,6"
"MX";"85,1"
"NI";"65,7"
"PA";"86,4"
"AR";"21,4"
"BO";"16,4"
"BR";"26,1"
"CL";"27,2"
"CO";"46,2"
"EC";"99,9"
"FK";"0,2"
"GF";"8,8"
"GY";"3,7"
"PY";"23,2"
"PE";"33,7"
"SR";"4,0"
"UY";"20,2"
"VE";"49,2"
"BM";"938,5"
"CA";"5,4"
"GL";"0,1"
"PM";"32,2"
"US";"46,4"
"AU";"5,0"
"NZ";"22,9"
"FJ";"51,9"
"NC";"23,0"
"PG";"37,8"
"SB";"46,2"
"VU";"48,9"
"FM";"217,9"
"GU";"354,2"
"KI";"266,1"
"MH";"403,8"
"FM";"181,1"
"NR";"520,4"
"MP";"97,8"
"PW";"63,1"
"AS";"256,0"
"CK";"72,2"
"PF";"87,0"
"NU";"7,0"
"WS";"93,9"
"TK";"161,8"
"TO";"214,5"
"TV";"551,5"
"WF";"73,6"
"BI";"1.861,7"
"KM";"1.250,1"
"DJ";"73,0"
"ER";"155,2"
"ET";"291,6"
"KE";"272,6"
"MG";"164,1"
"MW";"792,5"
"MU";"692,9"
"YT";"2.118,9"
"MZ";"156,5"
"RE";"506,0"
"RW";"1.344,8"
"SC";"248,3"
"SO";"109,3"
"SS";"70,2"
"UG";"987,1"
"TZ";"299,6"
"ZM";"106,9"
"ZW";"121,1"
"AO";"117,6"
"CM";"183,9"
"CF";"23,6"
"TD";"46,7"
"CG";"62,4"
"CD";"157,5"
"GQ";"172,2"
"GA";"21,1"
"ST";"651,3"
"DZ";"32,3"
"EG";"231,7"
"LY";"5,8"
"MA";"131,9"
"SD";"76,4"
"TN";"112,9"
"EH";"5,4"
"BW";"8,4"
"LS";"160,0"
"NA";"8,2"
"ZA";"82,0"
"SZ";"180,4"
"BJ";"373,0"
"BF";"282,4"
"CV";"245,7"
"CI";"295,8"
"GM";"739,0"
"GH";"359,0"
"GN";"191,1"
"GW";"213,7"
"LR";"179,5"
"ML";"65,0"
"MR";"14,6"
"NE";"116,4"
"NG";"802,8"
"SH";"12,9"
"SN";"311,5"
"SL";"273,8"
"TG";"474,9"
"CN";"159,1"
"HK";"9.573,5"
"MO";"39.327,0"
"TW";"690,5"
"KP";"270,2"
"JP";"320,0"
"MN";"3,6"
"KR";"559,5"
"KZ";"11,6"
"KG";"58,4"
"TJ";"157,0"
"TM";"22,9"
"UZ";"124,1"
"AF";"137,6"
"BD";"1.979,8"
"BT";"32,5"
"IN";"717,2"
"IR";"66,9"
"MV";"2.344,9"
"NP";"322,4"
"PK";"568,1"
"LK";"379,8"
"BN";"125,4"
"KH";"169,1"
"ID";"230,0"
"LA";"52,0"
"MY";"166,6"
"MM";"119,9"
"PH";"722,6"
"SG";"10.638,7"
"TH";"140,9"
"TL";"269,1"
"VN";"461,3"
"AM";"104,7"
"AZ";"163,3"
"BH";"3.892,8"
"CY";"186,1"
"GE";"55,3"
"IQ";"337,0"
"IL";"849,9"
"JO";"232,4"
"KW";"419,1"
"LB";"643,9"
"OM";"27,5"
"QA";"409,5"
"SA";"26,4"
"PS";"2.645,4"
"SY";"261,0"
"TR";"154,9"
"AE";"205,9"
"YE";"130,4"
"BY";"49,8"
"BG";"52,6"
"CZ";"149,4"
"HU";"101,3"
"PL";"110,3"
"MD";"102,5"
"RO";"77,6"
"RU";"9,8"
"SK";"114,3"
"UA";"69,6"
"DK";"192,5"
"EE";"29,9"
"FO";"50,5"
"FI";"24,5"
"IS";"4,9"
"IE";"108,7"
"IM";"218,8"
"LV";"26,6"
"LT";"43,3"
"NO";"25,2"
"SE";"37,5"
"GB";"400,7"
"AL";"103,6"
"AD";"176,4"
"BA";"65,5"
"HR";"66,9"
"GI";"4.605,2"
"GR";"81,9"
"VA";"2.129,6"
"IT";"209,3"
"MT";"1.510,0"
"ME";"49,7"
"PT";"103,9"
"SM";"677,2"
"RS";"94,5"
"SI";"108,0"
"ES";"96,8"
"MK";"85,8"
"AT";"126,9"
"BE";"517,9"
"FR";"163,2"
"DE";"264,0"
"LI";"339,0"
"LU";"425,0"
"MC";"41.766,4"
"NL";"627,0"
"CH";"315,3"
"AI";"203,0"
"AG";"369,3"
"AW";"721,3"
"BS";"60,4"
"BB";"787,1"
"VG";"308,1"
"KY";"464,6"
"CU";"110,7"
"CW";"522,0"
"DM";"118,6"
"DO";"358,5"
"GD";"366,0"
"GP";"286,9"
"HT";"660,3"
"JM";"266,3"
"MQ";"374,0"
"MS";"65,0"
"PR";"395,9"
"KN";"298,8"
"LC";"338,4"
"VC";"326,2"
"SX";"2.108,2"
"TT";"287,5"
"TC";"67,1"
"VI";"274,2"
"BZ";"37,5"
"CR";"138,7"
"SV";"420,2"
"GT";"368,1"
"HN";"161,4"
"MX";"108,7"
"NI";"84,5"
"PA";"108,9"
"AR";"27,0"
"BO";"20,8"
"BR";"33,5"
"CL";"34,3"
"CO";"59,5"
"EC";"126,6"
"FK";"0,3"
"GF";"10,6"
"GY";"5,0"
"PY";"29,8"
"PE";"42,6"
"SR";"5,2"
"UY";"25,8"
"VE";"63,3"
"BM";"1.189,5"
"CA";"6,5"
"GL";"0,2"
"PM";"40,2"
"US";"57,3"
"AU";"6,0"
"NZ";"28,3"
"FJ";"68,3"
"NC";"28,3"
"PG";"46,8"
"SB";"57,1"
"VU";"60,5"
"FM";"275,6"
"GU";"450,0"
"KI";"329,4"
"MH";"508,5"
"FM";"235,0"
"NR";"667,0"
"MP";"126,7"
"PW";"78,8"
"AS";"341,5"
"CK";"92,4"
"PF";"110,3"
"NU";"8,9"
"WS";"118,6"
"TK";"205,3"
"TO";"271,6"
"TV";"701,7"
"WF";"94,1"
"BI";"1.282,3"
"KM";"805,8"
"DJ";"45,2"
"ER";"99,9"
"ET";"185,6"
"KE";"173,8"
"MG";"105,3"
"MW";"514,8"
"MU";"405,4"
"YT";"1.391,9"
"MZ";"106,8"
"RE";"309,1"
"RW";"857,7"
"SC";"144,5"
"SO";"74,8"
"SS";"46,4"
"UG";"659,7"
"TZ";"199,4"
"ZM";"72,1"
"ZW";"75,0"
"AO";"81,1"
"CM";"123,4"
"CF";"15,4"
"TD";"32,0"
"CG";"41,2"
"CD";"107,2"
"GQ";"114,1"
"GA";"13,8"
"ST";"419,7"
"DZ";"20,7"
"EG";"142,7"
"LY";"3,5"
"MA";"81,6"
"SD";"51,6"
"TN";"70,0"
"EH";"3,6"
"BW";"5,2"
"LS";"92,5"
"NA";"5,1"
