;populacao_6
"BI";"235,3"
"KM";"262,6"
"DJ";"27,8"
"ER";"30,9"
"ET";"59,2"
"KE";"49,5"
"MG";"23,9"
"MW";"107,2"
"MU";"562,5"
"YT";"343,4"
"MZ";"20,7"
"RE";"274,6"
"RW";"247,9"
"SC";"168,9"
"SO";"12,6"
"SS";"9,2"
"UG";"106,1"
"TZ";"34,8"
"ZM";"12,6"
"ZW";"29,8"
"AO";"11,8"
"CM";"29,2"
"CF";"5,5"
"TD";"5,8"
"CG";"8,4"
"CD";"18,9"
"GQ";"18,7"
"GA";"4,3"
"ST";"134,2"
"DZ";"12,4"
"EG";"65,2"
"LY";"2,9"
"MA";"61,5"
"SD";"14,0"
"TN";"59,6"
"EH";"1,0"
"BW";"2,8"
"LS";"58,9"
"NA";"2,1"
"ZA";"35,4"
"SZ";"57,1"
"BJ";"54,1"
"BF";"37,9"
"CV";"99,0"
"CI";"47,2"
"GM";"108,4"
"GH";"75,5"
"GN";"33,1"
"GW";"41,2"
"LR";"22,8"
"ML";"8,1"
"MR";"2,3"
"NE";"7,8"
"NG";"121,6"
"SH";"13,5"
"SN";"46,6"
"SL";"59,3"
"TG";"80,9"
"CN";"133,1"
"HK";"5.944,6"
"MO";"13.162,8"
"TW";"603,3"
"KP";"183,7"
"JP";"347,4"
"MN";"1,5"
"KR";"470,6"
"KZ";"5,9"
"KG";"24,1"
"TJ";"41,8"
"TM";"9,1"
"UZ";"54,8"
"AF";"27,3"
"BD";"931,6"
"BT";"13,6"
"IN";"329,2"
"IR";"37,8"
"MV";"864,4"
"NP";"152,8"
"PK";"163,4"
"LK";"293,0"
"BN";"57,8"
"KH";"62,2"
"ID";"110,4"
"LA";"21,5"
"MY";"64,0"
"MM";"67,0"
"PH";"239,6"
"SG";"5.094,5"
"TH";"117,7"
"TL";"58,9"
"VN";"246,3"
"AM";"111,3"
"AZ";"95,0"
"BH";"761,4"
"CY";"94,5"
"GE";"71,2"
"IQ";"48,0"
"IL";"253,6"
"JO";"53,1"
"KW";"91,6"
"LB";"300,2"
"OM";"7,2"
"QA";"45,0"
"SA";"8,9"
"PS";"455,4"
"SY";"80,4"
