;populacao_6
"BI";"210,9"
"KM";"221,2"
"DJ";"25,5"
"ER";"30,8"
"ET";"48,1"
"KE";"41,1"
"MG";"19,9"
"MW";"100,1"
"MU";"520,1"
"YT";"252,8"
"MZ";"16,9"
"RE";"244,2"
"RW";"293,3"
"SC";"153,5"
"SO";"11,8"
"SS";"9,4"
"UG";"87,3"
"TZ";"28,7"
"ZM";"10,8"
"ZW";"26,3"
"AO";"9,8"
"CM";"24,8"
"CF";"4,7"
"TD";"4,7"
"CG";"7,2"
"CD";"15,3"
"GQ";"15,2"
"GA";"3,7"
"ST";"118,6"
"DZ";"10,9"
"EG";"57,7"
"LY";"2,5"
"MA";"55,8"
"SD";"11,4"
"TN";"53,0"
"EH";"0,8"
"BW";"2,4"
"LS";"52,8"
"NA";"1,7"
"ZA";"31,0"
"SZ";"50,1"
"BJ";"44,2"
"BF";"32,2"
"CV";"84,8"
"CI";"38,6"
"GM";"90,6"
"GH";"64,3"
"GN";"24,6"
"GW";"36,0"
"LR";"21,8"
"ML";"6,9"
"MR";"2,0"
"NE";"6,3"
"NG";"104,6"
"SH";"14,2"
"SN";"39,2"
"SL";"59,7"
"TG";"69,6"
"CN";"124,9"
"HK";"5.506,2"
"MO";"11.502,8"
"TW";"573,6"
"KP";"168,5"
"JP";"341,6"
"MN";"1,4"
"KR";"441,5"
"KZ";"6,1"
"KG";"22,8"
"TJ";"37,8"
"TM";"7,8"
"UZ";"48,1"
"AF";"18,8"
"BD";"815,8"
"BT";"14,1"
"IN";"292,7"
"IR";"34,5"
"MV";"744,1"
"NP";"130,8"
"PK";"139,7"
"LK";"276,4"
"BN";"49,1"
"KH";"50,8"
"ID";"100,2"
"LA";"18,5"
"MY";"54,9"
"MM";"62,2"
"PH";"207,8"
"SG";"4.304,2"
"TH";"110,8"
"TL";"50,6"
"VN";"220,0"
"AM";"124,3"
"AZ";"87,6"
"BH";"652,5"
"CY";"83,0"
"GE";"77,9"
"IQ";"40,2"
"IL";"208,0"
"JO";"40,1"
"KW";"117,8"
"LB";"264,2"
"OM";"5,9"
"QA";"41,0"
"SA";"7,6"
"PS";"349,0"
"SY";"67,8"
"TR";"70,1"
"AE";"22,3"
"YE";"22,8"
"BY";"50,4"
"BG";"81,4"
"CZ";"133,9"
"HU";"114,6"
"PL";"123,9"
"MD";"132,9"
"RO";"102,1"
"RU";"9,0"
"SK";"110,0"
"UA";"88,8"
"DK";"121,2"
"EE";"36,9"
"FO";"34,1"
"FI";"16,4"
"IS";"2,5"
"IE";"51,8"
"IM";"120,1"
"LV";"42,8"
"LT";"59,0"
"NO";"11,6"
"SE";"20,9"
"GB";"236,4"
"AL";"119,8"
"AD";"116,0"
"BA";"87,5"
"HR";"85,4"
"GI";"2.916,4"
"GR";"79,5"
"VA";"1.745,5"
"IT";"194,2"
"MT";"1.138,9"
"ME";"45,7"
"PT";"108,7"
"SM";"400,7"
"RS";"108,8"
"SI";"99,6"
"ES";"78,8"
"MK";"79,2"
"AT";"93,7"
"BE";"330,5"
"FR";"104,0"
"DE";"227,0"
"LI";"179,7"
"LU";"147,4"
"MC";"19.757,7"
"NL";"443,8"
"CH";"168,9"
"AI";"92,6"
"AG";"151,6"
"AW";"345,3"
"BS";"25,6"
"BB";"605,5"
"VG";"109,7"
"KY";"104,2"
"CU";"99,4"
"CW";"330,3"
"DM";"94,6"
"DO";"148,7"
"GD";"283,2"
"GP";"228,3"
"HT";"257,6"
"JM";"223,9"
"MQ";"338,2"
"MS";"107,3"
"PR";"396,6"
"KN";"157,1"
"LC";"226,5"
"VC";"275,7"
"SX";"839,7"
"TT";"238,2"
"TC";"12,2"
"VI";"296,5"
"BZ";"8,2"
"CR";"60,6"
"SV";"253,6"
"GT";"86,5"
"HN";"44,3"
"MX";"43,9"
"NI";"34,4"
"PA";"33,2"
"AR";"12,0"
"BO";"6,3"
"BR";"17,9"
"CL";"17,8"
"CO";"30,9"
"EC";"41,1"
"FK";"0,2"
"GF";"1,4"
"GY";"3,8"
"PY";"10,6"
"PE";"17,1"
"SR";"2,6"
"UY";"17,8"
"VE";"22,5"
"BM";"1.218,6"
"CA";"3,1"
"GL";"0,1"
"PM";"27,3"
"US";"27,6"
"AU";"2,2"
"NZ";"12,9"
"FJ";"39,9"
"NC";"9,3"
"PG";"9,5"
"SB";"11,1"
"VU";"12,0"
"FM";"130,4"
"GU";"241,6"
"KI";"89,4"
"MH";"262,8"
"FM";"137,6"
"NR";"457,8"
"MP";"92,5"
"PW";"32,8"
"AS";"235,2"
"CK";"76,5"
"PF";"54,2"
"NU";"9,0"
"WS";"57,6"
"TK";"160,8"
"TO";"132,2"
"TV";"300,1"
"WF";"99,1"
"BI";"1.113,8"
"KM";"837,9"
"DJ";"57,4"
"ER";"102,0"
"ET";"202,1"
"KE";"179,8"
"MG";"100,9"
"MW";"485,3"
"MU";"587,8"
"YT";"1.415,6"
"MZ";"95,1"
"RE";"405,1"
"RW";"937,5"
"SC";"206,6"
"SO";"63,8"
"SS";"45,0"
"UG";"587,4"
"TZ";"173,6"
"ZM";"61,6"
"ZW";"81,5"
"AO";"68,3"
"CM";"115,0"
"CF";"15,3"
"TD";"29,3"
"CG";"37,1"
"CD";"96,3"
"GQ";"110,3"
"GA";"14,5"
"ST";"424,3"
"DZ";"24,8"
"EG";"161,3"
"LY";"4,7"
"MA";"103,7"
"SD";"49,3"
"TN";"90,2"
"EH";"3,9"
"BW";"6,2"
"LS";"110,1"
"NA";"5,6"
"ZA";"61,2"
"SZ";"126,1"
"BJ";"232,0"
"BF";"173,5"
"CV";"185,9"
"CI";"177,6"
"GM";"488,2"
"GH";"240,2"
"GN";"119,3"
"GW";"138,2"
"LR";"111,0"
"ML";"39,8"
"MR";"9,4"
"NE";"62,5"
"NG";"495,5"
"SH";"10,6"
"SN";"193,5"
"SL";"189,6"
"TG";"303,6"
"CN";"141,5"
"HK";"7.873,2"
"MO";"30.173,8"
"TW";"624,9"
"KP";"220,8"
"JP";"290,2"
"MN";"2,7"
"KR";"505,3"
"KZ";"8,7"
"KG";"43,3"
"TJ";"108,8"
"TM";"17,2"
"UZ";"97,2"
"AF";"99,3"
"BD";"1.558,8"
"BT";"26,2"
"IN";"562,7"
"IR";"57,2"
"MV";"1.948,5"
"NP";"253,4"
"PK";"413,7"
"LK";"324,1"
"BN";"102,4"
"KH";"127,7"
"ID";"178,7"
"LA";"40,2"
"MY";"129,5"
"MM";"95,4"
"PH";"524,3"
"SG";"9.310,2"
"TH";"124,2"
"TL";"175,0"
"VN";"372,6"
