;populacao_6
"BI";"224,7"
"KM";"241,4"
"DJ";"26,7"
"ER";"30,7"
"ET";"53,5"
"KE";"45,3"
"MG";"21,8"
"MW";"103,5"
"MU";"541,2"
"YT";"297,7"
"MZ";"18,6"
"RE";"259,0"
"RW";"255,4"
"SC";"161,1"
"SO";"12,0"
"SS";"9,0"
"UG";"96,5"
"TZ";"31,8"
"ZM";"11,7"
"ZW";"28,2"
"AO";"10,8"
"CM";"27,0"
"CF";"5,1"
"TD";"5,2"
"CG";"7,8"
"CD";"17,1"
"GQ";"16,8"
"GA";"4,0"
"ST";"126,5"
"DZ";"11,7"
"EG";"61,6"
"LY";"2,7"
"MA";"58,8"
"SD";"12,8"
"TN";"56,6"
"EH";"0,9"
"BW";"2,6"
"LS";"56,0"
"NA";"1,9"
"ZA";"33,2"
"SZ";"53,7"
"BJ";"49,0"
"BF";"34,9"
"CV";"91,6"
"CI";"42,8"
"GM";"99,6"
"GH";"69,9"
"GN";"29,2"
"GW";"38,7"
"LR";"20,8"
"ML";"7,5"
"MR";"2,1"
"NE";"7,0"
"NG";"112,8"
"SH";"13,8"
"SN";"43,0"
"SL";"59,7"
"TG";"74,7"
"CN";"129,6"
"HK";"5.698,4"
"MO";"12.386,1"
"TW";"590,3"
"KP";"176,6"
"JP";"344,9"
"MN";"1,5"
"KR";"456,0"
"KZ";"6,1"
"KG";"23,4"
"TJ";"40,0"
"TM";"8,5"
"UZ";"51,6"
"AF";"23,1"
"BD";"873,4"
"BT";"13,7"
"IN";"310,8"
"IR";"36,2"
"MV";"808,2"
"NP";"141,8"
"PK";"151,5"
"LK";"285,9"
"BN";"53,5"
"KH";"56,5"
"ID";"105,4"
"LA";"20,0"
"MY";"59,3"
"MM";"64,6"
"PH";"223,5"
"SG";"4.696,6"
"TH";"114,2"
"TL";"56,1"
"VN";"234,0"
"AM";"118,1"
"AZ";"91,7"
"BH";"705,5"
"CY";"88,6"
"GE";"74,9"
"IQ";"43,8"
"IL";"230,5"
"JO";"47,2"
"KW";"99,7"
"LB";"283,6"
"OM";"6,7"
"QA";"43,2"
"SA";"8,3"
"PS";"397,1"
"SY";"73,9"
"TR";"73,6"
"AE";"26,4"
"YE";"26,6"
"BY";"50,3"
"BG";"79,0"
"CZ";"134,1"
"HU";"114,4"
"PL";"125,1"
"MD";"133,0"
"RO";"101,0"
"RU";"9,1"
"SK";"111,2"
"UA";"88,6"
"DK";"122,3"
"EE";"35,1"
"FO";"33,4"
"FI";"16,7"
"IS";"2,6"
"IE";"52,3"
"IM";"122,2"
"LV";"41,5"
"LT";"58,6"
"NO";"11,8"
"SE";"21,3"
"GB";"238,3"
"AL";"116,4"
"AD";"129,7"
"BA";"80,2"
"HR";"83,9"
"GI";"2.962,3"
"GR";"82,0"
"VA";"1.768,2"
"IT";"194,6"
"MT";"1.168,1"
"ME";"46,0"
"PT";"109,8"
"SM";"419,0"
"RS";"112,0"
"SI";"99,3"
"ES";"79,5"
"MK";"78,7"
"AT";"95,8"
"BE";"334,2"
"FR";"105,5"
"DE";"231,0"
"LI";"187,0"
"LU";"153,2"
"MC";"20.226,9"
"NL";"452,8"
"CH";"174,4"
"AI";"103,0"
"AG";"159,0"
"AW";"402,8"
"BS";"27,1"
"BB";"611,8"
"VG";"118,0"
"KY";"119,4"
"CU";"101,4"
"CW";"328,3"
"DM";"95,0"
"DO";"157,5"
"GD";"289,1"
"GP";"234,6"
"HT";"273,3"
"JM";"229,8"
"MQ";"343,8"
"MS";"108,9"
"PR";"408,4"
"KN";"161,0"
"LC";"235,4"
"VC";"277,2"
"SX";"892,3"
"TT";"242,6"
"TC";"14,5"
"VI";"302,1"
"BZ";"8,7"
"CR";"65,4"
"SV";"264,2"
"GT";"92,8"
"HN";"48,3"
"MX";"46,6"
"NI";"36,8"
"PA";"35,4"
"AR";"12,5"
"BO";"6,7"
"BR";"18,8"
"CL";"18,7"
"CO";"32,6"
"EC";"44,1"
"FK";"0,2"
"GF";"1,6"
"GY";"3,8"
"PY";"11,4"
"PE";"18,1"
"SR";"2,8"
"UY";"18,2"
"VE";"24,1"
"BM";"1.240,7"
"CA";"3,2"
"GL";"0,1"
"PM";"27,4"
"US";"28,4"
"AU";"2,3"
"NZ";"13,5"
"FJ";"41,3"
"NC";"10,0"
"PG";"10,3"
"SB";"12,1"
"VU";"13,1"
"FM";"140,8"
"GU";"258,9"
"KI";"93,5"
"MH";"278,0"
"FM";"148,5"
"NR";"486,0"
"MP";"110,0"
"PW";"35,5"
"AS";"253,6"
"CK";"78,6"
"PF";"56,9"
"NU";"8,6"
"WS";"59,1"
"TK";"153,5"
"TO";"132,8"
"TV";"305,2"
"WF";"100,1"
"BI";"1.181,2"
"KM";"868,0"
"DJ";"57,9"
"ER";"106,0"
"ET";"208,3"
"KE";"186,7"
"MG";"105,9"
"MW";"511,1"
"MU";"579,6"
"YT";"1.470,1"
"MZ";"100,6"
"RE";"404,3"
"RW";"965,4"
"SC";"204,1"
"SO";"68,0"
"SS";"47,1"
"UG";"622,9"
"TZ";"184,5"
"ZM";"65,6"
"ZW";"84,2"
"AO";"72,8"
"CM";"120,9"
"CF";"16,0"
"TD";"30,8"
"CG";"39,2"
"CD";"101,8"
"GQ";"115,5"
"GA";"15,0"
"ST";"441,3"
"DZ";"25,1"
"EG";"165,2"
"LY";"4,7"
"MA";"104,4"
"SD";"51,5"
"TN";"90,5"
"EH";"4,0"
"BW";"6,3"
"LS";"112,7"
"NA";"5,8"
"ZA";"61,8"
"SZ";"128,8"
"BJ";"244,0"
"BF";"183,0"
"CV";"187,6"
"CI";"187,5"
"GM";"510,0"
"GH";"248,8"
"GN";"125,3"
"GW";"144,1"
"LR";"116,5"
"ML";"42,1"
"MR";"9,9"
"NE";"67,9"
"NG";"522,7"
"SH";"10,5"
"SN";"203,6"
"SL";"195,0"
"TG";"316,9"
"CN";"139,0"
"HK";"7.879,5"
"MO";"30.663,6"
"TW";"613,7"
"KP";"219,5"
"JP";"285,3"
"MN";"2,7"
"KR";"496,6"
"KZ";"8,8"
"KG";"43,9"
"TJ";"111,6"
"TM";"17,3"
"UZ";"97,5"
"AF";"101,7"
"BD";"1.559,0"
"BT";"26,2"
"IN";"564,2"
"IR";"56,8"
"MV";"1.955,0"
"NP";"253,6"
"PK";"421,7"
"LK";"319,2"
"BN";"102,5"
"KH";"129,1"
"ID";"179,1"
"LA";"40,4"
"MY";"130,8"
"MM";"95,2"
"PH";"533,4"
"SG";"9.241,1"
"TH";"121,8"
"TL";"182,4"
"VN";"373,2"
"AM";"90,4"
"AZ";"131,9"
"BH";"3.147,7"
"CY";"151,3"
"GE";"46,5"
"IQ";"215,9"
"IL";"625,5"
"JO";"170,7"
"KW";"325,4"
"LB";"526,3"
"OM";"22,6"
"QA";"337,5"
"SA";"21,4"
"PS";"1.804,5"
"SY";"195,9"
"TR";"125,1"
"AE";"164,3"
"YE";"97,6"
"BY";"41,2"
"BG";"46,7"
"CZ";"127,5"
"HU";"87,4"
"PL";"99,5"
"MD";"92,8"
"RO";"67,5"
"RU";"8,0"
"SK";"99,2"
"UA";"59,8"
"DK";"151,1"
"EE";"25,9"
"FO";"39,8"
"FI";"19,5"
"IS";"3,9"
"IE";"86,1"
"IM";"173,9"
"LV";"23,1"
"LT";"36,7"
"NO";"19,4"
"SE";"29,2"
"GB";"317,1"
"AL";"91,7"
"AD";"157,8"
"BA";"57,1"
"HR";"58,7"
"GI";"3.725,8"
"GR";"73,4"
"VA";"1.854,6"
"IT";"180,8"
"MT";"1.283,6"
"ME";"42,2"
"PT";"92,9"
"SM";"570,3"
"RS";"81,1"
"SI";"93,2"
"ES";"85,7"
"MK";"73,6"
"AT";"106,1"
"BE";"415,4"
"FR";"129,9"
"DE";"222,0"
"LI";"271,8"
"LU";"323,1"
"MC";"32.046,3"
"NL";"513,4"
"CH";"253,9"
"AI";"169,0"
"AG";"287,5"
"AW";"580,9"
"BS";"48,1"
"BB";"639,0"
"VG";"251,2"
"KY";"351,9"
"CU";"97,0"
"CW";"413,4"
"DM";"99,8"
"DO";"277,5"
"GD";"310,2"
"GP";"241,2"
"HT";"517,5"
"JM";"234,8"
"MQ";"318,3"
"MS";"52,9"
"PR";"349,2"
"KN";"242,1"
"LC";"289,0"
"VC";"271,1"
"SX";"1.593,4"
"TT";"242,0"
"TC";"51,7"
"VI";"236,7"
"BZ";"27,5"
"CR";"113,1"
"SV";"334,7"
"GT";"268,8"
"HN";"123,0"
"MX";"85,9"
"NI";"66,5"
"PA";"81,9"
"AR";"20,8"
"BO";"15,4"
"BR";"27,6"
"CL";"27,9"
"CO";"48,7"
"EC";"96,1"
"FK";"0,2"
"GF";"7,4"
"GY";"4,1"
"PY";"23,0"
"PE";"33,3"
"SR";"4,2"
"UY";"20,8"
"VE";"48,3"
"BM";"1.014,0"
"CA";"5,1"
"GL";"0,1"
"PM";"32,3"
"US";"43,9"
"AU";"4,6"
"NZ";"22,2"
"FJ";"54,1"
"NC";"21,6"
"PG";"33,3"
"SB";"40,3"
"VU";"42,6"
"FM";"211,8"
"GU";"358,1"
"KI";"237,2"
"MH";"372,5"
"FM";"186,2"
"NR";"553,1"
"MP";"106,6"
"PW";"61,6"
"AS";"276,6"
"CK";"74,6"
"PF";"89,0"
"NU";"7,0"
"WS";"88,7"
"TK";"159,1"
"TO";"201,3"
"TV";"511,1"
"WF";"76,4"
"BI";"1.326,7"
"KM";"992,7"
"DJ";"66,7"
"ER";"121,6"
"ET";"239,9"
"KE";"215,0"
"MG";"121,9"
"MW";"585,8"
"MU";"677,9"
"YT";"1.679,3"
"MZ";"113,5"
"RE";"468,1"
"RW";"1.109,7"
"SC";"238,2"
"SO";"76,5"
"SS";"53,5"
"UG";"707,2"
"TZ";"209,9"
"ZM";"74,3"
"ZW";"97,8"
"AO";"81,9"
