;populacao_6
"BI";"129,1"
"KM";"118,5"
"DJ";"6,1"
"ER";"17,0"
"ET";"27,0"
"KE";"18,5"
"MG";"10,7"
"MW";"46,4"
"MU";"393,7"
"YT";"91,3"
"MZ";"11,1"
"RE";"174,7"
"RW";"143,0"
"SC";"108,7"
"SO";"5,3"
"SS";"5,7"
"UG";"44,4"
"TZ";"14,4"
"ZM";"5,3"
"ZW";"12,5"
"AO";"5,2"
"CM";"13,1"
"CF";"2,8"
"TD";"2,8"
"CG";"3,8"
"CD";"8,3"
"GQ";"10,7"
"GA";"2,2"
"ST";"73,0"
"DZ";"5,8"
"EG";"33,5"
"LY";"1,1"
"MA";"34,3"
"SD";"5,5"
"TN";"31,2"
"EH";"0,3"
"BW";"1,2"
"LS";"32,7"
"NA";"0,9"
"ZA";"17,8"
"SZ";"24,5"
"BJ";"24,8"
"BF";"19,9"
"CV";"63,9"
"CI";"15,2"
"GM";"42,1"
"GH";"36,1"
"GN";"16,7"
"GW";"24,4"
"LR";"14,0"
"ML";"4,7"
"MR";"1,1"
"NE";"3,4"
"NG";"58,8"
"SH";"12,2"
"SN";"20,9"
"SL";"36,0"
"TG";"35,8"
"CN";"83,3"
"HK";"3.549,2"
"MO";"7.792,8"
"TW";"392,9"
"KP";"113,0"
"JP";"280,1"
"MN";"0,8"
"KR";"317,9"
"KZ";"4,7"
"KG";"14,7"
"TJ";"19,7"
"TM";"4,4"
"UZ";"26,6"
"AF";"16,2"
"BD";"473,1"
"BT";"7,3"
"IN";"178,3"
"IR";"16,6"
"MV";"366,5"
"NP";"80,5"
"PK";"71,4"
"LK";"190,4"
"BN";"22,4"
"KH";"38,4"
"ID";"60,1"
"LA";"11,1"
"MY";"31,3"
"MM";"38,5"
"PH";"113,4"
"SG";"2.852,7"
"TH";"68,1"
"TL";"39,0"
"VN";"132,9"
"AM";"84,3"
"AZ";"60,0"
"BH";"264,0"
"CY";"64,8"
"GE";"66,1"
"IQ";"21,3"
"IL";"125,3"
"JO";"16,9"
"KW";"35,6"
"LB";"216,1"
"OM";"2,2"
"QA";"8,0"
"SA";"2,5"
"PS";"189,5"
"SY";"32,3"
"TR";"43,2"
"AE";"2,2"
"YE";"11,3"
"BY";"43,5"
"BG";"77,4"
"CZ";"127,0"
"HU";"113,7"
"PL";"105,0"
"MD";"106,4"
"RO";"87,1"
"RU";"7,9"
"SK";"93,1"
"UA";"80,1"
"DK";"114,7"
"EE";"31,5"
"FO";"27,4"
"FI";"15,1"
"IS";"2,0"
"IE";"42,1"
"IM";"93,4"
"LV";"37,6"
"LT";"49,0"
"NO";"10,5"
"SE";"19,4"
"GB";"228,1"
"AL";"74,8"
"AD";"46,6"
"BA";"72,1"
"HR";"78,4"
"GI";"2.769,4"
"GR";"66,5"
"VA";"1.618,2"
"IT";"179,7"
"MT";"1.003,1"
"ME";"39,0"
"PT";"95,4"
"SM";"309,8"
"RS";"91,5"
"SI";"82,0"
"ES";"66,7"
"MK";"66,3"
"AT";"90,3"
"BE";"315,9"
"FR";"91,6"
"DE";"223,3"
"LI";"126,5"
"LU";"129,7"
"MC";"15.640,3"
"NL";"376,8"
"CH";"153,3"
"AI";"69,8"
"AG";"146,9"
"AW";"324,4"
"BS";"15,9"
"BB";"551,6"
"VG";"62,8"
"KY";"36,0"
"CU";"79,0"
"CW";"314,6"
"DM";"92,1"
"DO";"88,0"
"GD";"279,0"
"GP";"185,1"
"HT";"164,5"
"JM";"168,6"
"MQ";"303,0"
"MS";"117,0"
"PR";"299,5"
"KN";"178,5"
"LC";"165,9"
"VC";"227,2"
"SX";"172,3"
