;populacao_7
"AF";"16885"
"AL";"15733"
"DZ";"32819"
"AO";"11578"
"AG";"331"
"AR";"117408"
"AM";"21288"
"AW";"137"
"AU";"126668"
"AT";"120049"
"AZ";"35088"
"BS";"576"
"BH";"381"
"BD";"140990"
"BB";"2903"
"BY";"116245"
"BE";"168581"
"BZ";"381"
"BJ";"15777"
"BT";"409"
"BO";"19940"
"BA";"16127"
"BW";"2305"
"BR";"221411"
"BN";"339"
"BG";"83448"
"BF";"3515"
"BI";"8103"
"CV";"2070"
"KH";"14594"
"CM";"16339"
"CA";"215524"
"CF";"6572"
"TD";"11333"
"CL";"43900"
"CN";"1729313"
"HK";"7447"
"MO";"870"
"TW";"23447"
"CO";"58281"
"KM";"701"
"CG";"3491"
"CR";"4222"
"CI";"6357"
"HR";"45633"
"CU";"37810"
"CW";"1308"
"CY";"4545"
"CZ";"116022"
"KP";"26249"
"CD";"60186"
"DK";"72222"
"DJ";"135"
"DO";"8746"
"EC";"24111"
"EG";"80968"
"SV";"11008"
"GQ";"1263"
"ER";"3644"
"EE";"21946"
"ET";"53268"
"FJ";"1206"
"FI";"41413"
"FR";"903508"
"GF";"209"
"PF";"116"
"GA";"3852"
"GM";"414"
"GE";"53347"
"DE";"1122037"
"GH";"11315"
"GR";"82907"
"GD";"725"
"GP";"1522"
"GU";"139"
"GT";"10431"
"GN";"11812"
"GW";"1535"
"GY";"2705"
"HT";"17173"
"HN";"8759"
"HU";"106019"
"IS";"2511"
"IN";"1550340"
"ID";"328842"
"IR";"110210"
"IQ";"20414"
"IE";"59949"
"IL";"11535"
"IT";"663897"
"JM";"7940"
"JP";"629077"
"JO";"3762"
"KZ";"76935"
"KE";"29860"
"KI";"171"
"KW";"459"
"KG";"22328"
"LA";"3592"
"LV";"39209"
"LB";"15881"
"LS";"4069"
"LR";"1832"
"LY";"6167"
"LT";"40772"
"LU";"5440"
"MG";"12528"
"MW";"8032"
"MY";"50607"
"MV";"212"
"ML";"6552"
"MT";"2854"
"MQ";"2084"
"MR";"590"
"MU";"1660"
"YT";"264"
"MX";"155579"
"FM";"848"
"FM";"196"
"MN";"2633"
"ME";"5146"
"MA";"24907"
"MZ";"13713"
"MM";"59730"
"NA";"2431"
"NP";"5750"
"NL";"148896"
"NC";"280"
"NZ";"32697"
"NI";"4114"
"NE";"1772"
"NG";"75709"
"NO";"69982"
"OM";"1266"
"PK";"371417"
"PA";"5199"
"PG";"8583"
"PY";"7334"
"PE";"31212"
"PH";"100956"
"PL";"202767"
"PT";"108500"
"PR";"20943"
"QA";"132"
"KR";"77504"
"MD";"29954"
"RE";"1564"
"RO";"127222"
"RU";"915755"
"RW";"5961"
"LC";"619"
"VC";"524"
"WS";"227"
"ST";"459"
"SA";"11562"
"SN";"6499"
"RS";"87846"
"SC";"491"
"SL";"3429"
"SG";"4733"
"SK";"38885"
"SI";"15871"
"SB";"274"
"SO";"4891"
"ZA";"73269"
"SS";"6881"
"ES";"370724"
"LK";"126194"
"PS";"5564"
"SD";"25136"
"SR";"2341"
"SZ";"766"
"SE";"137197"
"CH";"77518"
"SY";"21816"
"TJ";"11140"
"MK";"14538"
"TH";"121080"
"TL";"1280"
"TG";"4515"
"TO";"216"
"TT";"4355"
"TN";"21346"
"TR";"75668"
"TM";"10498"
"UG";"18220"
"UA";"490895"
"AE";"261"
"GB";"1007193"
"TZ";"18822"
"US";"2513463"
"VI";"330"
"UY";"37380"
"UZ";"62406"
"VU";"167"
"VE";"21700"
"VN";"152285"
"EH";"040"
"YE";"19720"
"ZM";"7820"
"ZW";"12087"
