;populacao_7
"AF";"616976"
"AL";"164541"
"DZ";"936278"
"AO";"437317"
"AG";"4265"
"AR";"1925133"
"AM";"175338"
"AW";"4891"
"AU";"1225856"
"AT";"518422"
"AZ";"277133"
"BS";"13646"
"BH";"38567"
"BD";"4516334"
"BB";"15755"
"BY";"628820"
"BE";"722084"
"BZ";"6286"
"BJ";"202002"
"BT";"27010"
"BO";"313841"
"BA";"296533"
"BW";"52806"
"BR";"7941462"
"BN";"14402"
"BG";"665997"
"BF";"343499"
"BI";"205393"
"CV";"7411"
"KH";"380561"
"CM";"482041"
"CA";"2017572"
"CF";"131788"
"TD";"232969"
"CL";"754787"
"CN";"64429033"
"HK";"387630"
"MO";"20563"
"TW";"1088347"
"CO";"1722431"
"KM";"15446"
"CG";"101890"
"CR";"170811"
"CI";"539282"
"HR";"344035"
"CU";"603388"
"CW";"10058"
"CY";"49254"
"CZ";"849563"
"KP";"1249912"
"CD";"1556607"
"DK";"410129"
"DJ";"21609"
"DO";"315836"
"EC";"459268"
"EG";"2819653"
"SV";"243437"
"GQ";"18439"
"ER";"149122"
"EE";"105668"
"ET";"2144240"
"FJ";"39860"
"FI";"442465"
"FR";"4345068"
"GF";"5760"
"PF";"9431"
"GA";"40964"
"GM";"31658"
"GE";"285649"
"DE";"4834343"
"GH";"666030"
"GR";"659940"
"GD";"4275"
"GP";"21421"
"GU";"8050"
"GT";"351941"
"GN";"251726"
"GW";"45403"
"GY";"33461"
"HT";"300827"
"HN";"183108"
"HU";"740361"
"IS";"16422"
"IN";"42725988"
"ID";"8139013"
"IR";"2075053"
"IQ";"617501"
"IE";"234675"
"IL";"268564"
"IT";"4044130"
"JM";"109079"
"JP";"10790308"
"JO";"119367"
"KZ";"914031"
"KE";"802217"
"KI";"3530"
"KW";"138578"
"KG";"187027"
"LA";"163503"
"LV";"164530"
"LB";"127038"
"LS";"63574"
"LR";"103224"
"LY";"182688"
"LT";"227352"
"LU";"27591"
"MG";"434294"
"MW";"370947"
"MY";"885043"
"MV";"6506"
"ML";"359024"
"MT";"30854"
"MQ";"19932"
"MR";"81875"
"MU";"68718"
"YT";"3160"
"MX";"3591707"
"FM";"20714"
"FM";"3500"
"MN";"79894"
"ME";"38863"
"MA";"809192"
"MZ";"639517"
"MM";"1830541"
"NA";"49683"
"NP";"831608"
"NL";"1201174"
"NC";"9680"
"NZ";"234200"
"NI";"142724"
"NE";"353768"
"NG";"4332714"
"NO";"316738"
"OM";"99310"
"PK";"4628775"
"PA";"121717"
"PG";"194273"
"PY";"187935"
"PE";"1022672"
"PH";"2720274"
"PL";"2754738"
"PT";"628359"
"PR";"214315"
"QA";"37685"
"KR";"2576870"
"MD";"261628"
"RE";"29932"
"RO";"1511037"
"RU";"9795154"
"RW";"281124"
"LC";"5817"
"VC";"4065"
"WS";"5865"
"ST";"3160"
"SA";"890018"
"SN";"287114"
"RS";"696637"
"SC";"2595"
"SL";"199889"
"SG";"221725"
"SK";"347253"
"SI";"134700"
"SB";"13000"
"SO";"363424"
"ZA";"1808934"
"SS";"294863"
"ES";"2423241"
"LK";"1005455"
"PS";"82149"
"SD";"818941"
"SR";"18509"
"SZ";"30930"
"SE";"661915"
"CH";"508053"
"SY";"402850"
"TJ";"175252"
"MK";"136107"
"TH";"3030437"
"TL";"41467"
"TG";"156614"
"TO";"4700"
"TT";"67812"
"TN";"307910"
"TR";"2649289"
"TM";"139406"
"UG";"671925"
"UA";"3252452"
"AE";"138867"
"GB";"4132256"
"TZ";"1083848"
"US";"17702662"
"VI";"8524"
"UY";"182518"
"UZ";"671387"
"VU";"6828"
"VE";"951923"
"VN";"2517303"
"EH";"11696"
"YE";"447332"
"ZM";"325084"
"ZW";"328350"
