;populacao_7
"AF";"374"
"AL";"3260"
"DZ";"23645"
"AO";"717"
"AG";"066"
"AR";"52140"
"AM";"3800"
"AW";"079"
"AU";"45093"
"AT";"12058"
"AZ";"2103"
"BS";"507"
"BH";"402"
"BD";"320651"
"BB";"213"
"BY";"6472"
"BE";"15303"
"BZ";"025"
"BJ";"207"
"BT";"1042"
"BO";"6671"
"BA";"4504"
"BW";"135"
"BR";"476103"
"BN";"230"
"BG";"1934"
"BF";"031"
"BI";"203"
"CV";"086"
"KH";"2074"
"CM";"721"
"CA";"81968"
"CF";"097"
"TD";"139"
"CL";"59526"
"CN";"1196724"
"HK";"58270"
"MO";"3710"
"TW";"82413"
"CO";"50761"
"KM";"008"
"CG";"398"
"CR";"11778"
"CI";"098"
"HR";"6180"
"CU";"40850"
"CW";"489"
"CY";"1761"
"CZ";"9211"
"KP";"9229"
"CD";"2309"
"DK";"8557"
"DJ";"028"
"DO";"23019"
"EC";"16850"
"EG";"10873"
"SV";"5055"
"GQ";"035"
"ER";"554"
"EE";"1979"
"ET";"7389"
"FJ";"182"
"FI";"8836"
"FR";"168099"
"GF";"473"
"PF";"295"
"GA";"184"
"GM";"005"
"GE";"1218"
"DE";"110413"
"GH";"263"
"GR";"23483"
"GD";"033"
"GP";"2740"
"GU";"298"
"GT";"6669"
"GN";"089"
"GW";"006"
"GY";"017"
"HT";"1332"
"HN";"5112"
"HU";"6597"
"IS";"530"
"IN";"314825"
"ID";"12337"
"IR";"28146"
"IQ";"1403"
"IE";"5124"
"IL";"15491"
"IT";"149508"
"JM";"2771"
"JP";"491389"
"JO";"1066"
"KZ";"3434"
"KE";"4133"
"KI";"002"
"KW";"130"
"KG";"499"
"LA";"263"
"LV";"1288"
"LB";"7251"
"LS";"047"
"LR";"046"
"LY";"575"
"LT";"2298"
"LU";"461"
"MG";"1588"
"MW";"306"
"MY";"10443"
"MV";"474"
"ML";"050"
"MT";"882"
"MQ";"2233"
"MR";"021"
"MU";"1561"
"YT";"350"
"MX";"178394"
"FM";"469"
"FM";"002"
"MN";"578"
"ME";"469"
"MA";"8430"
"MZ";"1025"
"MM";"1400"
"NA";"136"
"NP";"3329"
"NL";"24458"
"NC";"282"
"NZ";"5193"
"NI";"11383"
"NE";"109"
"NG";"392"
"NO";"5965"
"OM";"3786"
"PK";"4326"
"PA";"8864"
"PG";"632"
"PY";"2674"
"PE";"39148"
"PH";"7263"
"PL";"52439"
"PT";"17457"
"PR";"11334"
"QA";"1266"
"KR";"215387"
"MD";"1072"
"RE";"3345"
"RO";"12118"
"RU";"69256"
"RW";"1104"
"LC";"379"
"VC";"064"
"WS";"210"
"ST";"006"
"SA";"6576"
"SN";"262"
"RS";"4006"
"SC";"077"
"SL";"008"
"SG";"30490"
"SK";"4390"
"SI";"3101"
"SB";"049"
"SO";"149"
"ZA";"14609"
"SS";"178"
"ES";"92463"
"LK";"21303"
"PS";"521"
"SD";"1170"
"SR";"192"
"SZ";"032"
"SE";"11561"
"CH";"12173"
"SY";"6039"
"TJ";"3193"
"MK";"517"
"TH";"137677"
"TL";"064"
"TG";"008"
"TO";"049"
"TT";"560"
"TN";"6148"
"TR";"50138"
"TM";"468"
"UG";"1054"
"UA";"18963"
"AE";"2959"
"GB";"114732"
"TZ";"3852"
"US";"432831"
"VI";"254"
"UY";"6370"
"UZ";"10218"
"VU";"038"
"VE";"50130"
"VN";"255103"
"EH";"041"
"YE";"361"
"ZM";"679"
"ZW";"690"
