;populacao_7
"AF";"154723"
"AL";"93778"
"DZ";"715837"
"AO";"158236"
"AG";"2019"
"AR";"1010618"
"AM";"70854"
"AW";"3319"
"AU";"940582"
"AT";"343464"
"AZ";"145365"
"BS";"10207"
"BH";"12843"
"BD";"1554323"
"BB";"10340"
"BY";"272328"
"BE";"467492"
"BZ";"2933"
"BJ";"60858"
"BT";"9230"
"BO";"163584"
"BA";"124144"
"BW";"19899"
"BR";"4703127"
"BN";"7194"
"BG";"237739"
"BF";"67001"
"BI";"57104"
"CV";"5235"
"KH";"152054"
"CM";"128058"
"CA";"1648298"
"CF";"24823"
"TD";"59667"
"CL";"532236"
"CN";"37718029"
"HK";"366477"
"MO";"27497"
"TW";"1009218"
"CO";"1023598"
"KM";"4096"
"CG";"35119"
"CR";"126886"
"CI";"96944"
"HR";"158453"
"CU";"388667"
"CW";"6222"
"CY";"38157"
"CZ";"416448"
"KP";"351162"
"CD";"434199"
"DK";"208761"
"DJ";"6883"
"DO";"178960"
"EC";"334396"
"EG";"930026"
"SV";"115239"
"GQ";"5832"
"ER";"27083"
"EE";"48968"
"ET";"688710"
"FJ";"11106"
"FI";"253233"
"FR";"2880658"
"GF";"5529"
"PF";"5976"
"GA";"15263"
"GM";"7614"
"GE";"101782"
"DE";"3535795"
"GH";"138251"
"GR";"443545"
"GD";"1552"
"GP";"18760"
"GU";"4227"
"GT";"207985"
"GN";"64191"
"GW";"8354"
"GY";"6860"
"HT";"93472"
"HN";"115413"
"HU";"372994"
"IS";"12877"
"IN";"16386196"
"ID";"2588431"
"IR";"1272955"
"IQ";"246421"
"IE";"164828"
"IL";"256536"
"IT";"2672411"
"JM";"60185"
"JP";"6173743"
"JO";"67521"
"KZ";"263334"
"KE";"307906"
"KI";"843"
"KW";"32395"
"KG";"68479"
"LA";"49861"
"LV";"62405"
"LB";"109797"
"LS";"14155"
"LR";"22696"
"LY";"55254"
"LT";"93092"
"LU";"20447"
"MG";"152474"
"MW";"91863"
"MY";"517800"
"MV";"4555"
"ML";"64253"
"MT";"18434"
"MQ";"17849"
"MR";"22500"
"MU";"35042"
"YT";"2959"
"MX";"2399309"
"FM";"9229"
"FM";"1041"
"MN";"26314"
"ME";"21813"
"MA";"699134"
"MZ";"167440"
"MM";"593160"
"NA";"16974"
"NP";"329927"
"NL";"719429"
"NC";"6113"
"NZ";"180994"
"NI";"102917"
"NE";"90939"
"NG";"619160"
"NO";"203723"
"OM";"34136"
"PK";"1437071"
"PA";"86332"
"PG";"59410"
"PY";"104521"
"PE";"565846"
"PH";"1010527"
"PL";"1567317"
"PT";"451463"
"PR";"113382"
"QA";"17042"
"KR";"2065129"
"MD";"101280"
"RE";"29798"
"RO";"694861"
"RU";"4309490"
"RW";"88283"
"LC";"3785"
"VC";"1896"
"WS";"2610"
"ST";"995"
"SA";"300798"
"SN";"82193"
"RS";"297482"
"SC";"1990"
"SL";"20030"
"SG";"262115"
"SK";"192608"
"SI";"98891"
"SB";"4035"
"SO";"64170"
"ZA";"593079"
"SS";"63176"
"ES";"1936804"
"LK";"504508"
"PS";"31403"
"SD";"260553"
"SR";"7476"
"SZ";"6805"
"SE";"386967"
"CH";"347583"
"SY";"237913"
"TJ";"79224"
"MK";"59104"
"TH";"2069776"
"TL";"7843"
"TG";"30748"
"TO";"1131"
"TT";"25964"
"TN";"237805"
"TR";"1664140"
"TM";"57176"
"UG";"167416"
"UA";"1285212"
"AE";"40656"
"GB";"2435846"
"TZ";"340622"
"US";"12604350"
"VI";"4255"
"UY";"92183"
"UZ";"350941"
"VU";"2722"
"VE";"512489"
"VN";"2052418"
"EH";"4771"
"YE";"130870"
"ZM";"74041"
"ZW";"84141"
