;populacao_7
"AF";"4006557"
"AL";"77424"
"DZ";"3357015"
"AO";"13841657"
"AG";"6363"
"AR";"3021752"
"AM";"92305"
"AW";"4919"
"AU";"2209411"
"AT";"396114"
"AZ";"508952"
"BS";"23837"
"BH";"94527"
"BD";"8322991"
"BB";"13897"
"BY";"429623"
"BE";"683961"
"BZ";"37989"
"BJ";"3421791"
"BT";"42905"
"BO";"981755"
"BA";"107649"
"BW";"210596"
"BR";"9035520"
"BN";"24118"
"BG";"202186"
"BF";"6098248"
"BI";"4270041"
"CV";"36272"
"KH";"1229976"
"CM";"6603630"
"CA";"2633523"
"CF";"939123"
"TD";"4672024"
"CL";"903171"
"CN";"50496189"
"HK";"398537"
"MO";"53061"
"TW";"785035"
"CO";"2204447"
"KM";"151762"
"CG";"1756715"
"CR";"237009"
"CI";"8388843"
"HR";"121663"
"CU";"390246"
"CW";"9515"
"CY";"62486"
"CZ";"465255"
"KP";"1233857"
"CD";"26770521"
"DK";"351922"
"DJ";"73708"
"DO";"607550"
"EC";"1221837"
"EG";"11753459"
"SV";"253721"
"GQ";"306185"
"ER";"944696"
"EE";"46085"
"ET";"14348716"
"FJ";"47619"
"FI";"312035"
"FR";"3855794"
"GF";"51547"
"PF";"14181"
"GA";"312814"
"GM";"504549"
"GE";"137235"
"DE";"3339118"
"GH";"5341601"
"GR";"343857"
"GD";"3499"
"GP";"15990"
"GU";"8570"
"GT";"1691471"
"GN";"3402697"
"GW";"424003"
"GY";"33903"
"HT";"756618"
"HN";"676010"
"HU";"315691"
"IS";"18605"
"IN";"80529588"
"ID";"17283680"
"IR";"3531410"
"IQ";"11373920"
"IE";"335028"
"IL";"954544"
"IT";"2267905"
"JM";"65402"
"JP";"3945003"
"JO";"955089"
"KZ";"1510806"
"KE";"8902603"
"KI";"17173"
"KW";"327525"
"KG";"520389"
"LA";"424129"
"LV";"61550"
"LB";"203778"
"LS";"240617"
"LR";"1256460"
"LY";"399563"
"LT";"104280"
"LU";"52349"
"MG";"6914354"
"MW";"5167959"
"MY";"2123626"
"MV";"22850"
"ML";"6148952"
"MT";"16982"
"MQ";"13466"
"MR";"1174595"
"MU";"45572"
"YT";"41134"
"MX";"7275424"
"FM";"39801"
"FM";"6650"
"MN";"275497"
"ME";"21752"
"MA";"2185263"
"MZ";"9930943"
"MM";"3156608"
"NA";"354540"
"NP";"1379642"
"NL";"817241"
"NC";"22611"
"NZ";"308002"
"NI";"329273"
"NE";"16157168"
"NG";"60492486"
"NO";"414409"
"OM";"301676"
"PK";"21113367"
"PA";"335852"
"PG";"1282427"
"PY";"462854"
"PE";"2025138"
"PH";"10234823"
"PL";"1011736"
"PT";"297367"
"PR";"91965"
"QA";"162203"
"KR";"1739278"
"MD";"97604"
"RE";"44855"
"RO";"609098"
"RU";"7252838"
"RW";"1606516"
"LC";"5955"
"VC";"3658"
"WS";"16140"
"ST";"44315"
"SA";"2192963"
"SN";"4709908"
"RS";"276236"
"SC";"4253"
"SL";"1111004"
"SG";"210496"
"SK";"194847"
"SI";"85054"
"SB";"91236"
"SO";"6361330"
"ZA";"4359925"
"SS";"3069733"
"ES";"1697502"
"LK";"735999"
"PS";"941866"
"SD";"10089872"
"SR";"31263"
"SZ";"147118"
"SE";"712624"
"CH";"500927"
"SY";"1961430"
"TJ";"1136170"
"MK";"74173"
"TH";"2252969"
"TL";"257015"
"TG";"1889832"
"TO";"9941"
"TT";"53001"
"TN";"701274"
"TR";"4160045"
"TM";"500440"
"UG";"15685558"
"UA";"1532387"
"AE";"628019"
"GB";"4164224"
"TZ";"23152754"
"US";"24183965"
"VI";"2472"
"UY";"161639"
"UZ";"2044903"
"VU";"40708"
"VE";"2130407"
"VN";"5728864"
"EH";"70002"
"YE";"3043682"
"ZM";"7477426"
"ZW";"2474336"
