;populacao_7
"AF";"2952338"
"AL";"113318"
"DZ";"3423485"
"AO";"3440879"
"AG";"6698"
"AR";"3030813"
"AM";"112632"
"AW";"5112"
"AU";"2174386"
"AT";"481983"
"AZ";"501916"
"BS";"25739"
"BH";"130618"
"BD";"9933685"
"BB";"13765"
"BY";"392952"
"BE";"691644"
"BZ";"33395"
"BJ";"949434"
"BT";"48619"
"BO";"873018"
"BA";"134916"
"BW";"181616"
"BR";"11251612"
"BN";"28382"
"BG";"222267"
"BF";"1937152"
"BI";"1169474"
"CV";"41140"
"KH";"1170360"
"CM";"2598722"
"CA";"2757126"
"CF";"435285"
"TD";"1329902"
"CL";"1062972"
"CN";"60279395"
"HK";"478218"
"MO";"58297"
"TW";"1006041"
"CO";"2591106"
"KM";"57627"
"CG";"611177"
"CR";"295241"
"CI";"1830934"
"HR";"146158"
"CU";"474963"
"CW";"10343"
"CY";"74947"
"CZ";"489106"
"KP";"1310908"
"CD";"10302751"
"DK";"354289"
"DJ";"53400"
"DO";"680775"
"EC";"1342258"
"EG";"8388497"
"SV";"351015"
"GQ";"159955"
"ER";"523773"
"EE";"51068"
"ET";"11046968"
"FJ";"41843"
"FI";"334273"
"FR";"3754101"
"GF";"36370"
"PF";"16934"
"GA";"194787"
"GM";"175959"
"GE";"140731"
"DE";"4245012"
"GH";"2228250"
"GR";"415396"
"GD";"4829"
"GP";"18025"
"GU";"10177"
"GT";"1662888"
"GN";"1421125"
"GW";"155784"
"GY";"28611"
"HT";"559020"
"HN";"747606"
"HU";"363887"
"IS";"21893"
"IN";"77416617"
"ID";"14405133"
"IR";"4483964"
"IQ";"4284529"
"IE";"322794"
"IL";"804680"
"IT";"2620386"
"JM";"113471"
"JP";"4788282"
"JO";"836497"
"KZ";"1167638"
"KE";"5302951"
"KI";"7682"
"KW";"292599"
"KG";"411805"
"LA";"458615"
"LV";"64320"
"LB";"278101"
"LS";"153557"
"LR";"529024"
"LY";"398993"
"LT";"108675"
"LU";"51433"
"MG";"2927803"
"MW";"2471659"
"MY";"2404508"
"MV";"31393"
"ML";"1881983"
"MT";"21111"
"MQ";"15269"
"MR";"352042"
"MU";"51888"
"YT";"33029"
"MX";"8950027"
"FM";"29295"
"FM";"5009"
"MN";"204877"
"ME";"26462"
"MA";"2572913"
"MZ";"3504800"
"MM";"2359268"
"NA";"234682"
"NP";"1904930"
"NL";"926987"
"NC";"23069"
"NZ";"342851"
"NI";"426097"
"NE";"2941591"
"NG";"16869479"
"NO";"429992"
"OM";"389596"
"PK";"13967620"
"PA";"340797"
"PG";"547596"
"PY";"452883"
"PE";"2312338"
"PH";"7313043"
"PL";"1276262"
"PT";"376960"
"PR";"123006"
"QA";"199901"
"KR";"2266241"
"MD";"117826"
"RE";"52870"
"RO";"683648"
"RU";"6076702"
"RW";"1189642"
"LC";"8131"
"VC";"4862"
"WS";"10957"
"ST";"16424"
"SA";"2547016"
"SN";"1868477"
"RS";"320976"
"SC";"4286"
"SL";"434047"
"SG";"349021"
"SK";"226665"
"SI";"93207"
"SB";"56754"
"SO";"1387783"
"ZA";"3375731"
"SS";"1089067"
"ES";"2031615"
"LK";"884400"
"PS";"604669"
"SD";"3518661"
"SR";"29707"
"SZ";"101962"
"SE";"712216"
"CH";"600342"
"SY";"1972072"
"TJ";"790240"
"MK";"89425"
"TH";"2678156"
"TL";"129253"
"TG";"552891"
"TO";"5875"
"TT";"49334"
"TN";"766945"
"TR";"5085777"
"TM";"340606"
"UG";"5512379"
"UA";"1525188"
"AE";"677076"
"GB";"4364234"
"TZ";"7542224"
"US";"22463724"
"VI";"3651"
"UY";"181878"
"UZ";"1963775"
"VU";"27988"
"VE";"2240709"
"VN";"5984878"
"EH";"61032"
"YE";"2184829"
"ZM";"2145735"
"ZW";"1584461"
