;populacao_7
"AF";"147742"
"AL";"46823"
"DZ";"262393"
"AO";"93185"
"AG";"1241"
"AR";"779996"
"AM";"61493"
"AW";"1514"
"AU";"434000"
"AT";"402072"
"AZ";"104270"
"BS";"2854"
"BH";"2790"
"BD";"1027295"
"BB";"9985"
"BY";"340516"
"BE";"480441"
"BZ";"2296"
"BJ";"63060"
"BT";"3751"
"BO";"81064"
"BA";"94614"
"BW";"8862"
"BR";"1601989"
"BN";"2278"
"BG";"377755"
"BF";"91597"
"BI";"51855"
"CV";"6506"
"KH";"91136"
"CM";"117993"
"CA";"677920"
"CF";"35873"
"TD";"64690"
"CL";"215221"
"CN";"16588510"
"HK";"95839"
"MO";"5692"
"TW";"227476"
"CO";"356123"
"KM";"3698"
"CG";"24878"
"CR";"31386"
"CI";"71832"
"HR";"205170"
"CU";"248808"
"CW";"3164"
"CY";"21553"
"CZ";"513983"
"KP";"223822"
"CD";"287186"
"DK";"235139"
"DJ";"2306"
"DO";"60557"
"EC";"106735"
"EG";"690389"
"SV";"55666"
"GQ";"5097"
"ER";"23398"
"EE";"61892"
"ET";"414926"
"FJ";"6120"
"FI";"199984"
"FR";"2389745"
"GF";"969"
"PF";"1715"
"GA";"16469"
"GM";"7784"
"GE";"152259"
"DE";"4325515"
"GH";"116485"
"GR";"387036"
"GD";"2328"
"GP";"6849"
"GU";"945"
"GT";"73770"
"GN";"67498"
"GW";"13526"
"GY";"11565"
"HT";"89276"
"HN";"39693"
"HU";"499583"
"IS";"6424"
"IN";"9631032"
"ID";"2002079"
"IR";"455285"
"IQ";"209784"
"IE";"112523"
"IL";"101692"
"IT";"2446520"
"JM";"46648"
"JP";"3312154"
"JO";"24327"
"KZ";"309092"
"KE";"176949"
"KI";"781"
"KW";"5619"
"KG";"68843"
"LA";"43810"
"LV";"113178"
"LB";"48927"
"LS";"20258"
"LR";"19767"
"LY";"31935"
"LT";"138178"
"LU";"17466"
"MG";"130844"
"MW";"54091"
"MY";"183601"
"MV";"1569"
"ML";"101322"
"MT";"11746"
"MQ";"7427"
"MR";"16863"
"MU";"10916"
"YT";"738"
"MX";"825078"
"FM";"3557"
"FM";"1046"
"MN";"31974"
"ME";"16183"
"MA";"253881"
"MZ";"137921"
"MM";"502465"
"NA";"13126"
"NP";"197774"
"NL";"505333"
"NC";"2509"
"NZ";"98461"
"NI";"30695"
"NE";"48407"
"NG";"845677"
"NO";"184495"
"OM";"11980"
"PK";"1012197"
"PA";"25766"
"PG";"33768"
"PY";"40548"
"PE";"229476"
"PH";"560118"
"PL";"1323842"
"PT";"357640"
"PR";"69124"
"QA";"1369"
"KR";"560590"
"MD";"101229"
"RE";"7545"
"RO";"812729"
"RU";"4795351"
"RW";"47427"
"LC";"2065"
"VC";"2167"
"WS";"1659"
"ST";"1359"
"SA";"99957"
"SN";"60379"
"RS";"313276"
"SC";"1320"
"SL";"46002"
"SG";"41116"
"SK";"181360"
"SI";"73944"
"SB";"2406"
"SO";"54284"
"ZA";"405547"
"SS";"48910"
"ES";"1331050"
"LK";"223734"
"PS";"13255"
"SD";"149660"
"SR";"5439"
"SZ";"6186"
"SE";"429003"
"CH";"279502"
"SY";"92181"
"TJ";"58927"
"MK";"41447"
"TH";"596692"
"TL";"7917"
"TG";"31834"
"TO";"1023"
"TT";"19867"
"TN";"90241"
"TR";"723418"
"TM";"44202"
"UG";"123459"
"UA";"1970747"
"AE";"4421"
"GB";"2820280"
"TZ";"179078"
"US";"8056902"
"VI";"1323"
"UY";"96658"
"UZ";"284225"
"VU";"1138"
"VE";"158374"
"VN";"953604"
"EH";"780"
"YE";"88251"
"ZM";"57267"
"ZW";"74671"
