;populacao_7
"AF";"26390"
"AL";"19647"
"DZ";"47798"
"AO";"14581"
"AG";"419"
"AR";"254847"
"AM";"30097"
"AW";"369"
"AU";"212172"
"AT";"174336"
"AZ";"42451"
"BS";"924"
"BH";"624"
"BD";"129214"
"BB";"3094"
"BY";"163349"
"BE";"223204"
"BZ";"920"
"BJ";"14913"
"BT";"737"
"BO";"17685"
"BA";"18178"
"BW";"3333"
"BR";"438090"
"BN";"673"
"BG";"124819"
"BF";"9134"
"BI";"10873"
"CV";"1296"
"KH";"19074"
"CM";"28069"
"CA";"378750"
"CF";"7988"
"TD";"13860"
"CL";"81728"
"CN";"3239225"
"HK";"20155"
"MO";"1571"
"TW";"50214"
"CO";"111344"
"KM";"741"
"CG";"6689"
"CR";"9792"
"CI";"14140"
"HR";"53231"
"CU";"77144"
"CW";"1417"
"CY";"11933"
"CZ";"164568"
"KP";"53423"
"CD";"63169"
"DK";"120209"
"DJ";"450"
"DO";"16313"
"EC";"43241"
"EG";"208929"
"SV";"16082"
"GQ";"1370"
"ER";"5216"
"EE";"29499"
"ET";"79772"
"FJ";"1307"
"FI";"62170"
"FR";"1280663"
"GF";"398"
"PF";"388"
"GA";"5005"
"GM";"547"
"GE";"69243"
"DE";"1713825"
"GH";"17804"
"GR";"160670"
"GD";"754"
"GP";"3376"
"GU";"257"
"GT";"21259"
"GN";"8516"
"GW";"1631"
"GY";"3423"
"HT";"18208"
"HN";"12675"
"HU";"176662"
"IS";"3895"
"IN";"2118326"
"ID";"465277"
"IR";"112312"
"IQ";"40165"
"IE";"62329"
"IL";"31521"
"IT";"1078243"
"JM";"17652"
"JP";"1105018"
"JO";"8349"
"KZ";"125454"
"KE";"51620"
"KI";"294"
"KW";"2167"
"KG";"34630"
"LA";"8042"
"LV";"55113"
"LB";"20121"
"LS";"5478"
"LR";"2145"
"LY";"8323"
"LT";"63649"
"LU";"6961"
"MG";"21852"
"MW";"10033"
"MY";"52557"
"MV";"237"
"ML";"6780"
"MT";"4417"
"MQ";"3290"
"MR";"2108"
"MU";"2557"
"YT";"308"
"MX";"340206"
"FM";"1106"
"FM";"294"
"MN";"6847"
"ME";"6568"
"MA";"55341"
"MZ";"24254"
"MM";"109576"
"NA";"3383"
"NP";"30766"
"NL";"256493"
"NC";"534"
"NZ";"45354"
"NI";"8528"
"NE";"3240"
"NG";"112678"
"NO";"97410"
"OM";"2021"
"PK";"343259"
"PA";"10084"
"PG";"7784"
"PY";"12477"
"PE";"52597"
"PH";"141920"
"PL";"379683"
"PT";"157117"
"PR";"34218"
"QA";"400"
"KR";"167982"
"MD";"36464"
"RE";"3066"
"RO";"246345"
"RU";"1684235"
"RW";"12506"
"LC";"686"
"VC";"532"
"WS";"297"
"ST";"475"
"SA";"24111"
"SN";"7459"
"RS";"91631"
"SC";"566"
"SL";"4418"
"SG";"8669"
"SK";"55893"
"SI";"22214"
"SB";"517"
"SO";"10306"
"ZA";"112779"
"SS";"7963"
"ES";"588268"
"LK";"66869"
"PS";"4890"
"SD";"42850"
"SR";"1590"
"SZ";"1401"
"SE";"219451"
"CH";"126249"
"SY";"31222"
"TJ";"26175"
"MK";"12510"
"TH";"201324"
"TL";"1392"
"TG";"5506"
"TO";"337"
"TT";"5526"
"TN";"20407"
"TR";"159727"
"TM";"17575"
"UG";"28275"
"UA";"785946"
"AE";"531"
"GB";"1377583"
"TZ";"38070"
"US";"4566664"
"VI";"511"
"UY";"47816"
"UZ";"116925"
"VU";"363"
"VE";"46637"
"VN";"308888"
"EH";"141"
"YE";"21019"
"ZM";"12153"
"ZW";"23424"
