;populacao_7
"AF";"1675234"
"AL";"185352"
"DZ";"3302773"
"AO";"1342901"
"AG";"6522"
"AR";"2886669"
"AM";"207883"
"AW";"5544"
"AU";"1832747"
"AT";"592541"
"AZ";"719365"
"BS";"28721"
"BH";"103251"
"BD";"11317221"
"BB";"16659"
"BY";"630114"
"BE";"733109"
"BZ";"24715"
"BJ";"524403"
"BT";"62716"
"BO";"670814"
"BA";"224520"
"BW";"176621"
"BR";"15737029"
"BN";"36644"
"BG";"417138"
"BF";"878099"
"BI";"507239"
"CV";"36457"
"KH";"1415789"
"CM";"1176501"
"CA";"2674284"
"CF";"182571"
"TD";"575133"
"CL";"1254499"
"CN";"94357864"
"HK";"589174"
"MO";"64206"
"TW";"1825640"
"CO";"3463470"
"KM";"41394"
"CG";"276730"
"CR";"369333"
"CI";"1022459"
"HR";"260505"
"CU";"627062"
"CW";"9478"
"CY";"93485"
"CZ";"715244"
"KP";"1597545"
"CD";"3628379"
"DK";"309751"
"DJ";"56107"
"DO";"651314"
"EC";"1097295"
"EG";"6631792"
"SV";"334451"
"GQ";"51706"
"ER";"288097"
"EE";"83333"
"ET";"5357709"
"FJ";"53381"
"FI";"349700"
"FR";"3892713"
"GF";"19011"
"PF";"18557"
"GA";"130169"
"GM";"92200"
"GE";"221548"
"DE";"5155307"
"GH";"1544430"
"GR";"761124"
"GD";"7298"
"GP";"17635"
"GU";"8850"
"GT";"1042123"
"GN";"614630"
"GW";"94100"
"GY";"35882"
"HT";"650425"
"HN";"612946"
"HU";"573619"
"IS";"23001"
"IN";"87030889"
"ID";"17428637"
"IR";"8446732"
"IQ";"2099478"
"IE";"361344"
"IL";"550326"
"IT";"3330285"
"JM";"170463"
"JP";"7308122"
"JO";"578687"
"KZ";"1117360"
"KE";"2920622"
"KI";"6074"
"KW";"296798"
"KG";"341025"
"LA";"420226"
"LV";"112239"
"LB";"384656"
"LS";"97223"
"LR";"241932"
"LY";"495156"
"LT";"149087"
"LU";"45551"
"MG";"1290405"
"MW";"899244"
"MY";"2436464"
"MV";"43995"
"ML";"771571"
"MT";"30998"
"MQ";"17242"
"MR";"240276"
"MU";"76482"
"YT";"14842"
"MX";"8820008"
"FM";"24745"
"FM";"5114"
"MN";"202649"
"ME";"41953"
"MA";"2629600"
"MZ";"1290864"
"MM";"3293991"
"NA";"130588"
"NP";"1702699"
"NL";"993872"
"NC";"17628"
"NZ";"294061"
"NI";"442042"
"NE";"832404"
"NG";"8600632"
"NO";"367826"
"OM";"351705"
"PK";"11451564"
"PA";"280414"
"PG";"450246"
"PY";"427311"
"PE";"2161791"
"PH";"5820321"
"PL";"2904845"
"PT";"630931"
"PR";"226467"
"QA";"164300"
"KR";"3665684"
"MD";"296661"
"RE";"49069"
"RO";"1095964"
"RU";"9778542"
"RW";"759294"
"LC";"12871"
"VC";"6804"
"WS";"7181"
"ST";"8811"
"SA";"2568400"
"SN";"834246"
"RS";"519331"
"SC";"6355"
"SL";"331216"
"SG";"453641"
"SK";"399462"
"SI";"142007"
"SB";"31681"
"SO";"563513"
"ZA";"3344330"
"SS";"559497"
"ES";"3000361"
"LK";"1324674"
"PS";"269045"
"SD";"1943062"
"SR";"32959"
"SZ";"63344"
"SE";"624513"
"CH";"628232"
"SY";"1450017"
"TJ";"522459"
"MK";"149334"
"TH";"4269575"
"TL";"45655"
"TG";"394587"
"TO";"4328"
"TT";"106325"
"TN";"886903"
"TR";"5767682"
"TM";"348167"
"UG";"1802537"
"UA";"3012181"
"AE";"592403"
"GB";"4388585"
"TZ";"2781536"
"US";"20575256"
"VI";"4485"
"UY";"201019"
"UZ";"2196729"
"VU";"17546"
"VE";"2107566"
"VN";"7133533"
"EH";"48311"
"YE";"1490339"
"ZM";"799975"
"ZW";"897520"
