;populacao_7
"AF";"297933"
"AL";"100345"
"DZ";"681878"
"AO";"200511"
"AG";"1630"
"AR";"1304048"
"AM";"76100"
"AW";"4074"
"AU";"1047685"
"AT";"416582"
"AZ";"136398"
"BS";"10230"
"BH";"10230"
"BD";"2347567"
"BB";"11860"
"BY";"346943"
"BE";"534943"
"BZ";"4154"
"BJ";"108024"
"BT";"11271"
"BO";"193388"
"BA";"145420"
"BW";"25685"
"BR";"5047525"
"BN";"5740"
"BG";"418136"
"BF";"143437"
"BI";"76342"
"CV";"4309"
"KH";"207565"
"CM";"224133"
"CA";"1728645"
"CF";"48979"
"TD";"107300"
"CL";"533890"
"CN";"41986355"
"HK";"318134"
"MO";"18220"
"TW";"780203"
"CO";"1096450"
"KM";"6837"
"CG";"52848"
"CR";"135912"
"CI";"217707"
"HR";"208299"
"CU";"420806"
"CW";"7490"
"CY";"44257"
"CZ";"595403"
"KP";"773169"
"CD";"763121"
"DK";"347299"
"DJ";"12847"
"DO";"197284"
"EC";"315838"
"EG";"1598259"
"SV";"137532"
"GQ";"10094"
"ER";"56325"
"EE";"61156"
"ET";"1148359"
"FJ";"17761"
"FI";"344822"
"FR";"3390353"
"GF";"4361"
"PF";"6184"
"GA";"24738"
"GM";"14179"
"GE";"142004"
"DE";"3896665"
"GH";"300461"
"GR";"548813"
"GD";"1920"
"GP";"20949"
"GU";"4668"
"GT";"209602"
"GN";"117794"
"GW";"16896"
"GY";"12439"
"HT";"143783"
"HN";"116213"
"HU";"457704"
"IS";"13302"
"IN";"22656536"
"ID";"4076062"
"IR";"1183551"
"IQ";"313475"
"IE";"190383"
"IL";"273210"
"IT";"3355694"
"JM";"72250"
"JP";"8993311"
"JO";"109082"
"KZ";"289157"
"KE";"394163"
"KI";"1283"
"KW";"28547"
"KG";"60859"
"LA";"80842"
"LV";"89236"
"LB";"140797"
"LS";"29301"
"LR";"43427"
"LY";"76909"
"LT";"126130"
"LU";"21034"
"MG";"211444"
"MW";"180123"
"MY";"619458"
"MV";"4418"
"ML";"137642"
"MT";"26735"
"MQ";"18137"
"MR";"42489"
"MU";"41685"
"YT";"2816"
"MX";"2326691"
"FM";"10544"
"FM";"1494"
"MN";"34086"
"ME";"23443"
"MA";"645071"
"MZ";"279429"
"MM";"867196"
"NA";"26892"
"NP";"513239"
"NL";"921931"
"NC";"7614"
"NZ";"206343"
"NI";"80834"
"NE";"178042"
"NG";"1672775"
"NO";"259724"
"OM";"27499"
"PK";"2628803"
"PA";"87901"
"PG";"90371"
"PY";"122385"
"PE";"633275"
"PH";"1511874"
"PL";"1730029"
"PT";"553928"
"PR";"148488"
"QA";"9113"
"KR";"1980724"
"MD";"90872"
"RE";"26424"
"RO";"877824"
"RU";"4623595"
"RW";"107686"
"LC";"4552"
"VC";"2193"
"WS";"2795"
"ST";"1306"
"SA";"294724"
"SN";"141085"
"RS";"425704"
"SC";"2018"
"SL";"61363"
"SG";"226717"
"SK";"224540"
"SI";"93994"
"SB";"6617"
"SO";"124359"
"ZA";"861346"
"SS";"136680"
"ES";"2182800"
"LK";"683845"
"PS";"47458"
"SD";"434736"
"SR";"10928"
"SZ";"12878"
"SE";"560169"
"CH";"415167"
"SY";"212846"
"TJ";"75032"
"MK";"75436"
"TH";"2148666"
"TL";"15089"
"TG";"69850"
"TO";"1612"
"TT";"39554"
"TN";"235048"
"TR";"1855724"
"TM";"62142"
"UG";"274872"
"UA";"1707949"
"AE";"37910"
"GB";"3342389"
"TZ";"543663"
"US";"13809663"
"VI";"6226"
"UY";"122302"
"UZ";"314147"
"VU";"3558"
"VE";"607416"
"VN";"1555989"
"EH";"4538"
"YE";"262801"
"ZM";"125038"
"ZW";"120110"
