;populacao_7
"AF";"984531"
"AL";"194799"
"DZ";"2016837"
"AO";"799848"
"AG";"8331"
"AR";"2276183"
"AM";"170242"
"AW";"8383"
"AU";"1548966"
"AT";"716968"
"AZ";"639547"
"BS";"25574"
"BH";"80053"
"BD";"8416693"
"BB";"19324"
"BY";"632467"
"BE";"802210"
"BZ";"16880"
"BJ";"350962"
"BT";"37869"
"BO";"449336"
"BA";"242510"
"BW";"88534"
"BR";"12704891"
"BN";"27492"
"BG";"474557"
"BF";"532798"
"BI";"304787"
"CV";"23740"
"KH";"722823"
"CM";"668142"
"CA";"2489137"
"CF";"128066"
"TD";"348838"
"CL";"1220545"
"CN";"120303550"
"HK";"587012"
"MO";"47691"
"TW";"1843946"
"CO";"3099350"
"KM";"27329"
"CG";"177458"
"CR";"308833"
"CI";"739041"
"HR";"273151"
"CU";"1036301"
"CW";"11903"
"CY";"74874"
"CZ";"674834"
"KP";"2040952"
"CD";"2337663"
"DK";"422692"
"DJ";"40211"
"DO";"534074"
"EC";"834188"
"EG";"4353569"
"SV";"298954"
"GQ";"36433"
"ER";"131568"
"EE";"82567"
"ET";"3063918"
"FJ";"48162"
"FI";"358280"
"FR";"4317643"
"GF";"15050"
"PF";"19495"
"GA";"76496"
"GM";"59102"
"GE";"249614"
"DE";"6943620"
"GH";"1044822"
"GR";"858065"
"GD";"4535"
"GP";"34104"
"GU";"10280"
"GT";"560749"
"GN";"392062"
"GW";"53866"
"GY";"41646"
"HT";"430982"
"HN";"367601"
"HU";"624438"
"IS";"20831"
"IN";"67363103"
"ID";"15248666"
"IR";"4279949"
"IQ";"1336394"
"IE";"303173"
"IL";"411521"
"IT";"4810738"
"JM";"161601"
"JP";"8422703"
"JO";"410839"
"KZ";"998648"
"KE";"1428717"
"KI";"5557"
"KW";"292557"
"KG";"297346"
"LA";"271524"
"LV";"129973"
"LB";"326642"
"LS";"56931"
"LR";"152685"
"LY";"338857"
"LT";"205815"
"LU";"45949"
"MG";"827201"
"MW";"443027"
"MY";"1618346"
"MV";"20168"
"ML";"466499"
"MT";"25114"
"MQ";"30956"
"MR";"154853"
"MU";"87225"
"YT";"8720"
"MX";"6553489"
"FM";"31136"
"FM";"3476"
"MN";"164779"
"ME";"38809"
"MA";"1908630"
"MZ";"791661"
"MM";"2954102"
"NA";"86389"
"NP";"1234070"
"NL";"1284811"
"NC";"18645"
"NZ";"313496"
"NI";"263795"
"NE";"567477"
"NG";"5750310"
"NO";"371631"
"OM";"171520"
"PK";"7879300"
"PA";"227937"
"PG";"326989"
"PY";"289390"
"PE";"1689318"
"PH";"4985228"
"PL";"2259466"
"PT";"743491"
"PR";"234110"
"QA";"140691"
"KR";"4281887"
"MD";"241928"
"RE";"65496"
"RO";"1455080"
"RU";"8519260"
"RW";"354373"
"LC";"12222"
"VC";"6473"
"WS";"9020"
"ST";"6057"
"SA";"1856689"
"SN";"457782"
"RS";"549124"
"SC";"6853"
"SL";"225423"
"SG";"461653"
"SK";"345831"
"SI";"152089"
"SB";"21276"
"SO";"403272"
"ZA";"2591588"
"SS";"396405"
"ES";"3649056"
"LK";"1297254"
"PS";"163958"
"SD";"1373124"
"SR";"33260"
"SZ";"37459"
"SE";"673318"
"CH";"683316"
"SY";"704829"
"TJ";"368624"
"MK";"144666"
"TH";"5554409"
"TL";"43067"
"TG";"248627"
"TO";"4267"
"TT";"84767"
"TN";"719505"
"TR";"4623709"
"TM";"280327"
"UG";"965891"
"UA";"2832307"
"AE";"543975"
"GB";"4662191"
"TZ";"1572178"
"US";"20868451"
"VI";"7210"
"UY";"195709"
"UZ";"1560541"
"VU";"11097"
"VE";"1790680"
"VN";"5791918"
"EH";"27892"
"YE";"761112"
"ZM";"414442"
"ZW";"389681"
