;populacao_7
"AF";"2998209"
"AL";"113172"
"DZ";"3376861"
"AO";"3559897"
"AG";"6719"
"AR";"3040415"
"AM";"109958"
"AW";"5194"
"AU";"2174584"
"AT";"481482"
"AZ";"494138"
"BS";"25753"
"BH";"128412"
"BD";"9879821"
"BB";"13749"
"BY";"388032"
"BE";"689879"
"BZ";"33807"
"BJ";"975022"
"BT";"48361"
"BO";"881670"
"BA";"135383"
"BW";"182543"
"BR";"11191890"
"BN";"28275"
"BG";"220285"
"BF";"1999666"
"BI";"1200424"
"CV";"41271"
"KH";"1169715"
"CM";"2663231"
"CA";"2760495"
"CF";"449525"
"TD";"1371105"
"CL";"1062070"
"CN";"59447296"
"HK";"481026"
"MO";"58136"
"TW";"1007286"
"CO";"2580982"
"KM";"58778"
"CG";"628486"
"CR";"293631"
"CI";"1885364"
"HR";"144987"
"CU";"472188"
"CW";"10350"
"CY";"74465"
"CZ";"484636"
"KP";"1318258"
"CD";"10637702"
"DK";"358848"
"DJ";"53941"
"DO";"681363"
"EC";"1345500"
"EG";"8428600"
"SV";"349364"
"GQ";"163872"
"ER";"533787"
"EE";"50313"
"ET";"11226969"
"FJ";"41943"
"FI";"334441"
"FR";"3757698"
"GF";"36920"
"PF";"16881"
"GA";"196657"
"GM";"180668"
"GE";"138290"
"DE";"4247664"
"GH";"2272328"
"GR";"412221"
"GD";"4716"
"GP";"18280"
"GU";"10222"
"GT";"1677287"
"GN";"1462049"
"GW";"159431"
"GY";"28683"
"HT";"562927"
"HN";"751854"
"HU";"364045"
"IS";"21850"
"IN";"77980799"
"ID";"14479636"
"IR";"4339042"
"IQ";"4397987"
"IE";"319782"
"IL";"807889"
"IT";"2615436"
"JM";"110944"
"JP";"4757193"
"JO";"843817"
"KZ";"1158523"
"KE";"5410262"
"KI";"7778"
"KW";"292323"
"KG";"409158"
"LA";"460123"
"LV";"63467"
"LB";"283649"
"LS";"155390"
"LR";"544371"
"LY";"396928"
"LT";"108687"
"LU";"51671"
"MG";"3011200"
"MW";"2540972"
"MY";"2415735"
"MV";"30699"
"ML";"1949976"
"MT";"21090"
"MQ";"15129"
"MR";"360304"
"MU";"52328"
"YT";"33519"
"MX";"8915430"
"FM";"29656"
"FM";"5113"
"MN";"203298"
"ME";"26342"
"MA";"2557407"
"MZ";"3617655"
"MM";"2385461"
"NA";"238113"
"NP";"1908401"
"NL";"930804"
"NC";"23191"
"NZ";"343365"
"NI";"423795"
"NE";"3079637"
"NG";"17433567"
"NO";"432237"
"OM";"379660"
"PK";"14093926"
"PA";"342392"
"PG";"557988"
"PY";"455952"
"PE";"2310974"
"PH";"7412477"
"PL";"1256002"
"PT";"375031"
"PR";"122287"
"QA";"200794"
"KR";"2276902"
"MD";"115957"
"RE";"52928"
"RO";"681077"
"RU";"6003360"
"RW";"1205273"
"LC";"8087"
"VC";"4835"
"WS";"11085"
"ST";"16827"
"SA";"2529210"
"SN";"1914382"
"RS";"320516"
"SC";"4207"
"SL";"442361"
"SG";"348080"
"SK";"225104"
"SI";"91871"
"SB";"57774"
"SO";"1438145"
"ZA";"3395095"
"SS";"1119554"
"ES";"2009203"
"LK";"876298"
"PS";"615255"
"SD";"3616114"
"SR";"29832"
"SZ";"103076"
"SE";"712770"
"CH";"598981"
"SY";"1989376"
"TJ";"793748"
"MK";"89039"
"TH";"2671195"
"TL";"133118"
"TG";"566626"
"TO";"6012"
"TT";"48868"
"TN";"757049"
"TR";"5063027"
"TM";"338768"
"UG";"5693103"
"UA";"1506898"
"AE";"681660"
"GB";"4355526"
"TZ";"7772515"
"US";"22625426"
"VI";"3615"
"UY";"182008"
"UZ";"1950018"
"VU";"28406"
"VE";"2246424"
"VN";"5961443"
"EH";"61721"
"YE";"2216220"
"ZM";"2216020"
"ZW";"1604806"
