;populacao_7
"AF";"3801635"
"AL";"113079"
"DZ";"3321284"
"AO";"4933389"
"AG";"7132"
"AR";"3248599"
"AM";"105754"
"AW";"5903"
"AU";"2209495"
"AT";"478540"
"AZ";"522895"
"BS";"26831"
"BH";"130164"
"BD";"10299210"
"BB";"14220"
"BY";"386704"
"BE";"696586"
"BZ";"38673"
"BJ";"1377518"
"BT";"49924"
"BO";"986320"
"BA";"139929"
"BW";"207556"
"BR";"11446100"
"BN";"28946"
"BG";"222176"
"BF";"2767085"
"BI";"1606995"
"CV";"44233"
"KH";"1267743"
"CM";"3373257"
"CA";"2823534"
"CF";"593910"
"TD";"1971735"
"CL";"1093178"
"CN";"59831662"
"HK";"490181"
"MO";"57156"
"TW";"1039256"
"CO";"2693310"
"KM";"80519"
"CG";"804755"
"CR";"296930"
"CI";"2790941"
"HR";"148056"
"CU";"471332"
"CW";"10825"
"CY";"75961"
"CZ";"478345"
"KP";"1422482"
"CD";"14007917"
"DK";"383917"
"DJ";"67223"
"DO";"727467"
"EC";"1415884"
"EG";"9601946"
"SV";"353116"
"GQ";"202054"
"ER";"645285"
"EE";"48226"
"ET";"13130859"
"FJ";"47496"
"FI";"339398"
"FR";"3886180"
"GF";"41268"
"PF";"17538"
"GA";"229367"
"GM";"262732"
"GE";"138933"
"DE";"4257307"
"GH";"2991180"
"GR";"421241"
"GD";"4447"
"GP";"20406"
"GU";"10628"
"GT";"1817298"
"GN";"1876294"
"GW";"214581"
"GY";"34415"
"HT";"681800"
"HN";"811313"
"HU";"384007"
"IS";"21982"
"IN";"89732953"
"ID";"16759972"
"IR";"3965542"
"IQ";"5578544"
"IE";"322782"
"IL";"849292"
"IT";"2675742"
"JM";"104944"
"JP";"4739352"
"JO";"940599"
"KZ";"1248921"
"KE";"6555797"
"KI";"9633"
"KW";"319992"
"KG";"438929"
"LA";"515745"
"LV";"62260"
"LB";"297317"
"LS";"187540"
"LR";"688804"
"LY";"422033"
"LT";"110451"
"LU";"53548"
"MG";"3794350"
"MW";"3147289"
"MY";"2533223"
"MV";"28392"
"ML";"2801276"
"MT";"21040"
"MQ";"15696"
"MR";"508552"
"MU";"57630"
"YT";"37408"
"MX";"9122000"
"FM";"34747"
"FM";"6440"
"MN";"218923"
"ME";"27149"
"MA";"2595308"
"MZ";"4729275"
"MM";"3004262"
"NA";"284201"
"NP";"2014244"
"NL";"959392"
"NC";"24780"
"NZ";"348927"
"NI";"431595"
"NE";"4552313"
"NG";"25039181"
"NO";"447365"
"OM";"352490"
"PK";"17247100"
"PA";"365132"
"PG";"749586"
"PY";"501605"
"PE";"2410443"
"PH";"8802713"
"PL";"1237652"
"PT";"385201"
"PR";"125184"
"QA";"216110"
"KR";"2375497"
"MD";"118812"
"RE";"55233"
"RO";"707568"
"RU";"6111784"
"RW";"1436645"
"LC";"8242"
"VC";"5102"
"WS";"12745"
"ST";"22259"
"SA";"2583938"
"SN";"2374144"
"RS";"335226"
"SC";"4317"
"SL";"652610"
"SG";"352671"
"SK";"225525"
"SI";"88193"
"SB";"68430"
"SO";"2132961"
"ZA";"3967010"
"SS";"1546397"
"ES";"1985384"
"LK";"907298"
"PS";"711030"
"SD";"4946356"
"SR";"33452"
"SZ";"123381"
"SE";"713305"
"CH";"597139"
"SY";"2213535"
"TJ";"888607"
"MK";"90039"
"TH";"2837432"
"TL";"166315"
"TG";"829156"
"TO";"7446"
"TT";"53778"
"TN";"744067"
"TR";"5152823"
"TM";"391204"
"UG";"7479851"
"UA";"1534283"
"AE";"753637"
"GB";"4375708"
"TZ";"9947345"
"US";"23900372"
"VI";"3650"
"UY";"190893"
"UZ";"2109970"
"VU";"32735"
"VE";"2421658"
"VN";"5896238"
"EH";"70406"
"YE";"2824246"
"ZM";"2874838"
"ZW";"1926248"
