;populacao_7
"AF";"4006069"
"AL";"136210"
"DZ";"3019331"
"AO";"3258257"
"AG";"7856"
"AR";"3423750"
"AM";"149787"
"AW";"7075"
"AU";"1967271"
"AT";"481636"
"AZ";"590952"
"BS";"27025"
"BH";"184707"
"BD";"13836975"
"BB";"15639"
"BY";"428211"
"BE";"709449"
"BZ";"39536"
"BJ";"1128285"
"BT";"63450"
"BO";"982968"
"BA";"161404"
"BW";"209808"
"BR";"14707251"
"BN";"32692"
"BG";"291130"
"BF";"2020856"
"BI";"1074742"
"CV";"49355"
"KH";"1268605"
"CM";"2485438"
"CA";"2654673"
"CF";"476157"
"TD";"1484239"
"CL";"1272431"
"CN";"75146527"
"HK";"370467"
"MO";"40136"
"TW";"1116148"
"CO";"3559894"
"KM";"75281"
"CG";"555502"
"CR";"353490"
"CI";"2262783"
"HR";"192778"
"CU";"548071"
"CW";"11327"
"CY";"90676"
"CZ";"552240"
"KP";"1678698"
"CD";"8736705"
"DK";"383129"
"DJ";"83491"
"DO";"829697"
"EC";"1414650"
"EG";"8290127"
"SV";"428001"
"GQ";"157079"
"ER";"543962"
"EE";"62255"
"ET";"11555534"
"FJ";"58772"
"FI";"339969"
"FR";"4143318"
"GF";"33723"
"PF";"20174"
"GA";"186746"
"GM";"214752"
"GE";"165706"
"DE";"4362838"
"GH";"2688855"
"GR";"591427"
"GD";"5934"
"GP";"25727"
"GU";"11813"
"GT";"1745411"
"GN";"1358414"
"GW";"178911"
"GY";"50002"
"HT";"846688"
"HN";"910175"
"HU";"479873"
"IS";"23211"
"IN";"112379010"
"ID";"20570593"
"IR";"5384367"
"IQ";"3979003"
"IE";"367232"
"IL";"724513"
"IT";"3170226"
"JM";"146695"
"JP";"5672400"
"JO";"850982"
"KZ";"1160208"
"KE";"5464810"
"KI";"8597"
"KW";"335020"
"KG";"379761"
"LA";"604235"
"LV";"82463"
"LB";"304560"
"LS";"171691"
"LR";"508924"
"LY";"517102"
"LT";"114058"
"LU";"48490"
"MG";"2786114"
"MW";"2189623"
"MY";"2584098"
"MV";"30739"
"ML";"1932730"
"MT";"21692"
"MQ";"22148"
"MR";"446740"
"MU";"83574"
"YT";"30720"
"MX";"10658092"
"FM";"39722"
"FM";"7436"
"MN";"197780"
"ME";"35761"
"MA";"2728779"
"MZ";"3167563"
"MM";"4372200"
"NA";"238842"
"NP";"2833613"
"NL";"1047644"
"NC";"24117"
"NZ";"339583"
"NI";"516998"
"NE";"2430225"
"NG";"18539354"
"NO";"422048"
"OM";"441707"
"PK";"17394147"
"PA";"354949"
"PG";"790179"
"PY";"537414"
"PE";"2587833"
"PH";"8905202"
"PL";"1724615"
"PT";"537740"
"PR";"200618"
"QA";"270435"
"KR";"2483859"
"MD";"174465"
"RE";"64856"
"RO";"940266"
"RU";"6839037"
"RW";"1281420"
"LC";"11268"
"VC";"7023"
"WS";"13392"
"ST";"19479"
"SA";"2767173"
"SN";"1649420"
"RS";"440074"
"SC";"4812"
"SL";"700261"
"SG";"405615"
"SK";"260528"
"SI";"98303"
"SB";"59665"
"SO";"1457731"
"ZA";"4386529"
"SS";"1252997"
"ES";"2613972"
"LK";"1327410"
"PS";"525499"
"SD";"4232478"
"SR";"40121"
"SZ";"115571"
"SE";"665823"
"CH";"563259"
"SY";"2376739"
"TJ";"733268"
"MK";"108013"
"TH";"4003702"
"TL";"111580"
"TG";"774938"
"TO";"8141"
"TT";"79893"
"TN";"751694"
"TR";"6091324"
"TM";"416505"
"UG";"4739292"
"UA";"1854614"
"AE";"947999"
"GB";"4262746"
"TZ";"6297037"
"US";"23812036"
"VI";"5070"
"UY";"223175"
"UZ";"2390388"
"VU";"27413"
"VE";"2636091"
"VN";"6222481"
"EH";"65824"
"YE";"2806080"
"ZM";"1872447"
"ZW";"1608916"
