;populacao_7
"AF";"53534"
"AL";"39747"
"DZ";"271721"
"AO";"42405"
"AG";"618"
"AR";"559887"
"AM";"26364"
"AW";"1346"
"AU";"590227"
"AT";"221011"
"AZ";"36514"
"BS";"4720"
"BH";"3142"
"BD";"948506"
"BB";"4812"
"BY";"118475"
"BE";"287330"
"BZ";"911"
"BJ";"22092"
"BT";"4668"
"BO";"83399"
"BA";"55729"
"BW";"5751"
"BR";"2299722"
"BN";"2083"
"BG";"135401"
"BF";"18698"
"BI";"14318"
"CV";"1106"
"KH";"48363"
"CM";"49116"
"CA";"985652"
"CF";"9288"
"TD";"17908"
"CL";"265773"
"CN";"13569765"
"HK";"190063"
"MO";"10484"
"TW";"402864"
"CO";"460586"
"KM";"1132"
"CG";"13586"
"CR";"71647"
"CI";"27713"
"HR";"82262"
"CU";"214653"
"CW";"3571"
"CY";"20721"
"CZ";"256524"
"KP";"218975"
"CD";"163009"
"DK";"171996"
"DJ";"2820"
"DO";"87263"
"EC";"151943"
"EG";"387934"
"SV";"59436"
"GQ";"1925"
"ER";"13091"
"EE";"28156"
"ET";"287441"
"FJ";"4269"
"FI";"183368"
"FR";"2046830"
"GF";"2028"
"PF";"2368"
"GA";"6592"
"GM";"1749"
"GE";"41242"
"DE";"1975383"
"GH";"42780"
"GR";"275362"
"GD";"635"
"GP";"11916"
"GU";"2113"
"GT";"89465"
"GN";"15324"
"GW";"1994"
"GY";"2130"
"HT";"35102"
"HN";"51039"
"HU";"170995"
"IS";"7270"
"IN";"6187107"
"ID";"795919"
"IR";"356303"
"IQ";"65220"
"IE";"94830"
"IL";"147216"
"IT";"1893350"
"JM";"30698"
"JP";"5467963"
"JO";"28044"
"KZ";"66322"
"KE";"105582"
"KI";"234"
"KW";"5511"
"KG";"13858"
"LA";"15882"
"LV";"33712"
"LB";"55260"
"LS";"5293"
"LR";"6094"
"LY";"19493"
"LT";"51066"
"LU";"11258"
"MG";"46304"
"MW";"41300"
"MY";"211943"
"MV";"1701"
"ML";"17135"
"MT";"12671"
"MQ";"10202"
"MR";"6337"
"MU";"15956"
"YT";"1482"
"MX";"1108083"
"FM";"3671"
"FM";"277"
"MN";"8393"
"ME";"8530"
"MA";"190663"
"MZ";"62138"
"MM";"157245"
"NA";"6069"
"NP";"120029"
"NL";"479070"
"NC";"2852"
"NZ";"113006"
"NI";"38146"
"NE";"26133"
"NG";"157944"
"NO";"139909"
"OM";"11679"
"PK";"566735"
"PA";"46661"
"PG";"22045"
"PY";"45864"
"PE";"265597"
"PH";"345573"
"PL";"780049"
"PT";"286336"
"PR";"74782"
"QA";"3717"
"KR";"1066727"
"MD";"21494"
"RE";"14099"
"RO";"319331"
"RU";"1494351"
"RW";"27800"
"LC";"2038"
"VC";"760"
"WS";"1073"
"ST";"303"
"SA";"84046"
"SN";"24485"
"RS";"133561"
"SC";"728"
"SL";"5097"
"SG";"130576"
"SK";"84654"
"SI";"47194"
"SB";"1532"
"SO";"21660"
"ZA";"230797"
"SS";"26412"
"ES";"1260536"
"LK";"264788"
"PS";"12766"
"SD";"96425"
"SR";"3253"
"SZ";"2468"
"SE";"307014"
"CH";"241340"
"SY";"76693"
"TJ";"22512"
"MK";"21121"
"TH";"941160"
"TL";"3158"
"TG";"8432"
"TO";"527"
"TT";"11363"
"TN";"77707"
"TR";"695258"
"TM";"14987"
"UG";"61489"
"UA";"531360"
"AE";"13963"
"GB";"1791804"
"TZ";"141433"
"US";"7167569"
"VI";"2804"
"UY";"55252"
"UZ";"85778"
"VU";"884"
"VE";"247253"
"VN";"747564"
"EH";"994"
"YE";"46523"
"ZM";"30215"
"ZW";"28825"
