;populacao_7
"AF";"1332791"
"AL";"281187"
"DZ";"1943295"
"AO";"839982"
"AG";"8354"
"AR";"2291399"
"AM";"368407"
"AW";"6759"
"AU";"1272811"
"AT";"615595"
"AZ";"742728"
"BS";"22687"
"BH";"35345"
"BD";"7561109"
"BB";"29001"
"BY";"895247"
"BE";"794242"
"BZ";"16155"
"BJ";"336531"
"BT";"35556"
"BO";"548694"
"BA";"437990"
"BW";"98828"
"BR";"12473974"
"BN";"19272"
"BG";"636833"
"BF";"666588"
"BI";"426764"
"CV";"32977"
"KH";"795838"
"CM";"756014"
"CA";"2422336"
"CF";"206167"
"TD";"420606"
"CL";"1159065"
"CN";"93290150"
"HK";"566256"
"MO";"33394"
"TW";"2013912"
"CO";"3031892"
"KM";"29392"
"CG";"167349"
"CR";"258946"
"CI";"678163"
"HR";"358791"
"CU";"950172"
"CW";"18464"
"CY";"63242"
"CZ";"692013"
"KP";"1831070"
"CD";"2444128"
"DK";"379987"
"DJ";"28821"
"DO";"629528"
"EC";"794311"
"EG";"4296273"
"SV";"462004"
"GQ";"24187"
"ER";"222165"
"EE";"107095"
"ET";"3279278"
"FJ";"73124"
"FI";"390418"
"FR";"4249708"
"GF";"6133"
"PF";"15684"
"GA";"55297"
"GM";"52753"
"GE";"477542"
"DE";"6238555"
"GH";"1050451"
"GR";"753992"
"GD";"12058"
"GP";"38291"
"GU";"10031"
"GT";"715749"
"GN";"447723"
"GW";"77718"
"GY";"89312"
"HT";"569520"
"HN";"361476"
"HU";"726768"
"IS";"22648"
"IN";"67577797"
"ID";"14808689"
"IR";"3764773"
"IQ";"1173486"
"IE";"302704"
"IL";"314287"
"IT";"4295805"
"JM";"247359"
"JP";"7957445"
"JO";"219509"
"KZ";"1613167"
"KE";"1534682"
"KI";"6907"
"KW";"105047"
"KG";"388530"
"LA";"318881"
"LV";"190979"
"LB";"290045"
"LS";"131175"
"LR";"172963"
"LY";"266502"
"LT";"293217"
"LU";"27898"
"MG";"830051"
"MW";"572544"
"MY";"1450099"
"MV";"15252"
"ML";"672677"
"MT";"29088"
"MQ";"40593"
"MR";"151401"
"MU";"111266"
"YT";"4788"
"MX";"6879825"
"FM";"30959"
"FM";"7199"
"MN";"160864"
"ME";"58083"
"MA";"2222030"
"MZ";"1123915"
"MM";"3281484"
"NA";"95160"
"NP";"1419758"
"NL";"1211624"
"NC";"13218"
"NZ";"301167"
"NI";"335821"
"NE";"543604"
"NG";"6717010"
"NO";"310342"
"OM";"96757"
"PK";"7102837"
"PA";"200615"
"PG";"321554"
"PY";"327210"
"PE";"1714275"
"PH";"4963195"
"PL";"3249395"
"PT";"813441"
"PR";"317745"
"QA";"17785"
"KR";"4406177"
"MD";"393076"
"RE";"60440"
"RO";"1648499"
"RU";"12557421"
"RW";"512105"
"LC";"13003"
"VC";"12189"
"WS";"19050"
"ST";"9193"
"SA";"796038"
"SN";"514680"
"RS";"661521"
"SC";"7171"
"SL";"292625"
"SG";"295363"
"SK";"432692"
"SI";"137256"
"SB";"21044"
"SO";"491574"
"ZA";"2868533"
"SS";"427964"
"ES";"3176098"
"LK";"1584283"
"PS";"144969"
"SD";"1334446"
"SR";"44661"
"SZ";"58099"
"SE";"549393"
"CH";"477920"
"SY";"878118"
"TJ";"393257"
"MK";"177035"
"TH";"4858867"
"TL";"70886"
"TG";"251676"
"TO";"10787"
"TT";"129683"
"TN";"670847"
"TR";"4236742"
"TM";"305828"
"UG";"1186890"
"UA";"3971206"
"AE";"61265"
"GB";"4359983"
"TZ";"1761808"
"US";"21399986"
"VI";"8144"
"UY";"241458"
"UZ";"1733390"
"VU";"11661"
"VE";"1633288"
"VN";"5729869"
"EH";"11684"
"YE";"723143"
"ZM";"548165"
"ZW";"697461"
