;populacao_7
"AF";"220688"
"AL";"61379"
"DZ";"327569"
"AO";"145081"
"AG";"1889"
"AR";"1021501"
"AM";"61699"
"AW";"1760"
"AU";"579527"
"AT";"349989"
"AZ";"117127"
"BS";"4210"
"BH";"4436"
"BD";"1575757"
"BB";"9292"
"BY";"339206"
"BE";"451691"
"BZ";"2883"
"BJ";"79093"
"BT";"6095"
"BO";"110745"
"BA";"88809"
"BW";"12015"
"BR";"2328348"
"BN";"3188"
"BG";"388590"
"BF";"139424"
"BI";"72762"
"CV";"5979"
"KH";"131134"
"CM";"169737"
"CA";"916559"
"CF";"49279"
"TD";"89752"
"CL";"276860"
"CN";"26011825"
"HK";"156958"
"MO";"7602"
"TW";"380270"
"CO";"494831"
"KM";"5708"
"CG";"35205"
"CR";"45650"
"CI";"117873"
"HR";"179800"
"CU";"299982"
"CW";"3849"
"CY";"24965"
"CZ";"457812"
"KP";"336764"
"CD";"436273"
"DK";"264665"
"DJ";"4278"
"DO";"94110"
"EC";"148065"
"EG";"963775"
"SV";"79819"
"GQ";"6251"
"ER";"36877"
"EE";"61043"
"ET";"618381"
"FJ";"10764"
"FI";"220596"
"FR";"2093199"
"GF";"1347"
"PF";"2597"
"GA";"21661"
"GM";"11166"
"GE";"179259"
"DE";"3720664"
"GH";"175386"
"GR";"427148"
"GD";"2367"
"GP";"9307"
"GU";"1706"
"GT";"114270"
"GN";"100624"
"GW";"19997"
"GY";"14329"
"HT";"124537"
"HN";"55348"
"HU";"501239"
"IS";"7943"
"IN";"14289727"
"ID";"2836069"
"IR";"617549"
"IQ";"276519"
"IE";"144619"
"IL";"129841"
"IT";"2594424"
"JM";"57016"
"JP";"4354630"
"JO";"33357"
"KZ";"365233"
"KE";"236410"
"KI";"971"
"KW";"11390"
"KG";"76212"
"LA";"66888"
"LV";"104622"
"LB";"58426"
"LS";"27033"
"LR";"32570"
"LY";"48506"
"LT";"113648"
"LU";"17317"
"MG";"142403"
"MW";"98515"
"MY";"249635"
"MV";"2599"
"ML";"160610"
"MT";"12587"
"MQ";"10007"
"MR";"26099"
"MU";"18086"
"YT";"895"
"MX";"1119151"
"FM";"5352"
"FM";"1462"
"MN";"37039"
"ME";"14910"
"MA";"310357"
"MZ";"206793"
"MM";"738908"
"NA";"19245"
"NP";"296543"
"NL";"584898"
"NC";"3136"
"NZ";"123356"
"NI";"46749"
"NE";"81100"
"NG";"1308855"
"NO";"220590"
"OM";"16700"
"PK";"1523198"
"PA";"36878"
"PG";"53088"
"PY";"58769"
"PE";"316173"
"PH";"778277"
"PL";"1231511"
"PT";"427164"
"PR";"95156"
"QA";"2103"
"KR";"789760"
"MD";"136541"
"RE";"10816"
"RO";"849189"
"RU";"5539360"
"RW";"60464"
"LC";"2831"
"VC";"2536"
"WS";"2599"
"ST";"1929"
"SA";"144035"
"SN";"95481"
"RS";"267202"
"SC";"1670"
"SL";"70676"
"SG";"58606"
"SK";"179327"
"SI";"65420"
"SB";"3362"
"SO";"95701"
"ZA";"589437"
"SS";"76953"
"ES";"1534261"
"LK";"330664"
"PS";"17371"
"SD";"220321"
"SR";"6673"
"SZ";"9599"
"SE";"475969"
"CH";"294580"
"SY";"130154"
"TJ";"65915"
"MK";"49981"
"TH";"822472"
"TL";"10430"
"TG";"47993"
"TO";"1591"
"TT";"27850"
"TN";"131084"
"TR";"899793"
"TM";"53394"
"UG";"188806"
"UA";"2155578"
"AE";"7056"
"GB";"3007638"
"TZ";"276252"
"US";"9827138"
"VI";"2212"
"UY";"124969"
"UZ";"280243"
"VU";"1663"
"VE";"256307"
"VN";"1291637"
"EH";"1650"
"YE";"126275"
"ZM";"86933"
"ZW";"112641"
