;populacao_7
"AF";"28808"
"AL";"21341"
"DZ";"64314"
"AO";"16957"
"AG";"452"
"AR";"295021"
"AM";"30419"
"AW";"495"
"AU";"233828"
"AT";"191341"
"AZ";"46866"
"BS";"1049"
"BH";"728"
"BD";"155610"
"BB";"3444"
"BY";"173025"
"BE";"245341"
"BZ";"1070"
"BJ";"17508"
"BT";"874"
"BO";"18365"
"BA";"23326"
"BW";"3340"
"BR";"514096"
"BN";"801"
"BG";"133375"
"BF";"11131"
"BI";"13464"
"CV";"1397"
"KH";"18718"
"CM";"32154"
"CA";"410821"
"CF";"9217"
"TD";"15629"
"CL";"93605"
"CN";"3840378"
"HK";"29570"
"MO";"1984"
"TW";"60546"
"CO";"128860"
"KM";"819"
"CG";"7798"
"CR";"11534"
"CI";"17270"
"HR";"62880"
"CU";"92097"
"CW";"1573"
"CY";"12164"
"CZ";"183126"
"KP";"62206"
"CD";"71364"
"DK";"134766"
"DJ";"601"
"DO";"18759"
"EC";"47427"
"EG";"238471"
"SV";"18307"
"GQ";"1260"
"ER";"5773"
"EE";"31749"
"ET";"86864"
"FJ";"1552"
"FI";"73775"
"FR";"1406071"
"GF";"435"
"PF";"419"
"GA";"5568"
"GM";"706"
"GE";"70259"
"DE";"1900263"
"GH";"20428"
"GR";"184123"
"GD";"787"
"GP";"3732"
"GU";"305"
"GT";"24599"
"GN";"8881"
"GW";"1932"
"GY";"3817"
"HT";"20975"
"HN";"15169"
"HU";"201711"
"IS";"4546"
"IN";"2501175"
"ID";"497030"
"IR";"116128"
"IQ";"51682"
"IE";"65042"
"IL";"38628"
"IT";"1185043"
"JM";"20477"
"JP";"1310786"
"JO";"9441"
"KZ";"132609"
"KE";"59111"
"KI";"319"
"KW";"3240"
"KG";"37158"
"LA";"9367"
"LV";"57605"
"LB";"20143"
"LS";"5970"
"LR";"2596"
"LY";"9302"
"LT";"71487"
"LU";"7711"
"MG";"24912"
"MW";"11038"
"MY";"61230"
"MV";"272"
"ML";"8226"
"MT";"4830"
"MQ";"4033"
"MR";"2693"
"MU";"3030"
"YT";"348"
"MX";"397909"
"FM";"1281"
"FM";"362"
"MN";"8205"
"ME";"7458"
"MA";"67185"
"MZ";"28222"
"MM";"126027"
"NA";"3700"
"NP";"35460"
"NL";"286240"
"NC";"627"
"NZ";"48590"
"NI";"9921"
"NE";"4432"
"NG";"134070"
"NO";"109250"
"OM";"2466"
"PK";"363804"
"PA";"11714"
"PG";"8758"
"PY";"14359"
"PE";"62704"
"PH";"157853"
"PL";"448968"
"PT";"168794"
"PR";"34099"
"QA";"488"
"KR";"194881"
"MD";"38837"
"RE";"3384"
"RO";"281879"
"RU";"1808912"
"RW";"13892"
"LC";"766"
"VC";"618"
"WS";"375"
"ST";"452"
"SA";"28627"
"SN";"8683"
"RS";"107620"
"SC";"644"
"SL";"5223"
"SG";"10664"
"SK";"65537"
"SI";"27330"
"SB";"805"
"SO";"13310"
"ZA";"126170"
"SS";"8769"
"ES";"645699"
"LK";"73596"
"PS";"5037"
"SD";"47274"
"SR";"1801"
"SZ";"1556"
"SE";"243457"
"CH";"144008"
"SY";"33994"
"TJ";"28922"
"MK";"13514"
"TH";"233643"
"TL";"1427"
"TG";"6038"
"TO";"389"
"TT";"6649"
"TN";"23338"
"TR";"208326"
"TM";"18433"
"UG";"31564"
"UA";"844564"
"AE";"663"
"GB";"1468536"
"TZ";"44432"
"US";"5028982"
"VI";"544"
"UY";"50922"
"UZ";"130729"
"VU";"446"
"VE";"55035"
"VN";"345197"
"EH";"238"
"YE";"22795"
"ZM";"14260"
"ZW";"26229"
