;populacao_7
"AF";"4235886"
"AL";"78912"
"DZ";"3372653"
"AO";"13033565"
"AG";"6534"
"AR";"3127879"
"AM";"96204"
"AW";"5113"
"AU";"2229954"
"AT";"401286"
"AZ";"535732"
"BS";"24467"
"BH";"105822"
"BD";"8685935"
"BB";"13990"
"BY";"431721"
"BE";"689686"
"BZ";"39353"
"BJ";"3303127"
"BT";"44377"
"BO";"1021757"
"BA";"109520"
"BW";"217834"
"BR";"9426709"
"BN";"24842"
"BG";"207205"
"BF";"5982588"
"BI";"4115816"
"CV";"37814"
"KH";"1290854"
"CM";"6460462"
"CA";"2686103"
"CF";"954121"
"TD";"4594161"
"CL";"936943"
"CN";"52410923"
"HK";"396660"
"MO";"52932"
"TW";"811286"
"CO";"2304792"
"KM";"153332"
"CG";"1685753"
"CR";"246111"
"CI";"7939988"
"HR";"126901"
"CU";"401511"
"CW";"9143"
"CY";"65792"
"CZ";"467651"
"KP";"1259021"
"CD";"26828956"
"DK";"361372"
"DJ";"76889"
"DO";"636348"
"EC";"1275771"
"EG";"12204916"
"SV";"264386"
"GQ";"314550"
"ER";"968467"
"EE";"46797"
"ET";"14957708"
"FJ";"50043"
"FI";"318725"
"FR";"3936569"
"GF";"51992"
"PF";"14777"
"GA";"318066"
"GM";"515474"
"GE";"144528"
"DE";"3434170"
"GH";"5369753"
"GR";"363399"
"GD";"3728"
"GP";"16964"
"GU";"8934"
"GT";"1761290"
"GN";"3368834"
"GW";"423017"
"GY";"35525"
"HT";"790155"
"HN";"708686"
"HU";"329933"
"IS";"19222"
"IN";"84517507"
"ID";"17997166"
"IR";"3695100"
"IQ";"11048575"
"IE";"343230"
"IL";"967296"
"IT";"2363917"
"JM";"66195"
"JP";"4088079"
"JO";"1000194"
"KZ";"1540321"
"KE";"9136811"
"KI";"16867"
"KW";"348309"
"KG";"537014"
"LA";"446229"
"LV";"62274"
"LB";"204122"
"LS";"249250"
"LR";"1241632"
"LY";"410993"
"LT";"102296"
"LU";"53584"
"MG";"6794567"
"MW";"5164740"
"MY";"2166278"
"MV";"24176"
"ML";"6119007"
"MT";"17154"
"MQ";"14266"
"MR";"1137463"
"MU";"47904"
"YT";"42735"
"MX";"7579615"
"FM";"41221"
"FM";"6787"
"MN";"271421"
"ME";"22792"
"MA";"2249751"
"MZ";"9670858"
"MM";"3293608"
"NA";"365190"
"NP";"1440250"
"NL";"838108"
"NC";"23327"
"NZ";"314581"
"NI";"345052"
"NE";"15149990"
"NG";"59041445"
"NO";"424858"
"OM";"318792"
"PK";"22174398"
"PA";"347827"
"PG";"1304457"
"PY";"488699"
"PE";"2117069"
"PH";"10629422"
"PL";"1052029"
"PT";"318609"
"PR";"96718"
"QA";"190767"
"KR";"1829016"
"MD";"101500"
"RE";"46486"
"RO";"637649"
"RU";"7246518"
"RW";"1706020"
"LC";"6072"
"VC";"3800"
"WS";"17102"
"ST";"43510"
"SA";"2223560"
"SN";"4570887"
"RS";"286573"
"SC";"4495"
"SL";"1148995"
"SG";"227618"
"SK";"196522"
"SI";"85910"
"SB";"93556"
"SO";"6054111"
"ZA";"4539124"
"SS";"3059044"
"ES";"1757579"
"LK";"793629"
"PS";"955778"
"SD";"9914931"
"SR";"32526"
"SZ";"153406"
"SE";"713185"
"CH";"516384"
"SY";"2083036"
"TJ";"1192095"
"MK";"75440"
"TH";"2383869"
"TL";"261700"
"TG";"1865417"
"TO";"10544"
"TT";"55980"
"TN";"710069"
"TR";"4327635"
"TM";"524129"
"UG";"15408032"
"UA";"1563289"
"AE";"725776"
"GB";"4246611"
"TZ";"22007032"
"US";"24465480"
"VI";"2621"
"UY";"167776"
"UZ";"2161483"
"VU";"41629"
"VE";"2222900"
"VN";"5733105"
"EH";"72169"
"YE";"3223025"
"ZM";"6956259"
"ZW";"2565679"
