;populacao_7
"AF";"300660"
"AL";"63935"
"DZ";"1021082"
"AO";"299343"
"AG";"2698"
"AR";"1254721"
"AM";"43385"
"AW";"2113"
"AU";"1045109"
"AT";"255389"
"AZ";"105281"
"BS";"10028"
"BH";"53928"
"BD";"5437519"
"BB";"5961"
"BY";"118272"
"BE";"349327"
"BZ";"6842"
"BJ";"64088"
"BT";"22213"
"BO";"287394"
"BA";"61558"
"BW";"32493"
"BR";"6074224"
"BN";"12447"
"BG";"67579"
"BF";"122156"
"BI";"84922"
"CV";"11956"
"KH";"291620"
"CM";"350994"
"CA";"1415560"
"CF";"56538"
"TD";"74243"
"CL";"594720"
"CN";"24185249"
"HK";"222315"
"MO";"24671"
"TW";"609690"
"CO";"1211678"
"KM";"3761"
"CG";"97160"
"CR";"170801"
"CI";"83180"
"HR";"71503"
"CU";"280607"
"CW";"4864"
"CY";"43034"
"CZ";"203869"
"KP";"447341"
"CD";"1095496"
"DK";"180206"
"DJ";"6423"
"DO";"279175"
"EC";"581544"
"EG";"1538982"
"SV";"153973"
"GQ";"25466"
"ER";"105595"
"EE";"22298"
"ET";"2199734"
"FJ";"9914"
"FI";"168372"
"FR";"2354974"
"GF";"15507"
"PF";"7991"
"GA";"34948"
"GM";"7244"
"GE";"38927"
"DE";"2222290"
"GH";"177053"
"GR";"277497"
"GD";"1454"
"GP";"14346"
"GU";"5485"
"GT";"620124"
"GN";"146966"
"GW";"9744"
"GY";"3749"
"HT";"92261"
"HN";"293821"
"HU";"149530"
"IS";"11817"
"IN";"18988235"
"ID";"2721290"
"IR";"1799154"
"IQ";"536469"
"IE";"173269"
"IL";"368351"
"IT";"1770758"
"JM";"51590"
"JP";"3461395"
"JO";"202795"
"KZ";"194813"
"KE";"1044754"
"KI";"673"
"KW";"60724"
"KG";"62039"
"LA";"86278"
"LV";"21606"
"LB";"155469"
"LS";"19369"
"LR";"66770"
"LY";"96355"
"LT";"34062"
"LU";"25049"
"MG";"435387"
"MW";"305398"
"MY";"862379"
"MV";"13016"
"ML";"94149"
"MT";"10711"
"MQ";"11887"
"MR";"17743"
"MU";"27216"
"YT";"14350"
"MX";"4470175"
"FM";"10854"
"FM";"622"
"MN";"34575"
"ME";"12729"
"MA";"1023437"
"MZ";"455054"
"MM";"317289"
"NA";"35541"
"NP";"674767"
"NL";"514635"
"NC";"9250"
"NZ";"175212"
"NI";"211498"
"NE";"149207"
"NG";"779805"
"NO";"212213"
"OM";"176951"
"PK";"1384055"
"PA";"158370"
"PG";"64380"
"PY";"120315"
"PE";"957568"
"PH";"1279432"
"PL";"637425"
"PT";"279224"
"PR";"90027"
"QA";"92392"
"KR";"1469865"
"MD";"33306"
"RE";"33543"
"RO";"291838"
"RU";"1436905"
"RW";"231354"
"LC";"4616"
"VC";"1597"
"WS";"4675"
"ST";"1860"
"SA";"711069"
"SN";"240516"
"RS";"128640"
"SC";"1340"
"SL";"14621"
"SG";"248455"
"SK";"83297"
"SI";"45687"
"SB";"12346"
"SO";"65928"
"ZA";"761122"
"SS";"72119"
"ES";"1446473"
"LK";"454355"
"PS";"122815"
"SD";"300066"
"SR";"7634"
"SZ";"13832"
"SE";"340813"
"CH";"326364"
"SY";"655650"
"TJ";"154755"
"MK";"32612"
"TH";"1534106"
"TL";"19278"
"TG";"24376"
"TO";"1994"
"TT";"12768"
"TN";"244432"
"TR";"2402304"
"TM";"43935"
"UG";"632294"
"UA";"406842"
"AE";"296331"
"GB";"2139818"
"TZ";"1136581"
"US";"10786024"
"VI";"2188"
"UY";"86331"
"UZ";"415178"
"VU";"6190"
"VE";"867679"
"VN";"2489171"
"EH";"11969"
"YE";"191425"
"ZM";"305689"
"ZW";"257802"
