;populacao_7
"AF";"55023"
"AL";"39902"
"DZ";"481340"
"AO";"61059"
"AG";"1152"
"AR";"567707"
"AM";"20616"
"AW";"891"
"AU";"492069"
"AT";"120444"
"AZ";"38301"
"BS";"5370"
"BH";"20349"
"BD";"3134424"
"BB";"2447"
"BY";"49229"
"BE";"152646"
"BZ";"1969"
"BJ";"11019"
"BT";"12379"
"BO";"121359"
"BA";"37091"
"BW";"9171"
"BR";"3344801"
"BN";"5685"
"BG";"21441"
"BF";"18252"
"BI";"17066"
"CV";"4404"
"KH";"110028"
"CM";"87949"
"CA";"688958"
"CF";"12699"
"TD";"11496"
"CL";"339951"
"CN";"10717365"
"HK";"178921"
"MO";"18913"
"TW";"412082"
"CO";"548831"
"KM";"608"
"CG";"26666"
"CR";"101003"
"CI";"11233"
"HR";"38928"
"CU";"181873"
"CW";"2491"
"CY";"22248"
"CZ";"85561"
"KP";"178312"
"CD";"253856"
"DK";"85988"
"DJ";"1359"
"DO";"134217"
"EC";"271097"
"EG";"454686"
"SV";"79741"
"GQ";"7298"
"ER";"31050"
"EE";"9610"
"ET";"650152"
"FJ";"3223"
"FI";"79164"
"FR";"1189871"
"GF";"7572"
"PF";"3871"
"GA";"10966"
"GM";"850"
"GE";"15656"
"DE";"1034166"
"GH";"31719"
"GR";"139643"
"GD";"609"
"GP";"9309"
"GU";"2943"
"GT";"256502"
"GN";"28344"
"GW";"1530"
"GY";"836"
"HT";"26898"
"HN";"121644"
"HU";"63750"
"IS";"5488"
"IN";"6224788"
"ID";"688274"
"IR";"768299"
"IQ";"132903"
"IE";"64240"
"IL";"185398"
"IT";"892689"
"JM";"28226"
"JP";"2100959"
"JO";"64684"
"KZ";"65243"
"KE";"312734"
"KI";"185"
"KW";"17331"
"KG";"20519"
"LA";"24645"
"LV";"7304"
"LB";"96862"
"LS";"5066"
"LR";"13874"
"LY";"29849"
"LT";"16736"
"LU";"9288"
"MG";"119317"
"MW";"61628"
"MY";"381038"
"MV";"8078"
"ML";"11960"
"MT";"6368"
"MQ";"6647"
"MR";"2340"
"MU";"11812"
"YT";"6801"
"MX";"2318852"
"FM";"5034"
"FM";"148"
"MN";"12764"
"ME";"6008"
"MA";"452882"
"MZ";"114064"
"MM";"62571"
"NA";"10058"
"NP";"233873"
"NL";"219225"
"NC";"4405"
"NZ";"73541"
"NI";"112153"
"NE";"21578"
"NG";"99317"
"NO";"87501"
"OM";"94305"
"PK";"277905"
"PA";"84749"
"PG";"15988"
"PY";"46021"
"PE";"453767"
"PH";"364189"
"PL";"333398"
"PT";"132131"
"PR";"54917"
"QA";"42025"
"KR";"1075819"
"MD";"13754"
"RE";"17452"
"RO";"122257"
"RU";"466204"
"RW";"66954"
"LC";"2731"
"VC";"634"
"WS";"2208"
"ST";"377"
"SA";"274432"
"SN";"55626"
"RS";"52002"
"SC";"561"
"SL";"1471"
"SG";"160894"
"SK";"39228"
"SI";"21230"
"SB";"3682"
"SO";"9901"
"ZA";"285530"
"SS";"12188"
"ES";"628081"
"LK";"192922"
"PS";"42727"
"SD";"55980"
"SR";"2724"
"SZ";"3694"
"SE";"141163"
"CH";"151082"
"SY";"227248"
"TJ";"63182"
"MK";"12606"
"TH";"806316"
"TL";"6006"
"TG";"2804"
"TO";"744"
"TT";"4109"
"TN";"109169"
"TR";"1083483"
"TM";"11319"
"UG";"147121"
"UA";"160382"
"AE";"122846"
"GB";"1039831"
"TZ";"311922"
"US";"4342564"
"VI";"1170"
"UY";"44511"
"UZ";"163879"
"VU";"2128"
"VE";"415783"
"VN";"1421487"
"EH";"3585"
"YE";"36789"
"ZM";"82244"
"ZW";"73442"
