;populacao_7
"AF";"1756"
"AL";"4807"
"DZ";"30203"
"AO";"2342"
"AG";"084"
"AR";"87811"
"AM";"7062"
"AW";"108"
"AU";"73912"
"AT";"29351"
"AZ";"5321"
"BS";"591"
"BH";"256"
"BD";"192425"
"BB";"386"
"BY";"17047"
"BE";"39323"
"BZ";"047"
"BJ";"1110"
"BT";"776"
"BO";"14507"
"BA";"9347"
"BW";"304"
"BR";"388191"
"BN";"160"
"BG";"7973"
"BF";"436"
"BI";"775"
"CV";"180"
"KH";"2802"
"CM";"2735"
"CA";"126749"
"CF";"503"
"TD";"825"
"CL";"46702"
"CN";"1301213"
"HK";"39887"
"MO";"1166"
"TW";"72587"
"CO";"54534"
"KM";"051"
"CG";"822"
"CR";"10414"
"CI";"790"
"HR";"13159"
"CU";"47238"
"CW";"545"
"CY";"2359"
"CZ";"19374"
"KP";"17195"
"CD";"7628"
"DK";"17581"
"DJ";"133"
"DO";"19832"
"EC";"19702"
"EG";"22847"
"SV";"8340"
"GQ";"116"
"ER";"997"
"EE";"4849"
"ET";"15624"
"FJ";"248"
"FI";"19454"
"FR";"311716"
"GF";"166"
"PF";"252"
"GA";"501"
"GM";"043"
"GE";"4451"
"DE";"371112"
"GH";"1460"
"GR";"49361"
"GD";"078"
"GP";"2343"
"GU";"250"
"GT";"11316"
"GN";"379"
"GW";"045"
"GY";"100"
"HT";"3757"
"HN";"7224"
"HU";"19330"
"IS";"832"
"IN";"636132"
"ID";"38109"
"IR";"27783"
"IQ";"4133"
"IE";"10012"
"IL";"19806"
"IT";"337993"
"JM";"4714"
"JP";"1026455"
"JO";"1974"
"KZ";"8678"
"KE";"6454"
"KI";"010"
"KW";"149"
"KG";"1152"
"LA";"728"
"LV";"4928"
"LB";"8021"
"LS";"267"
"LR";"155"
"LY";"1319"
"LT";"8041"
"LU";"1344"
"MG";"3185"
"MW";"1281"
"MY";"13642"
"MV";"328"
"ML";"414"
"MT";"1174"
"MQ";"2154"
"MR";"170"
"MU";"1712"
"YT";"224"
"MX";"186183"
"FM";"342"
"FM";"011"
"MN";"734"
"ME";"860"
"MA";"9316"
"MZ";"3321"
"MM";"7146"
"NA";"293"
"NP";"5506"
"NL";"51105"
"NC";"289"
"NZ";"12010"
"NI";"8064"
"NE";"569"
"NG";"2640"
"NO";"13020"
"OM";"1769"
"PK";"27919"
"PA";"9187"
"PG";"2028"
"PY";"4998"
"PE";"37549"
"PH";"17849"
"PL";"97868"
"PT";"42683"
"PR";"13815"
"QA";"505"
"KR";"165041"
"MD";"2646"
"RE";"2518"
"RO";"42126"
"RU";"247607"
"RW";"1206"
"LC";"390"
"VC";"125"
"WS";"165"
"ST";"036"
"SA";"6645"
"SN";"797"
"RS";"11399"
"SC";"091"
"SL";"074"
"SG";"17898"
"SK";"7685"
"SI";"6741"
"SB";"063"
"SO";"970"
"ZA";"20952"
"SS";"1249"
"ES";"198144"
"LK";"20108"
"PS";"692"
"SD";"5842"
"SR";"367"
"SZ";"114"
"SE";"31857"
"CH";"29555"
"SY";"5772"
"TJ";"3997"
"MK";"1272"
"TH";"142812"
"TL";"132"
"TG";"178"
"TO";"073"
"TT";"1149"
"TN";"8107"
"TR";"59169"
"TM";"1587"
"UG";"3074"
"UA";"79428"
"AE";"629"
"GB";"241131"
"TZ";"8161"
"US";"853493"
"VI";"262"
"UY";"12125"
"UZ";"15561"
"VU";"049"
"VE";"42059"
"VN";"178856"
"EH";"041"
"YE";"1774"
"ZM";"1805"
"ZW";"2214"
