;populacao_7
"AF";"11255"
"AL";"18240"
"DZ";"108654"
"AO";"12921"
"AG";"323"
"AR";"253400"
"AM";"9324"
"AW";"422"
"AU";"240147"
"AT";"113381"
"AZ";"13223"
"BS";"1852"
"BH";"1070"
"BD";"481041"
"BB";"1556"
"BY";"39554"
"BE";"111855"
"BZ";"235"
"BJ";"6555"
"BT";"2093"
"BO";"42304"
"BA";"19572"
"BW";"1720"
"BR";"1006750"
"BN";"597"
"BG";"37367"
"BF";"3786"
"BI";"4132"
"CV";"574"
"KH";"14323"
"CM";"14201"
"CA";"408110"
"CF";"2744"
"TD";"4857"
"CL";"132043"
"CN";"4579381"
"HK";"69706"
"MO";"3029"
"TW";"190274"
"CO";"175099"
"KM";"317"
"CG";"4128"
"CR";"30556"
"CI";"6088"
"HR";"30665"
"CU";"117935"
"CW";"1512"
"CY";"8246"
"CZ";"88029"
"KP";"75591"
"CD";"43417"
"DK";"62199"
"DJ";"729"
"DO";"42496"
"EC";"69986"
"EG";"93199"
"SV";"27106"
"GQ";"611"
"ER";"4201"
"EE";"12585"
"ET";"81213"
"FJ";"1276"
"FI";"62665"
"FR";"765135"
"GF";"848"
"PF";"1032"
"GA";"2233"
"GM";"446"
"GE";"13523"
"DE";"1079265"
"GH";"8536"
"GR";"114790"
"GD";"257"
"GP";"5869"
"GU";"695"
"GT";"37879"
"GN";"3353"
"GW";"418"
"GY";"402"
"HT";"14217"
"HN";"21658"
"HU";"73502"
"IS";"2859"
"IN";"2279511"
"ID";"217586"
"IR";"112566"
"IQ";"23781"
"IE";"35675"
"IL";"53267"
"IT";"871453"
"JM";"13390"
"JP";"2668967"
"JO";"9591"
"KZ";"26602"
"KE";"28079"
"KI";"068"
"KW";"1147"
"KG";"4041"
"LA";"4107"
"LV";"16227"
"LB";"24590"
"LS";"1202"
"LR";"1409"
"LY";"6714"
"LT";"24746"
"LU";"4822"
"MG";"14439"
"MW";"9338"
"MY";"57813"
"MV";"956"
"ML";"3948"
"MT";"3776"
"MQ";"5105"
"MR";"1335"
"MU";"5219"
"YT";"697"
"MX";"543387"
"FM";"1098"
"FM";"055"
"MN";"3148"
"ME";"2825"
"MA";"59761"
"MZ";"18079"
"MM";"39919"
"NA";"1678"
"NP";"32212"
"NL";"174403"
"NC";"1140"
"NZ";"43930"
"NI";"21582"
"NE";"5039"
"NG";"26322"
"NO";"50098"
"OM";"6545"
"PK";"164130"
"PA";"23546"
"PG";"7688"
"PY";"17201"
"PE";"111267"
"PH";"86770"
"PL";"253611"
"PT";"128404"
"PR";"35040"
"QA";"1343"
"KR";"481763"
"MD";"10402"
"RE";"6790"
"RO";"113590"
"RU";"568229"
"RW";"8135"
"LC";"955"
"VC";"292"
"WS";"530"
"ST";"116"
"SA";"30536"
"SN";"5959"
"RS";"35993"
"SC";"358"
"SL";"797"
"SG";"46533"
"SK";"30833"
"SI";"22576"
"SB";"424"
"SO";"5362"
"ZA";"84457"
"SS";"6998"
"ES";"602783"
"LK";"83429"
"PS";"3546"
"SD";"28040"
"SR";"1209"
"SZ";"636"
"SE";"125261"
"CH";"105477"
"SY";"27209"
"TJ";"8337"
"MK";"6390"
"TH";"409800"
"TL";"759"
"TG";"1581"
"TO";"222"
"TT";"4273"
"TN";"29134"
"TR";"248643"
"TM";"4210"
"UG";"17759"
"UA";"205871"
"AE";"3609"
"GB";"744751"
"TZ";"40616"
"US";"2871372"
"VI";"1079"
"UY";"28632"
"UZ";"39803"
"VU";"311"
"VE";"111106"
"VN";"381839"
"EH";"235"
"YE";"10309"
"ZM";"9152"
"ZW";"11197"
