;populacao_7
"AF";"489526"
"AL";"78914"
"DZ";"502259"
"AO";"308726"
"AG";"2545"
"AR";"1433653"
"AM";"71062"
"AW";"2773"
"AU";"738166"
"AT";"467751"
"AZ";"162185"
"BS";"5930"
"BH";"9913"
"BD";"2644377"
"BB";"12132"
"BY";"474877"
"BE";"658569"
"BZ";"4364"
"BJ";"129338"
"BT";"12315"
"BO";"184054"
"BA";"155359"
"BW";"27471"
"BR";"3770306"
"BN";"4638"
"BG";"609438"
"BF";"274233"
"BI";"150633"
"CV";"7675"
"KH";"294267"
"CM";"293938"
"CA";"1218130"
"CF";"87339"
"TD";"168979"
"CL";"420086"
"CN";"38495015"
"HK";"224137"
"MO";"11344"
"TW";"573079"
"CO";"814512"
"KM";"11076"
"CG";"57115"
"CR";"66314"
"CI";"192715"
"HR";"276217"
"CU";"417871"
"CW";"7175"
"CY";"31428"
"CZ";"706623"
"KP";"550134"
"CD";"784568"
"DK";"312277"
"DJ";"4230"
"DO";"158007"
"EC";"218397"
"EG";"1521816"
"SV";"140446"
"GQ";"15094"
"ER";"71330"
"EE";"76663"
"ET";"1156996"
"FJ";"18774"
"FI";"287485"
"FR";"3258168"
"GF";"2052"
"PF";"4148"
"GA";"32671"
"GM";"18569"
"GE";"211879"
"DE";"4501582"
"GH";"339178"
"GR";"520378"
"GD";"3702"
"GP";"15873"
"GU";"4988"
"GT";"216898"
"GN";"208759"
"GW";"39304"
"GY";"27454"
"HT";"211509"
"HN";"99459"
"HU";"742408"
"IS";"10750"
"IN";"26269080"
"ID";"4644511"
"IR";"1320173"
"IQ";"388306"
"IE";"170265"
"IL";"130689"
"IT";"3517292"
"JM";"91525"
"JP";"5742365"
"JO";"41900"
"KZ";"435639"
"KE";"389450"
"KI";"2664"
"KW";"14749"
"KG";"102049"
"LA";"121063"
"LV";"134213"
"LB";"89621"
"LS";"42413"
"LR";"63515"
"LY";"82005"
"LT";"168108"
"LU";"20700"
"MG";"269435"
"MW";"180072"
"MY";"402792"
"MV";"5095"
"ML";"314136"
"MT";"15945"
"MQ";"14577"
"MR";"45305"
"MU";"32338"
"YT";"1029"
"MX";"1881656"
"FM";"11953"
"FM";"2217"
"MN";"56213"
"ME";"24555"
"MA";"650656"
"MZ";"398493"
"MM";"1288465"
"NA";"33622"
"NP";"603239"
"NL";"751196"
"NC";"4774"
"NZ";"151647"
"NI";"88437"
"NE";"158112"
"NG";"2482997"
"NO";"263226"
"OM";"26570"
"PK";"2513406"
"PA";"56641"
"PG";"113099"
"PY";"89328"
"PE";"494555"
"PH";"1231669"
"PL";"1904711"
"PT";"583807"
"PR";"126573"
"QA";"2520"
"KR";"1379044"
"MD";"197094"
"RE";"18810"
"RO";"1230734"
"RU";"6858268"
"RW";"137540"
"LC";"4726"
"VC";"3209"
"WS";"5138"
"ST";"4161"
"SA";"206487"
"SN";"171083"
"RS";"503801"
"SC";"2359"
"SL";"136301"
"SG";"91010"
"SK";"287777"
"SI";"100256"
"SB";"6276"
"SO";"150508"
"ZA";"964987"
"SS";"158586"
"ES";"2081651"
"LK";"541571"
"PS";"46617"
"SD";"376450"
"SR";"13716"
"SZ";"17762"
"SE";"547570"
"CH";"355197"
"SY";"228908"
"TJ";"92849"
"MK";"84188"
"TH";"1368693"
"TL";"28022"
"TG";"84029"
"TO";"3168"
"TT";"47333"
"TN";"229962"
"TR";"1314834"
"TM";"72265"
"UG";"353780"
"UA";"2688665"
"AE";"4512"
"GB";"3729821"
"TZ";"498275"
"US";"12796629"
"VI";"1921"
"UY";"171734"
"UZ";"390340"
"VU";"3064"
"VE";"419196"
"VN";"1923714"
"EH";"1554"
"YE";"266270"
"ZM";"153035"
"ZW";"182450"
