;populacao_7
"AF";"4341652"
"AL";"131691"
"DZ";"4445529"
"AO";"4342232"
"AG";"7719"
"AR";"3551566"
"AM";"170778"
"AW";"5676"
"AU";"2193186"
"AT";"490477"
"AZ";"803487"
"BS";"29946"
"BH";"184641"
"BD";"12963599"
"BB";"15259"
"BY";"537361"
"BE";"743601"
"BZ";"41008"
"BJ";"1419196"
"BT";"61959"
"BO";"1020068"
"BA";"153190"
"BW";"247175"
"BR";"13905357"
"BN";"33784"
"BG";"291604"
"BF";"2608294"
"BI";"1535363"
"CV";"49583"
"KH";"1491862"
"CM";"3158127"
"CA";"2862571"
"CF";"552685"
"TD";"1941222"
"CL";"1220141"
"CN";"80732091"
"HK";"434964"
"MO";"55514"
"TW";"1072606"
"CO";"3294003"
"KM";"92692"
"CG";"721298"
"CR";"344339"
"CI";"2885846"
"HR";"190184"
"CU";"567701"
"CW";"11608"
"CY";"87045"
"CZ";"583909"
"KP";"1583492"
"CD";"12015503"
"DK";"351624"
"DJ";"85597"
"DO";"848583"
"EC";"1508697"
"EG";"11465097"
"SV";"417937"
"GQ";"186632"
"ER";"639121"
"EE";"62745"
"ET";"13155758"
"FJ";"61895"
"FI";"350552"
"FR";"4077023"
"GF";"37198"
"PF";"20612"
"GA";"245695"
"GM";"279658"
"GE";"211875"
"DE";"4381745"
"GH";"3350284"
"GR";"521499"
"GD";"6807"
"GP";"21677"
"GU";"11170"
"GT";"1816753"
"GN";"1701010"
"GW";"229912"
"GY";"48597"
"HT";"872216"
"HN";"865048"
"HU";"445593"
"IS";"23734"
"IN";"106643291"
"ID";"21450645"
"IR";"6429127"
"IQ";"5139222"
"IE";"385600"
"IL";"863879"
"IT";"2906720"
"JM";"125636"
"JP";"5440290"
"JO";"1003450"
"KZ";"1803229"
"KE";"6249798"
"KI";"11314"
"KW";"375743"
"KG";"603443"
"LA";"637513"
"LV";"87142"
"LB";"275841"
"LS";"213214"
"LR";"611615"
"LY";"572082"
"LT";"132322"
"LU";"51185"
"MG";"3338257"
"MW";"2661165"
"MY";"2663225"
"MV";"39057"
"ML";"2584076"
"MT";"22909"
"MQ";"16130"
"MR";"557641"
"MU";"63327"
"YT";"34247"
"MX";"10714871"
"FM";"38272"
"FM";"6975"
"MN";"313911"
"ME";"33294"
"MA";"3108913"
"MZ";"4065287"
"MM";"3854679"
"NA";"301502"
"NP";"2343807"
"NL";"960245"
"NC";"25692"
"NZ";"352995"
"NI";"516706"
"NE";"3486426"
"NG";"24402010"
"NO";"427090"
"OM";"513342"
"PK";"21305226"
"PA";"383007"
"PG";"876065"
"PY";"556171"
"PE";"2750990"
"PH";"9788121"
"PL";"1741762"
"PT";"461689"
"PR";"158058"
"QA";"254619"
"KR";"2361201"
"MD";"189932"
"RE";"61323"
"RO";"866280"
"RU";"8836523"
"RW";"1512462"
"LC";"10020"
"VC";"6731"
"WS";"13899"
"ST";"22896"
"SA";"3089712"
"SN";"2195212"
"RS";"400360"
"SC";"6384"
"SL";"819592"
"SG";"379628"
"SK";"277860"
"SI";"111113"
"SB";"67693"
"SO";"1953671"
"ZA";"4916430"
"SS";"1555706"
"ES";"2380737"
"LK";"1190529"
"PS";"654372"
"SD";"4972968"
"SR";"41068"
"SZ";"139509"
"SE";"713420"
"CH";"603635"
"SY";"2447722"
"TJ";"1007267"
"MK";"107554"
"TH";"3587913"
"TL";"146816"
"TG";"934776"
"TO";"7668"
"TT";"82318"
"TN";"978363"
"TR";"6033816"
"TM";"584139"
"UG";"6291230"
"UA";"2154710"
"AE";"944932"
"GB";"4683863"
"TZ";"8344550"
"US";"23217307"
"VI";"4773"
"UY";"216141"
"UZ";"2903240"
"VU";"31506"
"VE";"2737045"
"VN";"7127657"
"EH";"76056"
"YE";"3380749"
"ZM";"2368903"
"ZW";"2110960"
