;populacao_7
"AF";"4038398"
"AL";"117359"
"DZ";"3762433"
"AO";"3577836"
"AG";"7527"
"AR";"3403133"
"AM";"164621"
"AW";"6484"
"AU";"2090633"
"AT";"473381"
"AZ";"647059"
"BS";"28659"
"BH";"172897"
"BD";"12850411"
"BB";"15210"
"BY";"469979"
"BE";"729192"
"BZ";"37430"
"BJ";"1178886"
"BT";"61385"
"BO";"968344"
"BA";"159461"
"BW";"217460"
"BR";"13743181"
"BN";"31188"
"BG";"302637"
"BF";"2166859"
"BI";"1213625"
"CV";"48141"
"KH";"1358948"
"CM";"2682503"
"CA";"2803837"
"CF";"488326"
"TD";"1567268"
"CL";"1241398"
"CN";"77048594"
"HK";"410517"
"MO";"45591"
"TW";"982742"
"CO";"3350075"
"KM";"77433"
"CG";"619128"
"CR";"349955"
"CI";"2308068"
"HR";"201146"
"CU";"525815"
"CW";"10871"
"CY";"88429"
"CZ";"597776"
"KP";"1536287"
"CD";"9731267"
"DK";"378647"
"DJ";"77974"
"DO";"819951"
"EC";"1443952"
"EG";"9016022"
"SV";"407903"
"GQ";"164419"
"ER";"580401"
"EE";"67580"
"ET";"11647595"
"FJ";"60141"
"FI";"349035"
"FR";"4105612"
"GF";"35612"
"PF";"19461"
"GA";"205939"
"GM";"226407"
"GE";"190465"
"DE";"4238064"
"GH";"2820801"
"GR";"594790"
"GD";"6310"
"GP";"23150"
"GU";"11029"
"GT";"1699209"
"GN";"1445202"
"GW";"190213"
"GY";"43487"
"HT";"817092"
"HN";"865462"
"HU";"463550"
"IS";"24250"
"IN";"106295544"
"ID";"19740069"
"IR";"6075992"
"IQ";"4295822"
"IE";"391403"
"IL";"783868"
"IT";"3117045"
"JM";"131298"
"JP";"5550229"
"JO";"903572"
"KZ";"1480377"
"KE";"5735836"
"KI";"10059"
"KW";"339281"
"KG";"471482"
"LA";"607269"
"LV";"90048"
"LB";"255908"
"LS";"174344"
"LR";"532431"
"LY";"531805"
"LT";"117536"
"LU";"47888"
"MG";"2892824"
"MW";"2389479"
"MY";"2490810"
"MV";"33492"
"ML";"2121210"
"MT";"21758"
"MQ";"20847"
"MR";"463415"
"MU";"70367"
"YT";"33578"
"MX";"10369162"
"FM";"37763"
"FM";"6526"
"MN";"241141"
"ME";"35052"
"MA";"2831725"
"MZ";"3406714"
"MM";"3844829"
"NA";"250089"
"NP";"2549866"
"NL";"978509"
"NC";"24091"
"NZ";"354898"
"NI";"515225"
"NE";"2704439"
"NG";"19729785"
"NO";"427989"
"OM";"467388"
"PK";"18328660"
"PA";"361953"
"PG";"771604"
"PY";"529815"
"PE";"2605211"
"PH";"8816308"
"PL";"1832951"
"PT";"505867"
"PR";"179596"
"QA";"246071"
"KR";"2363841"
"MD";"181056"
"RE";"61664"
"RO";"913783"
"RU";"7391874"
"RW";"1371859"
"LC";"9888"
"VC";"6886"
"WS";"14698"
"ST";"20079"
"SA";"2852728"
"SN";"1832928"
"RS";"401505"
"SC";"5474"
"SL";"701847"
"SG";"392238"
"SK";"271543"
"SI";"107502"
"SB";"62864"
"SO";"1552492"
"ZA";"4350112"
"SS";"1298555"
"ES";"2644754"
"LK";"1292138"
"PS";"566022"
"SD";"4305912"
"SR";"38698"
"SZ";"119955"
"SE";"699029"
"CH";"571726"
"SY";"2420871"
"TJ";"834952"
"MK";"101265"
"TH";"3767452"
"TL";"125126"
"TG";"797548"
"TO";"7921"
"TT";"79954"
"TN";"820775"
"TR";"5962585"
"TM";"437872"
"UG";"5172171"
"UA";"2073520"
"AE";"920555"
"GB";"4547718"
"TZ";"6943085"
"US";"23485203"
"VI";"5147"
"UY";"215134"
"UZ";"2597678"
"VU";"29850"
"VE";"2625320"
"VN";"6591267"
"EH";"67240"
"YE";"2872264"
"ZM";"1985776"
"ZW";"1776014"
