;populacao_3
"AF";"6511414"
"AL";"1302285"
"DZ";"9592489"
"AS";"15993"
"AD";"16579"
"AO";"4566092"
"AI";"3456"
"AG";"37605"
"AR";"14245107"
"AM";"1590547"
"AW";"30806"
"AU";"7336988"
"AT";"4008977"
"AZ";"3134441"
"BS";"106076"
"BH";"149537"
"BD";"39922131"
"BB";"132544"
"BY";"5153904"
"BE";"5045970"
"BZ";"71419"
"BJ";"1921977"
"BM";"29315"
"BT";"197590"
"BO";"2794804"
"BA";"2112778"
"BW";"513568"
"BR";"60916198"
"VG";"5399"
"BN";"90825"
"BG";"4456248"
"BF";"3477732"
"BI";"2121048"
"CV";"153938"
"KH";"3543900"
"CM";"4351760"
"CA";"12316890"
"KY";"8204"
"CF";"1159689"
"TD";"2285316"
"CL";"5719976"
"CN";"483811744"
"HK";"2351196"
"MO";"116105"
"TW";"8474523"
"CO";"13926927"
"KM";"154061"
"CG";"923433"
"CK";"8516"
"CR";"1180927"
"CI";"3972583"
"HR";"2370936"
"CU";"4858114"
"CW";"75813"
"CY";"340281"
"CZ";"5331309"
"KP";"9077914"
"CD";"13448001"
"DK";"2593226"
"DJ";"177872"
"DM";"37783"
"DO";"2881100"
"EC";"3966122"
"EG";"21840219"
"SV";"2321732"
"GQ";"128970"
"ER";"1194892"
"EE";"791900"
"ET";"17710326"
"FO";"20851"
"FK";"947"
"FJ";"313649"
"FI";"2473227"
"FR";"27417463"
"GF";"31991"
"PF";"72821"
"GA";"375947"
"GM";"304672"
"GE";"2661126"
"DE";"40983693"
"GH";"5312006"
"GI";"15678"
"GR";"4865941"
"GL";"22918"
"GD";"46006"
"GP";"168176"
"GU";"49838"
"GT";"3623983"
"GN";"2287433"
"GW";"412067"
"GY";"387441"
"HT";"2891526"
"VA";"370"
"HN";"1850721"
"HU";"5544878"
"IS";"113193"
"IN";"335911883"
"ID";"73809584"
"IR";"18742843"
"IQ";"6680937"
"IE";"1709582"
"IM";"33443"
"IL";"1875197"
"IT";"28982170"
"JM";"1094122"
"JP";"59657526"
"JO";"1133774"
"KZ";"7711309"
"KE";"8167710"
"KI";"30099"
"KW";"587278"
"KG";"1855362"
"LA";"1639916"
"LV";"1359445"
"LB";"1313719"
"LS";"697439"
"LR";"947254"
"LY";"1533961"
"LI";"13026"
"LT";"1813588"
"LU";"186341"
"MG";"4345799"
"MW";"3144979"
"MY";"6822934"
"MV";"75548"
"ML";"3558893"
"MT";"170893"
"MH";"14916"
"MQ";"167667"
"MR";"769804"
"MU";"489702"
"YT";"26746"
"MX";"34768817"
"FM";"148217"
"MC";"14326"
"MN";"856418"
"ME";"295773"
"MS";"5970"
"MA";"10062076"
"MZ";"6053590"
"MM";"17074394"
"NA";"519507"
"NR";"3749"
"NP";"7449176"
"NL";"7122932"
"NC";"70199"
"NZ";"1582595"
"NI";"1623157"
"NE";"3043662"
"NG";"36531759"
"NU";"1667"
"MP";"8017"
"NO";"2061238"
"OM";"545990"
"PK";"37229066"
"PW";"5927"
"PA";"976227"
"PG";"1617737"
"PY";"1576456"
"PE";"8669527"
"PH";"23421187"
"PL";"18242581"
"PT";"5086198"
"PR";"1635858"
"QA";"82778"
"KR";"18984343"
"MD";"2113848"
"RE";"260673"
"RO";"11459654"
"RU";"74350390"
"RW";"2613252"
"SH";"2664"
"KN";"22427"
"LC";"60281"
"PM";"3002"
"VC";"51828"
"WS";"76007"
"SM";"10655"
"ST";"48105"
"SA";"4515649"
"SN";"2791897"
"RS";"4504173"
"SC";"32830"
"SL";"1712579"
"SG";"1181485"
"SX";"6672"
"SK";"2541646"
"SI";"950644"
"SB";"111394"
"SO";"3116305"
"ZA";"14961834"
"SS";"2365359"
"ES";"19252016"
"LK";"7369474"
"PS";"746608"
"SD";"7240085"
"SR";"179559"
"SZ";"316870"
"SE";"4196995"
"CH";"3237266"
"SY";"4422557"
"TJ";"1979304"
"MK";"949108"
"TH";"23656012"
"TL";"289643"
"TG";"1376861"
"TK";"810"
"TO";"45642"
"TT";"546008"
"TN";"3167304"
"TR";"22160617"
"TM";"1468347"
"TC";"3870"
"TV";"4115"
"UG";"6306311"
"UA";"27020207"
"AE";"316878"
"GB";"28894093"
"TZ";"9461030"
"US";"117116663"
"VI";"51264"
"UY";"1485535"
"UZ";"8106202"
"VU";"54586"
"VE";"7588271"
"VN";"27656754"
"WF";"5549"
"EH";"69814"
"YE";"4146793"
"ZM";"2962628"
"ZW";"3608492"
