;populacao_3
"AF";"18053261"
"AL";"1457190"
"DZ";"21124850"
"AS";"27876"
"AD";"37962"
"AO";"16192331"
"AI";"7632"
"AG";"54103"
"AR";"23021524"
"AM";"1555103"
"AW";"55741"
"AU";"12589589"
"AT";"4462278"
"AZ";"5023202"
"BS";"205683"
"BH";"591025"
"BD";"83380825"
"BB";"149711"
"BY";"5044120"
"BE";"5839322"
"BZ";"196181"
"BJ";"5910130"
"BM";"31524"
"BT";"388646"
"BO";"5684639"
"BA";"1781814"
"BW";"1200181"
"BR";"108076205"
"VG";"16023"
"BN";"213369"
"BG";"3591815"
"BF";"10173678"
"BI";"5874781"
"CV";"280854"
"KH";"8436872"
"CM";"12639850"
"CA";"18773796"
"KY";"32254"
"CF";"2445305"
"TD";"7896808"
"CL";"9250311"
"CN";"688275147"
"HK";"4061688"
"MO";"333548"
"TW";"11926955"
"CO";"25339918"
"KM";"421691"
"CG";"2769854"
"CK";"8601"
"CR";"2499894"
"CI";"12620597"
"HR";"2143288"
"CU";"5745180"
"CW";"87906"
"CY";"599207"
"CZ";"5402651"
"KP";"13142878"
"CD";"43439992"
"DK";"2903016"
"DJ";"491206"
"DM";"37297"
"DO";"5524684"
"EC";"8556393"
"EG";"50016761"
"SV";"3423235"
"GQ";"605656"
"ER";"2648264"
"EE";"691810"
"ET";"55137873"
"FO";"24048"
"FK";"1486"
"FJ";"453073"
"FI";"2817072"
"FR";"33266042"
"GF";"148429"
"PF";"141773"
"GA";"1027208"
"GM";"1125312"
"GE";"2040725"
"DE";"41800298"
"GH";"15086523"
"GI";"17635"
"GR";"5650837"
"GL";"26967"
"GD";"54127"
"GP";"241175"
"GU";"82612"
"GT";"8922811"
"GN";"6677565"
"GW";"991623"
"GY";"388722"
"HT";"5685422"
"VA";"438"
"HN";"4797169"
"HU";"5058510"
"IS";"169519"
"IN";"659711731"
"ID";"133922681"
"IR";"41188787"
"IQ";"19947608"
"IE";"2441394"
"IM";"43141"
"IL";"4314369"
"IT";"30316804"
"JM";"1460756"
"JP";"64938128"
"JO";"4969577"
"KZ";"9588340"
"KE";"26264282"
"KI";"61044"
"KW";"1810042"
"KG";"3136683"
"LA";"3538011"
"LV";"1032945"
"LB";"3021290"
"LS";"1178077"
"LR";"2464488"
"LY";"3259416"
"LI";"19364"
"LT";"1544296"
"LU";"296904"
"MG";"13516485"
"MW";"9946712"
"MY";"15730891"
"MV";"194336"
"ML";"9828205"
"MT";"215611"
"MH";"26407"
"MQ";"210292"
"MR";"2310527"
"MU";"643591"
"YT";"135358"
"MX";"66436726"
"FM";"266311"
"MC";"20025"
"MN";"1601573"
"ME";"318770"
"MS";"2649"
"MA";"18480850"
"MZ";"16047874"
"MM";"27798915"
"NA";"1355637"
"NR";"5694"
"NP";"15388563"
"NL";"8599783"
"NC";"140823"
"NZ";"2435993"
"NI";"3219587"
"NE";"11543787"
"NG";"99086852"
"NU";"809"
"MP";"28213"
"NO";"2671080"
"OM";"1680039"
"PK";"99510105"
"PW";"10225"
"PA";"2109750"
"PG";"4218548"
"PY";"3442826"
"PE";"16487445"
"PH";"53747286"
"PL";"19666573"
"PT";"5398937"
"PR";"1897676"
"QA";"692904"
"KR";"25658919"
"MD";"2099329"
"RE";"459112"
"RO";"10045574"
"RU";"77026067"
"RW";"6519316"
"SH";"2028"
"KN";"28387"
"LC";"92169"
"PM";"3220"
"VC";"54811"
"WS";"96271"
"SM";"17134"
"ST";"107109"
"SA";"14544555"
"SN";"8510638"
"RS";"4466171"
"SC";"48497"
"SL";"3976990"
"SG";"2968189"
"SX";"21292"
"SK";"2801252"
"SI";"1047065"
"SB";"312331"
"SO";"7846691"
"ZA";"29586704"
"SS";"6614373"
"ES";"23656549"
"LK";"10933577"
"PS";"2556547"
"SD";"21260537"
"SR";"285686"
"SZ";"730338"
"SE";"5016342"
"CH";"4339609"
"SY";"9175377"
"TJ";"4628730"
"MK";"1043719"
"TH";"35554672"
"TL";"665624"
"TG";"4104007"
"TK";"689"
"TO";"54818"
"TT";"699068"
"TN";"5960143"
"TR";"42054314"
"TM";"3016640"
"TC";"18197"
"TV";"5825"
"UG";"22967539"
"UA";"23542576"
"AE";"2736865"
"GB";"33886949"
"TZ";"30767710"
"US";"166134664"
"VI";"54948"
"UY";"1798405"
"UZ";"16447921"
"VU";"142405"
"VE";"16490558"
"VN";"49204810"
"WF";"5999"
"EH";"277711"
"YE";"14641633"
"ZM";"9137695"
"ZW";"8862579"
