;populacao_3
"AF";"7304033"
"AL";"1598871"
"DZ";"13714759"
"AS";"24727"
"AD";"28688"
"AO";"6852907"
"AI";"4646"
"AG";"35894"
"AR";"17396009"
"AM";"1754807"
"AW";"36628"
"AU";"8882542"
"AT";"4096130"
"AZ";"3877978"
"BS";"136799"
"BH";"226332"
"BD";"55626343"
"BB";"136415"
"BY";"5417321"
"BE";"5166471"
"BZ";"98040"
"BJ";"2822260"
"BM";"31957"
"BT";"255002"
"BO";"3626771"
"BA";"2074591"
"BW";"758410"
"BR";"79302497"
"VG";"8621"
"BN";"133472"
"BG";"4366734"
"BF";"4878020"
"BI";"2961302"
"CV";"192346"
"KH";"5135994"
"CM";"6416348"
"CA";"14490118"
"KY";"14488"
"CF";"1618489"
"TD";"3297373"
"CL";"7028515"
"CN";"592380813"
"HK";"2967558"
"MO";"189583"
"TW";"10140871"
"CO";"18247174"
"KM";"223749"
"CG";"1327551"
"CK";"9110"
"CR";"1659060"
"CI";"6563266"
"HR";"2421919"
"CU";"5356947"
"CW";"76389"
"CY";"404637"
"CZ";"5327574"
"KP";"10908410"
"CD";"19636604"
"DK";"2628130"
"DJ";"307350"
"DM";"35789"
"DO";"3785858"
"EC";"5451148"
"EG";"30467509"
"SV";"2809799"
"GQ";"234938"
"ER";"1549846"
"EE";"796774"
"ET";"26837962"
"FO";"22517"
"FK";"1135"
"FJ";"371280"
"FI";"2605434"
"FR";"29428623"
"GF";"62151"
"PF";"100064"
"GA";"525004"
"GM";"502118"
"GE";"2730224"
"DE";"41546448"
"GH";"7845340"
"GI";"15316"
"GR";"5321423"
"GL";"25885"
"GD";"49685"
"GP";"202695"
"GU";"66144"
"GT";"5020972"
"GN";"3614770"
"GW";"556817"
"GY";"382999"
"HT";"3816551"
"VA";"401"
"HN";"2716942"
"HU";"5400196"
"IS";"130846"
"IN";"445675384"
"ID";"95233699"
"IR";"29007642"
"IQ";"9423577"
"IE";"1813406"
"IM";"36245"
"IL";"2514888"
"IT";"29419018"
"JM";"1260838"
"JP";"63809348"
"JO";"1995600"
"KZ";"8424783"
"KE";"12943908"
"KI";"38195"
"KW";"755466"
"KG";"2276284"
"LA";"2313946"
"LV";"1386553"
"LB";"1464896"
"LS";"872515"
"LR";"1005180"
"LY";"2258317"
"LI";"15333"
"LT";"1937110"
"LU";"202199"
"MG";"6354178"
"MW";"4946925"
"MY";"9569886"
"MV";"119153"
"ML";"4606864"
"MT";"188791"
"MH";"24472"
"MQ";"189433"
"MR";"1103627"
"MU";"550440"
"YT";"54850"
"MX";"45591585"
"FM";"216765"
"MC";"15719"
"MN";"1144208"
"ME";"310900"
"MS";"5466"
"MA";"13165490"
"MZ";"7663466"
"MM";"21535048"
"NA";"799384"
"NR";"4882"
"NP";"10113016"
"NL";"7710221"
"NC";"88949"
"NZ";"1808690"
"NI";"2233467"
"NE";"4511428"
"NG";"51042377"
"NU";"1091"
"MP";"24718"
"NO";"2182484"
"OM";"860287"
"PK";"56352750"
"PW";"7610"
"PA";"1302067"
"PG";"2287492"
"PY";"2245960"
"PE";"11599235"
"PH";"33010022"
"PL";"19659271"
"PT";"5209679"
"PR";"1872983"
"QA";"168398"
"KR";"22095907"
"MD";"2284158"
"RE";"331028"
"RO";"11810667"
"RU";"78804268"
"RW";"3224537"
"SH";"2699"
"KN";"21247"
"LC";"73147"
"PM";"3169"
"VC";"54101"
"WS";"80138"
"SM";"12629"
"ST";"61230"
"SA";"7884181"
"SN";"4158111"
"RS";"4964393"
"SC";"37075"
"SL";"2180212"
"SG";"1633008"
"SX";"15294"
"SK";"2742223"
"SI";"1031383"
"SB";"165153"
"SO";"3742624"
"ZA";"20470032"
"SS";"2760546"
"ES";"20233110"
"LK";"8904396"
"PS";"1179935"
"SD";"11233421"
"SR";"211690"
"SZ";"483982"
"SE";"4425260"
"CH";"3526310"
"SY";"6703622"
"TJ";"2810522"
"MK";"987567"
"TH";"29402505"
"TL";"412289"
"TG";"2057088"
"TK";"779"
"TO";"47162"
"TT";"624613"
"TN";"4361593"
"TR";"28702258"
"TM";"2037014"
"TC";"6772"
"TV";"4710"
"UG";"9725408"
"UA";"27402762"
"AE";"747316"
"GB";"29632042"
"TZ";"14227755"
"US";"132444363"
"VI";"54352"
"UY";"1638225"
"UZ";"11044539"
"VU";"77782"
"VE";"10557069"
"VN";"36813718"
"WF";"7064"
"EH";"114720"
"YE";"6964949"
"ZM";"4377192"
"ZW";"5510149"
