;populacao_3
"AF";"4734371"
"AL";"894554"
"DZ";"6120325"
"AS";"11215"
"AD";"8162"
"AO";"3129656"
"AI";"3305"
"AG";"31323"
"AR";"10861894"
"AM";"1104757"
"AW";"29092"
"AU";"5514401"
"AT";"3865904"
"AZ";"2307101"
"BS";"68604"
"BH";"82970"
"BD";"26266327"
"BB";"127340"
"BY";"4620928"
"BE";"4779196"
"BZ";"52041"
"BJ";"1349636"
"BM";"24819"
"BT";"121505"
"BO";"2009795"
"BA";"1764751"
"BW";"305231"
"BR";"40719859"
"VG";"4232"
"BN";"47380"
"BG";"4080941"
"BF";"2530584"
"BI";"1553109"
"CV";"118016"
"KH";"3174887"
"CM";"2866772"
"CA";"9616254"
"KY";"4326"
"CF";"821916"
"TD";"1660125"
"CL";"4284525"
"CN";"343000883"
"HK";"1653759"
"MO";"96898"
"TW";"5957909"
"CO";"9345304"
"KM";"102330"
"CG";"580093"
"CK";"9189"
"CR";"755920"
"CI";"2021245"
"HR";"2228664"
"CU";"3821813"
"CW";"66923"
"CY";"294677"
"CZ";"5019474"
"KP";"6562739"
"CD";"8777921"
"DK";"2381639"
"DJ";"54079"
"DM";"33645"
"DO";"1857432"
"EC";"2545376"
"EG";"14824593"
"SV";"1568061"
"GQ";"137984"
"ER";"777824"
"EE";"703200"
"ET";"12265106"
"FO";"17593"
"FK";"1051"
"FJ";"220253"
"FI";"2353626"
"FR";"24750699"
"GF";"18050"
"PF";"43871"
"GA";"269203"
"GM";"198099"
"GE";"2285860"
"DE";"40149065"
"GH";"3691073"
"GI";"13307"
"GR";"4290386"
"GL";"17785"
"GD";"49990"
"GP";"150742"
"GU";"31173"
"GT";"2335096"
"GN";"1929365"
"GW";"326357"
"GY";"316763"
"HT";"2128231"
"VA";"442"
"HN";"1138945"
"HU";"5235344"
"IS";"93639"
"IN";"235501701"
"ID";"49042602"
"IR";"11818049"
"IQ";"4015389"
"IE";"1417068"
"IM";"26622"
"IL";"1209016"
"IT";"26347340"
"JM";"903017"
"JP";"49443306"
"JO";"526785"
"KZ";"6001507"
"KE";"4597956"
"KI";"22988"
"KW";"159264"
"KG";"1300828"
"LA";"1182213"
"LV";"1235047"
"LB";"1013156"
"LS";"493471"
"LR";"607891"
"LY";"810993"
"LI";"9232"
"LT";"1566141"
"LU";"166191"
"MG";"2775195"
"MW";"2041442"
"MY";"4548384"
"MV";"46377"
"ML";"2734262"
"MT";"165104"
"MH";"8146"
"MQ";"158476"
"MR";"485032"
"MU";"368125"
"YT";"13650"
"MX";"21700484"
"FM";"99925"
"MC";"12758"
"MN";"545751"
"ME";"269445"
"MS";"5927"
"MA";"7008326"
"MZ";"4105202"
"MM";"11722029"
"NA";"336922"
"NR";"2753"
"NP";"5386454"
"NL";"6063126"
"NC";"41955"
"NZ";"1285648"
"NI";"1001464"
"NE";"1989655"
"NG";"24558049"
"NU";"2570"
"MP";"5152"
"NO";"1854861"
"OM";"309300"
"PK";"23160581"
"PW";"5240"
"PA";"626035"
"PG";"1060631"
"PY";"1068547"
"PE";"5611423"
"PH";"14834567"
"PL";"15998376"
"PT";"4668553"
"PR";"1293789"
"QA";"26960"
"KR";"14008325"
"MD";"1742159"
"RE";"193702"
"RO";"9804501"
"RU";"68694753"
"RW";"1611045"
"SH";"2309"
"KN";"26769"
"LC";"49304"
"PM";"2535"
"VC";"45263"
"WS";"60839"
"SM";"8412"
"ST";"29901"
"SA";"2319923"
"SN";"1792659"
"RS";"3941429"
"SC";"23126"
"SL";"1249179"
"SG";"884889"
"SX";"2208"
"SK";"2196270"
"SI";"845851"
"SB";"62482"
"SO";"1517103"
"ZA";"9720571"
"SS";"1596473"
"ES";"16364519"
"LK";"5209715"
"PS";"582051"
"SD";"4254838"
"SR";"162041"
"SZ";"199325"
"SE";"3849263"
"CH";"2942491"
"SY";"2553907"
"TJ";"1230541"
"MK";"774683"
"TH";"15414832"
"TL";"264761"
"TG";"842666"
"TK";"1040"
"TO";"35185"
"TT";"452127"
"TN";"2221593"
"TR";"15198584"
"TM";"938430"
"TC";"3060"
"TV";"3437"
"UG";"3897072"
"UA";"24645915"
"AE";"58974"
"GB";"27801097"
"TZ";"5775915"
"US";"99794263"
"VI";"23393"
"UY";"1335546"
"UZ";"5063070"
"VU";"35132"
"VE";"4653544"
"VN";"18632568"
"WF";"4644"
"EH";"21262"
"YE";"2776647"
"ZM";"1737770"
"ZW";"2140864"
