;populacao_3
"AF";"33472269"
"AL";"1203389"
"DZ";"29950409"
"AS";"27884"
"AD";"37603"
"AO";"49104842"
"AI";"7604"
"AG";"65150"
"AR";"28988585"
"AM";"1315069"
"AW";"53403"
"AU";"17902147"
"AT";"4375646"
"AZ";"5434954"
"BS";"244293"
"BH";"938875"
"BD";"101574428"
"BB";"142346"
"BY";"4328266"
"BE";"6316842"
"BZ";"326749"
"BJ";"14445550"
"BM";"25382"
"BT";"487915"
"BO";"8542476"
"BA";"1433029"
"BW";"1845087"
"BR";"116632103"
"VG";"19316"
"BN";"265343"
"BG";"2493125"
"BF";"26189872"
"BI";"16224904"
"CV";"383130"
"KH";"11775059"
"CM";"30044497"
"CA";"23467215"
"KY";"43411"
"CF";"5263646"
"TD";"20449711"
"CL";"10327094"
"CN";"619224178"
"HK";"4466021"
"MO";"481476"
"TW";"10859794"
"CO";"27445117"
"KM";"833606"
"CG";"7083013"
"CK";"8836"
"CR";"2879406"
"CI";"31609122"
"HR";"1628383"
"CU";"5031546"
"CW";"94455"
"CY";"692782"
"CZ";"4891336"
"KP";"13449429"
"CD";"122165922"
"DK";"3220908"
"DJ";"682186"
"DM";"37119"
"DO";"6792915"
"EC";"12069778"
"EG";"83799959"
"SV";"3632791"
"GQ";"1595209"
"ER";"5539732"
"EE";"553215"
"ET";"107739413"
"FO";"27496"
"FK";"1395"
"FJ";"494899"
"FI";"2966309"
"FR";"36076556"
"GF";"312980"
"PF";"161864"
"GA";"1981543"
"GM";"2718754"
"GE";"1634122"
"DE";"38447393"
"GH";"29189246"
"GI";"18577"
"GR";"4664744"
"GL";"26376"
"GD";"51588"
"GP";"214263"
"GU";"95769"
"GT";"14814634"
"GN";"16120650"
"GW";"2134412"
"GY";"389204"
"HT";"7329173"
"VA";"430"
"HN";"6982044"
"HU";"3979964"
"IS";"195057"
"IN";"824434362"
"ID";"164241475"
"IR";"45734217"
"IQ";"48652090"
"IE";"2986734"
"IM";"49818"
"IL";"6850731"
"IT";"26560010"
"JM";"1247286"
"JP";"52489919"
"JO";"7634051"
"KZ";"12351027"
"KE";"55356883"
"KI";"100456"
"KW";"2650804"
"KG";"4304149"
"LA";"4696704"
"LV";"731276"
"LB";"2696832"
"LS";"1766217"
"LR";"5809743"
"LY";"4145355"
"LI";"22073"
"LT";"1180668"
"LU";"423904"
"MG";"32410643"
"MW";"25338885"
"MY";"21430792"
"MV";"256376"
"ML";"26899365"
"MT";"200093"
"MH";"33534"
"MQ";"181820"
"MR";"5280894"
"MU";"596307"
"YT";"288060"
"MX";"83700354"
"FM";"337505"
"MC";"24627"
"MN";"2188750"
"ME";"279779"
"MS";"2706"
"MA";"23384556"
"MZ";"42106138"
"MM";"32027095"
"NA";"2462881"
"NR";"5612"
"NP";"18359789"
"NL";"8577635"
"NC";"200103"
"NZ";"2964703"
"NI";"4036786"
"NE";"46039982"
"NG";"247283538"
"NU";"931"
"MP";"23943"
"NO";"3504685"
"OM";"2742252"
"PK";"162406576"
"PW";"14017"
"PA";"3089618"
"PG";"7687226"
"PY";"4594064"
"PE";"21441745"
"PH";"81738447"
"PL";"15252924"
"PT";"4268231"
"PR";"1543906"
"QA";"1267950"
"KR";"24071997"
"MD";"1558760"
"RE";"520020"
"RO";"7755690"
"RU";"68306799"
"RW";"12448443"
"SH";"2100"
"KN";"31878"
"LC";"89058"
"PM";"3795"
"VC";"52975"
"WS";"121777"
"SM";"17563"
"ST";"222207"
"SA";"21345046"
"SN";"20739229"
"RS";"3524017"
"SC";"47665"
"SL";"7294013"
"SG";"3257733"
"SX";"28104"
"SK";"2392382"
"SI";"929098"
"SB";"572601"
"SO";"22775314"
"ZA";"38615316"
"SS";"14969347"
"ES";"21758070"
"LK";"10427778"
"PS";"5571998"
"SD";"47570752"
"SR";"327299"
"SZ";"1162218"
"SE";"5993983"
"CH";"5080491"
"SY";"18246531"
"TJ";"8034995"
"MK";"914050"
"TH";"31391194"
"TL";"1392961"
"TG";"9029526"
"TK";"812"
"TO";"72393"
"TT";"638038"
"TN";"7054665"
"TR";"48670003"
"TM";"4217281"
"TC";"25242"
"TV";"8028"
"UG";"65959786"
"UA";"17897301"
"AE";"5141119"
"GB";"38411546"
"TZ";"86952317"
"US";"202515594"
"VI";"40925"
"UY";"1838375"
"UZ";"20928501"
"VU";"267048"
"VE";"21788464"
"VN";"58759778"
"WF";"5418"
"EH";"536853"
"YE";"26283492"
"ZM";"26001619"
"ZW";"17030785"
