;populacao_3
"AF";"24840001"
"AL";"1441764"
"DZ";"25300220"
"AS";"29359"
"AD";"39330"
"AO";"26260128"
"AI";"8070"
"AG";"61450"
"AR";"25988155"
"AM";"1515683"
"AW";"57880"
"AU";"14844575"
"AT";"4537744"
"AZ";"5452404"
"BS";"230511"
"BH";"786301"
"BD";"95557138"
"BB";"151778"
"BY";"4816239"
"BE";"6103472"
"BZ";"256872"
"BJ";"8770386"
"BM";"30152"
"BT";"450117"
"BO";"6977962"
"BA";"1692446"
"BW";"1501824"
"BR";"117093055"
"VG";"18285"
"BN";"247783"
"BG";"3154989"
"BF";"15445872"
"BI";"9092600"
"CV";"332721"
"KH";"10081968"
"CM";"18416939"
"CA";"21057054"
"KY";"38097"
"CF";"3443912"
"TD";"12142257"
"CL";"10084147"
"CN";"696058626"
"HK";"4440017"
"MO";"407535"
"TW";"12227489"
"CO";"27619616"
"KM";"576093"
"CG";"4138967"
"CK";"8870"
"CR";"2782025"
"CI";"18683222"
"HR";"1952332"
"CU";"5709051"
"CW";"93404"
"CY";"656277"
"CZ";"5269284"
"KP";"13807778"
"CD";"69120375"
"DK";"3075275"
"DJ";"594966"
"DM";"38974"
"DO";"6308326"
"EC";"10304510"
"EG";"63571083"
"SV";"3669052"
"GQ";"951840"
"ER";"3695266"
"EE";"641112"
"ET";"76610282"
"FO";"25997"
"FK";"1471"
"FJ";"491519"
"FI";"2911003"
"FR";"34952831"
"GF";"209807"
"PF";"155801"
"GA";"1384786"
"GM";"1708921"
"GE";"1915875"
"DE";"41193110"
"GH";"20322510"
"GI";"18191"
"GR";"5375327"
"GL";"28076"
"GD";"55727"
"GP";"241026"
"GU";"91997"
"GT";"11531454"
"GN";"9848445"
"GW";"1393105"
"GY";"409604"
"HT";"6614848"
"VA";"434"
"HN";"5906936"
"HU";"4685993"
"IS";"185728"
"IN";"758367215"
"ID";"152571487"
"IR";"45174320"
"IQ";"29505912"
"IE";"2702521"
"IM";"46688"
"IL";"5292577"
"IT";"29279196"
"JM";"1466555"
"JP";"60880837"
"JO";"5806530"
"KZ";"10839169"
"KE";"37241686"
"KI";"76417"
"KW";"2234389"
"KG";"3698342"
"LA";"4205957"
"LV";"899554"
"LB";"2645804"
"LS";"1398885"
"LR";"3587313"
"LY";"3805312"
"LI";"21165"
"LT";"1413519"
"LU";"351113"
"MG";"19975295"
"MW";"15112883"
"MY";"18810776"
"MV";"228522"
"ML";"15405644"
"MT";"216222"
"MH";"29269"
"MQ";"208554"
"MR";"3350708"
"MU";"656652"
"YT";"193178"
"MX";"76866030"
"FM";"304460"
"MC";"21737"
"MN";"1888312"
"ME";"313005"
"MS";"2787"
"MA";"21357854"
"MZ";"24460735"
"MM";"30974381"
"NA";"1792500"
"NR";"5868"
"NP";"17503349"
"NL";"8850403"
"NC";"168766"
"NZ";"2726853"
"NI";"3706029"
"NE";"20768715"
"NG";"146407097"
"NU";"867"
"MP";"29598"
"NO";"3036909"
"OM";"2177358"
"PK";"127271572"
"PW";"12111"
"PA";"2579592"
"PG";"5591179"
"PY";"4055075"
"PE";"19203780"
"PH";"66483447"
"PL";"18483173"
"PT";"5060567"
"PR";"1831720"
"QA";"956567"
"KR";"26526547"
"MD";"1960104"
"RE";"506580"
"RO";"9263223"
"RU";"74144898"
"RW";"8922357"
"SH";"2203"
"KN";"31323"
"LC";"96065"
"PM";"3591"
"VC";"56199"
"WS";"106846"
"SM";"17893"
"ST";"148554"
"SA";"18082955"
"SN";"12570444"
"RS";"4166486"
"SC";"50605"
"SL";"5320203"
"SG";"3283079"
"SX";"24964"
"SK";"2726281"
"SI";"1019741"
"SB";"412989"
"SO";"12400100"
"ZA";"34165716"
"SS";"9544969"
"ES";"23456534"
"LK";"11304982"
"PS";"3683924"
"SD";"30473040"
"SR";"316865"
"SZ";"916236"
"SE";"5433708"
"CH";"4733280"
"SY";"14399162"
"TJ";"6021422"
"MK";"1028528"
"TH";"35790513"
"TL";"926171"
"TG";"5842820"
"TK";"750"
"TO";"62865"
"TT";"702680"
"TN";"6656011"
"TR";"46192285"
"TM";"3604235"
"TC";"22023"
"TV";"6791"
"UG";"36805343"
"UA";"21425835"
"AE";"3780834"
"GB";"36147102"
"TZ";"48206022"
"US";"183706913"
"VI";"52030"
"UY";"1859428"
"UZ";"19115712"
"VU";"191292"
"VE";"19371824"
"VN";"55229578"
"WF";"5806"
"EH";"388237"
"YE";"19833355"
"ZM";"14319518"
"ZW";"11986598"
