;populacao_3
"AF";"36245927"
"AL";"978892"
"DZ";"30815912"
"AS";"24532"
"AD";"33510"
"AO";"70692441"
"AI";"6808"
"AG";"64226"
"AR";"29526074"
"AM";"1092400"
"AW";"50712"
"AU";"19774877"
"AT";"4191494"
"AZ";"5054259"
"BS";"240159"
"BH";"964373"
"BD";"95462857"
"BB";"135258"
"BY";"3986473"
"BE";"6421024"
"BZ";"349331"
"BJ";"19102538"
"BM";"22799"
"BT";"464428"
"BO";"9037594"
"BA";"1229720"
"BW";"1932601"
"BR";"106410658"
"VG";"18818"
"BN";"252953"
"BG";"2079178"
"BF";"34973750"
"BI";"22675964"
"CV";"380837"
"KH";"11941099"
"CM";"39552843"
"CA";"24927088"
"KY";"47149"
"CF";"6514172"
"TD";"26989909"
"CL";"9881752"
"CN";"538599754"
"HK";"4222225"
"MO";"509098"
"TW";"9347690"
"CO";"25038261"
"KM";"1002305"
"CG";"9749433"
"CK";"8334"
"CR";"2715203"
"CI";"43260921"
"HR";"1399622"
"CU";"4393514"
"CW";"94860"
"CY";"675483"
"CZ";"4533713"
"KP";"12620292"
"CD";"164324527"
"DK";"3333246"
"DJ";"677564"
"DM";"32877"
"DO";"6551990"
"EC";"12408044"
"EG";"94118450"
"SV";"3245773"
"GQ";"2066640"
"ER";"6729074"
"EE";"487260"
"ET";"122425187"
"FO";"28553"
"FK";"1333"
"FJ";"463685"
"FI";"3029810"
"FR";"36856177"
"GF";"386579"
"PF";"154515"
"GA";"2338969"
"GM";"3365849"
"GE";"1416500"
"DE";"36618424"
"GH";"35177994"
"GI";"18526"
"GR";"4044034"
"GL";"24211"
"GD";"42407"
"GP";"192175"
"GU";"93217"
"GT";"16016151"
"GN";"21037450"
"GW";"2675167"
"GY";"342622"
"HT";"7141155"
"VA";"416"
"HN";"7057047"
"HU";"3471210"
"IS";"193999"
"IN";"799787467"
"ID";"161575171"
"IR";"39859151"
"IQ";"64819475"
"IE";"3081764"
"IM";"51385"
"IL";"7847250"
"IT";"24712304"
"JM";"947657"
"JP";"46097562"
"JO";"8381606"
"KZ";"12878180"
"KE";"66439287"
"KI";"115937"
"KW";"2802116"
"KG";"4461445"
"LA";"4515915"
"LV";"630520"
"LB";"2426716"
"LS";"1943215"
"LR";"7597873"
"LY";"3964651"
"LI";"22621"
"LT";"1042563"
"LU";"468734"
"MG";"42313827"
"MW";"33161708"
"MY";"21392037"
"MV";"246185"
"ML";"35985204"
"MT";"183915"
"MH";"36389"
"MQ";"160330"
"MR";"6783782"
"MU";"526832"
"YT";"345436"
"MX";"80805962"
"FM";"346823"
"MC";"27635"
"MN";"2271878"
"ME";"246894"
"MS";"2540"
"MA";"22831870"
"MZ";"57229386"
"MM";"30539919"
"NA";"2818820"
"NR";"5176"
"NP";"16678288"
"NL";"8368944"
"NC";"213966"
"NZ";"3062259"
"NI";"3850781"
"NE";"72760227"
"NG";"333578755"
"NU";"921"
"MP";"20804"
"NO";"3792749"
"OM";"2903204"
"PK";"174693337"
"PW";"14342"
"PA";"3255941"
"PG";"8927235"
"PY";"4556165"
"PE";"21273021"
"PH";"87277737"
"PL";"12405127"
"PT";"3632415"
"PR";"1252483"
"QA";"1400561"
"KR";"21157338"
"MD";"1194210"
"RE";"502218"
"RO";"6650618"
"RU";"64214792"
"RW";"14040412"
"SH";"1988"
"KN";"29867"
"LC";"75755"
"PM";"3748"
"VC";"45993"
"WS";"129121"
"SM";"16793"
"ST";"276221"
"SA";"21446251"
"SN";"27541992"
"RS";"3032881"
"SC";"43278"
"SL";"8217404"
"SG";"2978229"
"SX";"30002"
"SK";"2079349"
"SI";"856063"
"SB";"670652"
"SO";"32442612"
"ZA";"39745865"
"SS";"19030701"
"ES";"19535101"
"LK";"9065071"
"PS";"6790127"
"SD";"60932444"
"SR";"312376"
"SZ";"1259229"
"SE";"6367943"
"CH";"5194689"
"SY";"19452142"
"TJ";"9056761"
"MK";"795338"
"TH";"26976469"
"TL";"1727975"
"TG";"11392695"
"TK";"820"
"TO";"77243"
"TT";"559715"
"TN";"6816187"
"TR";"46399987"
"TM";"4351564"
"TC";"26134"
"TV";"8760"
"UG";"90196110"
"UA";"15407114"
"AE";"5742644"
"GB";"39459919"
"TZ";"123057100"
"US";"215370883"
"VI";"33298"
"UY";"1737854"
"UZ";"20256119"
"VU";"311964"
"VE";"21842083"
"VN";"56680039"
"WF";"4982"
"EH";"606981"
"YE";"27921481"
"ZM";"37450598"
"ZW";"19735735"
