;populacao_3
"AF";"36057685"
"AL";"1019928"
"DZ";"30722133"
"AS";"25336"
"AD";"34028"
"AO";"66547456"
"AI";"6966"
"AG";"64540"
"AR";"29528906"
"AM";"1134284"
"AW";"51274"
"AU";"19461258"
"AT";"4224474"
"AZ";"5133167"
"BS";"241609"
"BH";"966966"
"BD";"97150259"
"BB";"136440"
"BY";"4034092"
"BE";"6400400"
"BZ";"347253"
"BJ";"18257566"
"BM";"23256"
"BT";"471582"
"BO";"8998391"
"BA";"1265966"
"BW";"1925848"
"BR";"108711069"
"VG";"18940"
"BN";"255865"
"BG";"2138129"
"BF";"33394464"
"BI";"21455365"
"CV";"384283"
"KH";"11984146"
"CM";"37829662"
"CA";"24699056"
"KY";"46460"
"CF";"6313179"
"TD";"25835309"
"CL";"9992580"
"CN";"552194884"
"HK";"4268635"
"MO";"505034"
"TW";"9619589"
"CO";"25577706"
"KM";"974647"
"CG";"9246243"
"CK";"8453"
"CR";"2758382"
"CI";"41049660"
"HR";"1437949"
"CU";"4488252"
"CW";"94783"
"CY";"680478"
"CZ";"4576006"
"KP";"12787887"
"CD";"156909506"
"DK";"3315115"
"DJ";"681990"
"DM";"33796"
"DO";"6630836"
"EC";"12409971"
"EG";"92572720"
"SV";"3339248"
"GQ";"1986920"
"ER";"6537797"
"EE";"498100"
"ET";"120558374"
"FO";"28383"
"FK";"1343"
"FJ";"470992"
"FI";"3021704"
"FR";"36686702"
"GF";"373554"
"PF";"156360"
"GA";"2281929"
"GM";"3263416"
"GE";"1453059"
"DE";"36964717"
"GH";"34166088"
"GI";"18538"
"GR";"4136149"
"GL";"24683"
"GD";"44327"
"GP";"195345"
"GU";"94053"
"GT";"15899434"
"GN";"20169646"
"GW";"2581021"
"GY";"353068"
"HT";"7214635"
"VA";"417"
"HN";"7095369"
"HU";"3551282"
"IS";"194710"
"IN";"808358769"
"ID";"162557644"
"IR";"41036834"
"IQ";"61827379"
"IE";"3058142"
"IM";"51113"
"IL";"7674529"
"IT";"24904025"
"JM";"1007187"
"JP";"47058595"
"JO";"8287444"
"KZ";"12791942"
"KE";"64718085"
"KI";"113198"
"KW";"2775572"
"KG";"4448725"
"LA";"4582412"
"LV";"645383"
"LB";"2497617"
"LS";"1920622"
"LR";"7278205"
"LY";"4005418"
"LI";"22478"
"LT";"1064364"
"LU";"460985"
"MG";"40541865"
"MW";"31815057"
"MY";"21524380"
"MV";"249477"
"ML";"34394552"
"MT";"187168"
"MH";"36168"
"MQ";"163313"
"MR";"6513202"
"MU";"540877"
"YT";"336323"
"MX";"81724532"
"FM";"346425"
"MC";"26992"
"MN";"2256658"
"ME";"253046"
"MS";"2570"
"MA";"23023943"
"MZ";"54451405"
"MM";"30945829"
"NA";"2767795"
"NR";"5261"
"NP";"17131799"
"NL";"8408597"
"NC";"212044"
"NZ";"3049918"
"NI";"3910881"
"NE";"67509300"
"NG";"317773847"
"NU";"925"
"MP";"21271"
"NO";"3745221"
"OM";"2888780"
"PK";"173369938"
"PW";"14406"
"PA";"3237816"
"PG";"8734975"
"PY";"4594208"
"PE";"21406838"
"PH";"86704697"
"PL";"12910258"
"PT";"3727334"
"PR";"1308308"
"QA";"1383148"
"KR";"21656095"
"MD";"1257605"
"RE";"505902"
"RO";"6823645"
"RU";"64664331"
"RW";"13842000"
"SH";"2012"
"KN";"30311"
"LC";"78477"
"PM";"3762"
"VC";"47488"
"WS";"128291"
"SM";"16917"
"ST";"266802"
"SA";"21488339"
"SN";"26284128"
"RS";"3118661"
"SC";"43969"
"SL";"8101014"
"SG";"3034466"
"SX";"29629"
"SK";"2129689"
"SI";"865833"
"SB";"655011"
"SO";"30605858"
"ZA";"39701358"
"SS";"18327304"
"ES";"19807714"
"LK";"9338083"
"PS";"6592994"
"SD";"58573489"
"SR";"316337"
"SZ";"1248924"
"SE";"6302943"
"CH";"5178413"
"SY";"19356180"
"TJ";"8913536"
"MK";"816177"
"TH";"27727802"
"TL";"1673432"
"TG";"10983857"
"TK";"820"
"TO";"76714"
"TT";"573471"
"TN";"6867341"
"TR";"46992625"
"TM";"4342310"
"TC";"25995"
"TV";"8667"
"UG";"85823037"
"UA";"15772810"
"AE";"5650837"
"GB";"39284167"
"TZ";"116160306"
"US";"213386628"
"VI";"34634"
"UY";"1760669"
"UZ";"20473573"
"VU";"304917"
"VE";"21937265"
"VN";"57199632"
"WF";"5061"
"EH";"596701"
"YE";"27831310"
"ZM";"35199818"
"ZW";"19339923"
