;populacao_3
"AF";"5753952"
"AL";"1093774"
"DZ";"7642210"
"AS";"14125"
"AD";"12408"
"AO";"3637186"
"AI";"3448"
"AG";"36121"
"AR";"12375602"
"AM";"1357022"
"AW";"30639"
"AU";"6618098"
"AT";"4014150"
"AZ";"2760495"
"BS";"90098"
"BH";"104344"
"BD";"32999905"
"BB";"126960"
"BY";"4918381"
"BE";"4946139"
"BZ";"63941"
"BJ";"1578385"
"BM";"27409"
"BT";"156133"
"BO";"2356630"
"BA";"1958176"
"BW";"386537"
"BR";"50269020"
"VG";"4762"
"BN";"69033"
"BG";"4306875"
"BF";"2935316"
"BI";"1822913"
"CV";"143653"
"KH";"3665478"
"CM";"3480285"
"CA";"11053646"
"KY";"5251"
"CF";"966645"
"TD";"1943294"
"CL";"5042466"
"CN";"421475093"
"HK";"1973242"
"MO";"120694"
"TW";"7396962"
"CO";"11626304"
"KM";"119937"
"CG";"729209"
"CK";"10447"
"CR";"959670"
"CI";"2767850"
"HR";"2296986"
"CU";"4441476"
"CW";"74844"
"CY";"316466"
"CZ";"5107444"
"KP";"7984397"
"CD";"10859446"
"DK";"2513663"
"DJ";"90120"
"DM";"37001"
"DO";"2356957"
"EC";"3200028"
"EG";"18112745"
"SV";"1941781"
"GQ";"147376"
"ER";"958889"
"EE";"749803"
"ET";"15134684"
"FO";"19145"
"FK";"990"
"FJ";"267443"
"FI";"2403934"
"FR";"26271145"
"GF";"25017"
"PF";"57552"
"GA";"319211"
"GM";"232382"
"GE";"2536835"
"DE";"41491323"
"GH";"4459136"
"GI";"15103"
"GR";"4453326"
"GL";"22506"
"GD";"49348"
"GP";"165072"
"GU";"39351"
"GT";"2936601"
"GN";"2179032"
"GW";"375436"
"GY";"359434"
"HT";"2477172"
"VA";"337"
"HN";"1446917"
"HU";"5372933"
"IS";"103800"
"IN";"279276745"
"ID";"60682075"
"IR";"14626229"
"IQ";"5201204"
"IE";"1508843"
"IM";"30437"
"IL";"1506901"
"IT";"27839574"
"JM";"987249"
"JP";"54722913"
"JO";"907833"
"KZ";"7011730"
"KE";"6060015"
"KI";"26719"
"KW";"384918"
"KG";"1611847"
"LA";"1437031"
"LV";"1307318"
"LB";"1194594"
"LS";"579394"
"LR";"747177"
"LY";"1123415"
"LI";"11163"
"LT";"1698344"
"LU";"175867"
"MG";"3447282"
"MW";"2493808"
"MY";"5591566"
"MV";"59325"
"ML";"3073442"
"MT";"164950"
"MH";"10976"
"MQ";"167338"
"MR";"611580"
"MU";"428162"
"YT";"19200"
"MX";"27808334"
"FM";"123001"
"MC";"13104"
"MN";"688277"
"ME";"270683"
"MS";"5822"
"MA";"8429886"
"MZ";"4901442"
"MM";"14186986"
"NA";"419439"
"NR";"3378"
"NP";"6279280"
"NL";"6661835"
"NC";"54954"
"NZ";"1467060"
"NI";"1273474"
"NE";"2451724"
"NG";"29320174"
"NU";"2358"
"MP";"6656"
"NO";"1978466"
"OM";"392422"
"PK";"28976073"
"PW";"5808"
"PA";"790454"
"PG";"1299160"
"PY";"1298062"
"PE";"7009329"
"PH";"18732760"
"PL";"17037967"
"PT";"4635514"
"PR";"1422090"
"QA";"44849"
"KR";"16698864"
"MD";"1965868"
"RE";"246098"
"RO";"10679772"
"RU";"71385726"
"RW";"2027924"
"SH";"2507"
"KN";"23449"
"LC";"55147"
"PM";"2826"
"VC";"48585"
"WS";"72362"
"SM";"9627"
"ST";"38900"
"SA";"3115666"
"SN";"2241904"
"RS";"4175791"
"SC";"27364"
"SL";"1435418"
"SG";"1050790"
"SX";"4092"
"SK";"2341051"
"SI";"873366"
"SB";"82327"
"SO";"1764220"
"ZA";"12079116"
"SS";"1918901"
"ES";"17777948"
"LK";"6324812"
"PS";"583469"
"SD";"5483918"
"SR";"185736"
"SZ";"248100"
"SE";"4074962"
"CH";"3207603"
"SY";"3356946"
"TJ";"1584586"
"MK";"864283"
"TH";"19483866"
"TL";"314247"
"TG";"1138223"
"TK";"843"
"TO";"42111"
"TT";"488211"
"TN";"2633536"
"TR";"18411319"
"TM";"1186547"
"TC";"3096"
"TV";"3822"
"UG";"5022664"
"UA";"26003197"
"AE";"111247"
"GB";"28777898"
"TZ";"7367250"
"US";"108359405"
"VI";"36901"
"UY";"1420435"
"UZ";"6574811"
"VU";"42613"
"VE";"6054243"
"VN";"23129054"
"WF";"4459"
"EH";"33457"
"YE";"3269098"
"ZM";"2249056"
"ZW";"2777577"
